977
278 3.73557293592e+33 250199403.459 3136403702.21 1734834.91399 -95893159.3383 0.499946540076 0.0
279 3.73563805889e+33 250240247.026 3136011351.87 1734331.86059 -95874857.1519 0.499946540076 0.0
280 3.73576830483e+33 250308255.639 3135423163.08 1733575.83932 -95838291.1415 0.499946540076 0.0
281 3.73589855077e+33 250389838.323 3134639743.82 1732566.28845 -95801775.7922 0.499946540076 0.0
282 3.73615904266e+33 250525761.401 3133465782.3 1731048.34943 -95728895.1438 0.499946540076 0.0
283 3.73641953454e+33 250688821.633 3131903391.03 1729023.44044 -95656211.4478 0.499946540076 0.0
284 3.73694051831e+33 250960451.845 3129563758.82 1725979.76909 -95511422.3508 0.499946540076 0.0
285 3.73746150207e+33 251286236.893 3126453455.78 1721944.40403 -95367388.7492 0.499946540076 0.0
286 3.73850346961e+33 251828894.945 3121906770.02 1714952.83642 -95080980.3875 0.499946540079 0.0
287 3.73954543714e+33 252479683.378 3115835096.39 1706040.6262 -94796824.4559 0.499946540083 0.0
288 3.74162937221e+33 253565683.927 3107528946.25 1686998.53348 -94230002.7062 0.499946540105 0.0
289 3.74371330728e+33 254867722.0 3095515376.96 1670428.49079 -93672844.3172 0.499946540111 0.0
290 3.74788117741e+33 257032998.462 3077766364.44 1645209.24015 -92584791.3842 0.499946540123 0.0
291 3.75274369257e+33 259870073.741 3051760776.45 1615398.38331 -91822336.7434 0.499946540139 0.0
292 3.75760620772e+33 263051493.322 3028192406.44 1565182.60715 -90290069.465 0.499946540157 0.0
293 3.75969014279e+33 265394093.167 3009329086.3 1543271.19364 -89744456.4736 0.499946540184 0.0
294 3.76177407786e+33 267315736.24 2998330228.06 1529195.90487 -89280230.9574 0.499946540188 0.0
295 3.76594194799e+33 269779971.394 2983350830.65 1501102.95649 -88303784.422 0.499946540214 0.0
296 3.76802588306e+33 271762391.15 2967557608.19 1479195.90837 -87818826.8749 0.49994654026 0.0
297 3.77010981813e+33 273508260.518 2959025901.1 1454573.48884 -87333397.0051 0.499946540313 0.0
298 3.77427768826e+33 275886476.511 2943589253.52 1434742.85017 -86378943.5424 0.499946540324 0.0
299 3.77983484844e+33 279075588.878 2920261867.39 1403991.39157 -85139073.3631 0.499946540354 0.0
300 3.78539200862e+33 282667432.692 2895051358.87 1366640.26978 -83713685.664 0.499946540389 0.0
301 3.7909491688e+33 286453462.92 2869736789.47 1333887.36593 -82739130.8779 0.499946540433 0.0
302 3.79650632898e+33 290336642.722 2846263564.04 1297762.57012 -81563246.8556 0.499946540473 0.0
303 3.80206348916e+33 294262391.523 2822495037.86 1266994.77713 -80402340.2647 0.499946540522 0.0
304 3.80762064934e+33 298223862.857 2802340557.28 1224686.46634 -79247263.6957 0.499946540585 0.0
305 3.81317780952e+33 302194522.013 2779624975.94 1197979.01369 -78122632.8038 0.499946540619 0.0
306 3.8187349697e+33 306166405.444 2758250160.54 1169240.79558 -76760355.3256 0.499946540649 0.0
307 3.82243974315e+33 309472108.835 2740170520.59 1148553.05224 -76096657.4149 0.499946540691 0.0
308 3.8261445166e+33 312440611.463 2725801654.91 1132888.79203 -75579636.884 0.499946540726 0.0
309 3.83355406351e+33 316562423.832 2706677571.31 1102260.11531 -74149727.3328 0.499946540753 0.0
310 3.84096361042e+33 321256900.446 2680829947.13 1068229.33507 -72734154.8763 0.499946540808 0.0
311 3.84837315732e+33 326234609.365 2656018262.67 1035495.99476 -70985981.7685 0.499946540866 0.0
312 3.85207793077e+33 330036748.82 2637759165.15 1012597.55328 -70377387.3929 0.499946540901 0.0
313 3.85578270423e+33 333249065.831 2625547562.8 998349.668889 -69712736.0504 0.499946540931 0.0
314 3.86319225113e+33 337471232.641 2607387656.44 977761.401688 -68688722.8671 0.49994654096 0.0
315 3.87060179804e+33 342196832.05 2584933062.25 948821.733451 -67350795.6819 0.499946541014 0.0
316 3.87801134495e+33 347165543.21 2562500816.6 923731.582409 -66066558.1012 0.499946541067 0.0
317 3.88567367889e+33 352338095.668 2540551965.48 898578.759474 -64781263.7103 0.499946541118 0.0
318 3.88950484586e+33 356266034.581 2524374057.64 880117.910797 -64147355.0965 0.499946541164 0.0
319 3.89333601283e+33 359573382.414 2514399377.26 865986.298991 -63517364.9665 0.499946541193 0.0
320 3.89934658883e+33 363325136.528 2500012976.88 853572.785436 -62543980.0119 0.499946541222 0.0
321 3.90535716483e+33 367304501.217 2485157238.95 832110.20404 -61580836.5879 0.499946541258 0.0
322 3.91136774083e+33 371393916.866 2469426700.35 814936.070951 -60436890.291 0.499946541319 0.0
323 3.91737831683e+33 375528089.521 2453143747.41 800869.652666 -59697870.6667 0.499946541338 0.0
324 3.9228692519e+33 379501470.943 2438897466.61 785224.864451 -58848671.9245 0.499946541364 0.0
325 3.92836018697e+33 383389169.553 2425105814.77 771927.456096 -58006993.4637 0.49994654141 0.0
326 3.9351292307e+33 387675321.993 2410705942.73 755587.891894 -56976756.8318 0.499946541451 0.0
327 3.94189827443e+33 392152545.474 2394503502.66 740349.390926 -55989701.5741 0.499946541494 0.0
328 3.95269089435e+33 398099971.707 2374130544.95 720627.92836 -54491804.6468 0.499946541543 0.0
329 3.95808720431e+33 402929626.985 2357270762.14 700439.793003 -53634471.6765 0.499946541626 0.0
330 3.96348351427e+33 407192441.147 2344818674.38 690790.680112 -53029542.0281 0.499946541647 0.0
331 3.97027370943e+33 411641433.619 2331422165.23 679210.900546 -52123246.5875 0.499946541678 0.0
332 3.9770639046e+33 416175812.241 2316930985.37 666485.375115 -51226023.289 0.499946541726 0.0
333 3.98768451614e+33 422043696.118 2298907773.54 650236.145959 -49863054.8786 0.499946541755 0.0
334 4.0097963768e+33 432454471.234 2266808493.87 619152.758727 -47143376.2602 0.499946541853 0.0
335 4.02128762591e+33 441534042.389 2236898286.92 589867.164873 -45782789.5516 0.499946541936 0.0
336 4.03609362761e+33 451024412.381 2212302240.24 571941.612701 -44093886.6506 0.499946541996 0.0
337 4.05089962932e+33 460707822.191 2187904242.0 549269.646862 -42328723.4374 0.49994654206 0.0
338 4.06900418761e+33 471533907.047 2159604742.84 529094.842688 -40498710.9407 0.499946542222 0.0
339 4.07805646676e+33 479918880.03 2137882124.18 513242.693463 -39840373.1981 0.499946542238 0.0
340 4.09532630445e+33 489761471.368 2117935500.81 497194.719443 -38153086.5632 0.499946542284 0.0
341 4.11997898008e+33 502694703.036 2087232278.04 473921.665986 -35886192.9605 0.499946542389 0.0
342 4.13049375671e+33 512551980.733 2062962467.62 456909.504192 -34989147.465 0.499946542466 0.0
343 4.14100853335e+33 520857410.304 2048723752.97 447052.425449 -34126149.5446 0.499946542509 0.0
344 4.15152330998e+33 528375493.525 2034985087.29 437283.465445 -33282506.2597 0.499946542552 0.0
345 4.16203808661e+33 535486774.353 2021439820.88 428126.908325 -32460849.0892 0.499946542596 0.0
346 4.18020869762e+33 544808264.78 2003407464.44 415948.059611 -31083289.1694 0.499946542654 0.0
347 4.18929400312e+33 552332887.141 1986582797.12 405851.824116 -30812931.9172 0.49994654271 0.0
348 4.19837930862e+33 558961239.462 1977085861.15 397328.589788 -29842014.5704 0.499946542748 0.0
349 4.20698644015e+33 564974872.674 1966147833.96 391856.283372 -29260297.1599 0.499946542784 0.0
350 4.21559357168e+33 570672472.954 1956314637.78 385766.726543 -28694511.9686 0.499946542819 0.0
351 4.23089513884e+33 578288445.602 1943061304.26 377219.834592 -27710465.0567 0.499946542865 0.0
352 4.246196706e+33 586838678.237 1926515784.02 367090.88442 -26760381.6263 0.499946542923 0.0
353 4.26054192521e+33 595537074.626 1910975941.55 357775.781877 -25901993.0806 0.499946542978 0.0
354 4.27488714442e+33 604288230.623 1896355258.78 349158.860559 -25074647.4385 0.499946543031 0.0
355 4.29018871159e+33 613336321.308 1881657148.59 340637.019367 -24225285.6797 0.499946543084 0.0
356 4.30549027875e+33 622509439.339 1866914104.08 332251.376996 -23408487.5027 0.499946543138 0.0
357 4.32079184591e+33 631722051.353 1852577718.69 324241.571517 -22621794.2487 0.49994654319 0.0
358 4.33609341307e+33 640932452.366 1838665377.8 316538.29986 -21861637.952 0.499946543243 0.0
359 4.34374419665e+33 647830340.342 1828441790.4 311150.632915 -21496214.4509 0.499946543281 0.0
360 4.35139498023e+33 653566348.27 1821734160.27 307582.440692 -21139655.4907 0.499946543306 0.0
361 4.36669654739e+33 660993038.332 1811812148.1 302288.530458 -20449298.6939 0.499946543344 0.0
362 4.38615596042e+33 670474275.972 1797190479.97 294596.148784 -19601898.0058 0.499946543401 0.0
363 4.40561537346e+33 680949093.75 1781332628.6 286469.391524 -18787062.3903 0.499946543463 0.0
364 4.42507478649e+33 691886632.144 1765927242.57 278805.831457 -18016481.2771 0.499946543524 0.0
365 4.44070880773e+33 701910461.606 1752466940.94 272240.414495 -17427313.971 0.499946543577 0.0
366 4.45634282898e+33 711456393.744 1740746533.11 266608.741885 -16863339.5599 0.499946543625 0.0
367 4.47110361579e+33 720492349.401 1729691527.07 261266.095954 -16348267.5545 0.49994654367 0.0
368 4.48586440261e+33 729254062.302 1719048143.7 256401.594561 -15847687.9776 0.499946543713 0.0
369 4.49619695338e+33 736595226.683 1710302874.51 252317.054774 -15508074.4616 0.49994654375 0.0
370 4.50652950415e+33 743217586.418 1703171957.14 249056.075756 -15176859.8326 0.49994654378 0.0
371 4.52276636965e+33 751150908.543 1694136144.78 244943.121085 -14672463.224 0.499946543818 0.0
372 4.53900323515e+33 759719259.28 1683340212.06 240124.61419 -14186924.2624 0.499946543863 0.0
373 4.55376402197e+33 768169170.165 1673261673.45 235697.907026 -13761193.9894 0.499946543906 0.0
374 4.56852480878e+33 776543483.844 1663851700.06 231614.970632 -13349765.4609 0.499946543947 0.0
375 4.58918991033e+33 786513614.32 1652778096.25 226851.10616 -12796639.1822 0.499946543995 0.0
376 4.60985501187e+33 797250727.184 1640200922.18 221559.408744 -12269037.8252 0.49994654405 0.0
377 4.63347227078e+33 809156684.158 1627074533.84 216118.83381 -11695504.3789 0.499946544108 0.0
378 4.65708952968e+33 821608635.951 1613477778.85 210601.651057 -11151602.2139 0.499946544169 0.0
379 4.68070678859e+33 834296167.708 1600265017.82 205339.3352 -10635539.697 0.499946544229 0.0
380 4.69251541805e+33 843856164.606 1590628598.64 201601.934534 -10387491.0985 0.499946544273 0.0
381 4.7043240475e+33 851843394.856 1584292136.59 199147.057559 -10145781.942 0.499946544302 0.0
382 4.72794130641e+33 862226460.412 1574914729.26 195518.68056 -9680537.16176 0.499946544345 0.0
383 4.75549477513e+33 874829358.028 1561725591.01 190532.249228 -9166971.40612 0.499946544407 0.0
384 4.77615987667e+33 886658085.175 1549667251.79 186098.873098 -8801354.1914 0.499946544465 0.0
385 4.79682497822e+33 898074386.103 1539559591.95 182421.964015 -8451514.51262 0.499946544516 0.0
386 4.80764955522e+33 906654113.044 1532023065.15 179738.504209 -8274322.63188 0.499946544554 0.0
387 4.81847413221e+33 913808811.102 1526899837.93 177917.181804 -8101136.69249 0.499946544581 0.0
388 4.84012328621e+33 923096835.745 1519299846.67 175218.698271 -7766325.09557 0.499946544621 0.0
389 4.86964485985e+33 935487571.069 1507583725.91 171127.970452 -7333453.66564 0.499946544684 0.0
390 4.88538969912e+33 945794030.721 1497517167.89 167726.139694 -7113272.74481 0.49994654474 0.0
391 4.90113453839e+33 955045160.275 1490620898.83 165401.315324 -6900144.60032 0.49994654478 0.0
392 4.93344041035e+33 968041262.68 1480255985.53 161910.801432 -6483778.14879 0.49994654484 0.0
393 4.96574628231e+33 982856774.715 1466734303.17 157493.616928 -6094058.17306 0.499946544922 0.0
394 5.00209038826e+33 999561169.34 1452785231.64 153020.706713 -5685123.30435 0.49994654501 0.0
395 5.02026244124e+33 1012536287.03 1442058440.78 149697.532139 -5491685.84948 0.49994654508 0.0
396 5.03843449422e+33 1023631305.47 1435019527.15 147520.209443 -5305188.40198 0.499946545127 0.0
397 5.06670213218e+33 1036317005.26 1426164352.29 144796.722682 -5028223.62319 0.499946545188 0.0
398 5.09496977015e+33 1049762244.55 1415636504.72 141628.565852 -4766455.38799 0.499946545262 0.0
399 5.12323740811e+33 1063552400.73 1405350198.41 138583.334114 -4518998.66502 0.499946545336 0.0
400 5.15150504608e+33 1077481069.37 1395294895.88 135654.146384 -4285029.54027 0.499946545411 0.0
401 5.18986826903e+33 1093940097.94 1383705116.25 132315.50308 -3987690.58852 0.4999465455 0.0
402 5.22823149198e+33 1111605368.4 1370746114.32 128678.726178 -3712017.7135 0.499946545604 0.0
403 5.26255648094e+33 1128831471.57 1358815382.57 125406.375405 -3482386.22844 0.499946545703 0.0
404 5.2968814699e+33 1145793787.06 1347825149.6 122440.051137 -3267698.70302 0.499946545797 0.0
405 5.32868256261e+33 1161971702.26 1337494132.9 119703.477044 -3081292.43488 0.499946545888 0.0
406 5.36048365532e+33 1177721621.13 1327774743.83 117167.923173 -2906160.46135 0.499946545976 0.0
407 5.38843465798e+33 1192300891.47 1318839097.44 114877.664588 -2761002.01153 0.49994654606 0.0
408 5.41638566064e+33 1206268562.58 1310633878.91 112800.150179 -2623600.27811 0.499946546139 0.0
409 5.45108693748e+33 1221508341.49 1301605202.27 110538.625595 -2463213.70537 0.499946546228 0.0
410 5.46761616135e+33 1233046463.38 1294385021.82 108777.093732 -2390594.37365 0.499946546301 0.0
411 5.48414538521e+33 1242725186.92 1289774728.15 107652.795133 -2320316.64318 0.499946546348 0.0
412 5.51720383294e+33 1255359936.59 1282931069.72 105985.720947 -2186526.74413 0.49994654642 0.0
413 5.56679150454e+33 1273312204.88 1271756250.51 103304.070737 -2001846.58363 0.499946546539 0.0
414 5.61637917614e+33 1293852448.28 1258742691.39 100267.966459 -1835077.32993 0.499946546685 0.0
415 5.64943762387e+33 1311792288.73 1248209048.57 97877.0498526 -1733231.8832 0.499946546807 0.0
416 5.6824960716e+33 1328402658.66 1239940567.82 96015.3393236 -1638459.49235 0.499946546906 0.0
417 5.71555451933e+33 1344319815.38 1231824384.8 94213.3664249 -1550390.43415 0.499946547005 0.0
418 5.74861296706e+33 1359862653.12 1223854907.92 92468.2814408 -1468555.24498 0.499946547106 0.0
419 5.78167141479e+33 1375191380.79 1216026938.02 90777.1635428 -1392266.49762 0.499946547207 0.0
420 5.81472986253e+33 1390386823.24 1208333195.87 89137.7296571 -1320934.78098 0.499946547348 0.0
421 5.88084675799e+33 1412977191.57 1196973999.45 86731.4019684 -1189318.9188 0.49994654756 0.0
422 5.91390520572e+33 1431728073.41 1185974705.4 84514.3157948 -1129092.61143 0.499946547708 0.0
423 5.94696365345e+33 1448535563.21 1178765318.83 83060.5397559 -1073740.42322 0.499946547802 0.0
424 6.01446984484e+33 1472052107.66 1167976203.8 80887.109217 -971872.486814 0.49994654795 0.0
425 6.04822294053e+33 1491329633.4 1157468904.93 78859.3401019 -925638.387242 0.499946548129 0.0
426 6.08197603622e+33 1508466075.3 1150576691.43 77529.3859125 -882633.533183 0.499946548246 0.0
427 6.14948222761e+33 1531973639.03 1140397948.37 75568.0354126 -806680.102934 0.499946548419 0.0
428 6.1832353233e+33 1551164311.35 1130517527.31 73745.0967131 -774346.935776 0.49994654858 0.0
429 6.21698841899e+33 1568177430.44 1124024844.31 72549.4322297 -745818.181052 0.499946548685 0.0
430 6.28449461038e+33 1591470039.68 1114424389.84 70784.5471521 -697482.299792 0.499946548848 0.0
431 6.31824770607e+33 1610480248.56 1105088355.58 69138.4541455 -676510.165347 0.499946549016 0.0
432 6.35200080176e+33 1627332328.65 1098948665.65 68057.7575961 -657387.686707 0.49994654913 0.0
433 6.41950699315e+33 1650408604.94 1089862162.31 66461.1927709 -624056.293476 0.499946549304 0.0
434 6.45326008884e+33 1669246000.83 1081011566.16 64967.3177536 -609390.831466 0.499946549482 0.0
435 6.4873339838e+33 1686018150.85 1075158872.56 63981.0250233 -595835.413887 0.499946549602 0.0
436 6.52140787876e+33 1701742872.74 1069353267.89 63013.273976 -583444.556579 0.499946549725 0.0
437 6.5729999201e+33 1720691230.87 1062146718.47 61819.1364461 -566764.278803 0.49994654988 0.0
438 6.62459196143e+33 1741220090.92 1053627626.14 60436.1434399 -552371.712674 0.49994655007 0.0
439 6.65898665566e+33 1758836702.24 1046657229.49 59327.2287401 -543947.083982 0.499946550231 0.0
440 6.69338134989e+33 1774984367.84 1041147339.78 58455.947123 -536416.871285 0.499946550361 0.0
441 6.72777604411e+33 1790385163.92 1035702140.92 57603.7281933 -529738.16255 0.499946550492 0.0
442 6.76217073834e+33 1805400548.99 1030319947.72 56769.9098286 -523869.832147 0.499946550624 0.0
443 6.79656543256e+33 1820211668.82 1024999130.95 55953.8590857 -518774.32865 0.499946550758 0.0
444 6.83096012679e+33 1834909508.46 1019738119.19 55154.9753921 -514417.99269 0.499946550892 0.0
445 6.86535482101e+33 1849539967.76 1014535397.39 54372.6903057 -510764.261471 0.499946551028 0.0
446 6.89974951524e+33 1864126398.1 1009389496.85 53606.469229 -507781.366035 0.499946551165 0.0
447 6.96853890369e+33 1885936476.18 1001753788.75 52471.1020993 -503760.759522 0.499946551373 0.0
448 7.03732829214e+33 1911321641.33 991786810.179 51029.1490231 -502065.86914 0.499946551655 0.0
449 7.08980953104e+33 1935037064.56 983181073.391 49812.1401286 -502177.948769 0.499946551908 0.0
450 7.14229076994e+33 1957899272.97 975846384.749 48785.4946233 -503423.523419 0.49994655213 0.0
451 7.19477200884e+33 1980317781.76 968621418.226 47788.3492283 -505721.797917 0.499946552356 0.0
452 7.24725324774e+33 2002498556.28 961502326.685 46819.4930143 -508984.223187 0.499946552584 0.0
453 7.35221572554e+33 2035500943.43 950977072.744 45389.9643024 -518267.854134 0.499946552932 0.0
454 7.39608701499e+33 2061140231.13 941302802.82 44143.5664994 -523021.576766 0.49994655327 0.0
455 7.43995830443e+33 2083089993.13 935664048.876 43415.2977301 -528275.123553 0.499946553472 0.0
456 7.48382959388e+33 2103187680.56 930088108.459 42703.0727386 -533995.168416 0.499946553677 0.0
457 7.52770088332e+33 2122352673.69 924573258.887 42006.3542938 -540148.766262 0.499946553883 0.0
458 7.5982235633e+33 2146579617.98 917460810.094 41112.4111985 -550900.216164 0.499946554156 0.0
459 7.66874624327e+33 2173324571.6 908839642.113 40053.7938179 -562578.764546 0.4999465545 0.0
460 7.73926892325e+33 2201318095.17 900360524.009 39030.5397381 -575081.021459 0.49994655485 0.0
461 7.79257170431e+33 2226359087.37 893036113.067 38164.8464554 -585004.025331 0.499946555163 0.0
462 7.84587448538e+33 2249920316.18 886805225.92 37435.247668 -595305.851308 0.499946555437 0.0
463 7.89917726644e+33 2272739187.37 880647001.041 36723.3913879 -605951.201567 0.499946555715 0.0
464 7.9524800475e+33 2295185420.37 874559224.557 36028.6080565 -616909.620071 0.499946555998 0.0
465 8.00578282857e+33 2317444891.15 868539767.899 35350.2483288 -628152.020959 0.499946556285 0.0
466 8.05908560963e+33 2339611553.03 862586580.183 34687.6992555 -639654.856442 0.499946556576 0.0
467 8.11238839069e+33 2361733394.88 856697687.467 34040.3873565 -651394.607606 0.499946556872 0.0
468 8.16569117176e+33 2383835415.8 850871190.465 33407.7823386 -663348.23516 0.499946557173 0.0
469 8.2017322395e+33 2402353339.47 846038871.165 32891.3436751 -671535.944081 0.499946557429 0.0
470 8.23777330725e+33 2419081153.43 842167178.641 32479.551837 -679804.680419 0.499946557637 0.0
471 8.30985544274e+33 2442392640.17 836399363.627 31866.7427993 -696577.610958 0.499946557953 0.0
472 8.38193757823e+33 2469007278.01 828811813.887 31079.4965279 -713603.073919 0.499946558384 0.0
473 8.41797864598e+33 2489797632.54 823195263.355 30510.3410696 -722191.225151 0.499946558714 0.0
474 8.45401971372e+33 2507679550.96 819474878.365 30133.7347169 -730826.887062 0.499946558937 0.0
475 8.52610184921e+33 2531609005.68 813929603.987 29573.022981 -748237.861435 0.499946559274 0.0
476 8.56214291696e+33 2551073314.68 808452913.383 29035.941057 -756992.777567 0.499946559619 0.0
477 8.5981839847e+33 2568309891.16 804823975.466 28680.4407767 -765781.844313 0.499946559851 0.0
478 8.67026612019e+33 2591955380.55 799413236.187 28150.9481798 -783456.434121 0.499946560203 0.0
479 8.74234825568e+33 2618828134.04 792283636.885 27469.2220691 -801232.524435 0.499946560683 0.0
480 8.7788562851e+33 2639895127.48 786974848.996 26973.1189151 -810263.86742 0.499946561053 0.0
481 8.81536431451e+33 2658065985.19 783425601.89 26641.8102626 -819313.590877 0.499946561305 0.0
482 8.87012635864e+33 2678621609.61 779014060.71 26231.8531494 -832919.269626 0.499946561622 0.0
483 8.92488840276e+33 2700386485.75 773764199.942 25751.5384654 -846550.320539 0.49994656201 0.0
484 8.97965044688e+33 2722773852.29 768557096.99 25280.8682312 -860197.883431 0.499946562405 0.0
485 9.034412491e+33 2745491329.13 763391576.233 24819.5554712 -873853.945258 0.499946562806 0.0
486 9.08917453512e+33 2768393747.34 758266495.371 24367.2919579 -887508.442009 0.499946563214 0.0
487 9.19869862337e+33 2803004905.05 750637913.362 23695.1754495 -914817.458279 0.499946563837 0.0
488 9.28996869691e+33 2839677050.2 741452689.736 22916.0921709 -937514.397986 0.499946564625 0.0
489 9.36341538982e+33 2873645167.57 734007775.11 22297.0763217 -955732.701551 0.49994656529 0.0
490 9.47423138032e+33 2914310749.22 725757166.496 21614.7888139 -983151.838478 0.499946566052 0.0
491 9.52963937557e+33 2946522405.43 718415331.184 21032.4126227 -996808.067619 0.499946566764 0.0
492 9.62198603432e+33 2982497674.55 711932284.632 20515.2933535 -1019498.10904 0.499946567408 0.0
493 9.71433269307e+33 3020442799.68 703914995.332 19892.8520053 -1042064.53358 0.499946568238 0.0
494 9.76050602244e+33 3049426154.77 697963885.141 19443.9386878 -1053292.23862 0.499946568879 0.0
495 9.85300142487e+33 3084049604.58 692036281.074 18993.4602126 -1075676.49272 0.49994656953 0.0
496 9.94579431466e+33 3121659825.67 684193246.282 18414.3613453 -1097966.97082 0.499946570428 0.0
497 9.99233950324e+33 3150684225.79 678350833.736 17995.3638412 -1109082.35336 0.499946571124 0.0
498 1.00855290428e+34 3185746220.77 672518773.459 17573.9847607 -1131218.29925 0.499946571832 0.0
499 1.01788425355e+34 3223971682.61 664804410.383 17032.4931597 -1153221.3792 0.499946572808 0.0
500 1.02908484755e+34 3268091685.55 656384777.313 16451.2754414 -1179406.7993 0.499946573916 0.0
501 1.03515639566e+34 3303780718.18 649371651.442 15985.1152179 -1193483.62118 0.499946574884 0.0
502 1.04482845567e+34 3343459864.5 643011999.304 15561.0175438 -1215732.87487 0.499946575785 0.0
503 1.04968921656e+34 3374326407.32 637187683.376 15186.8266737 -1226822.77976 0.499946576644 0.0
504 1.05874326215e+34 3410409523.17 631632370.868 14827.6528912 -1247317.96101 0.49994657748 0.0
505 1.06357731047e+34 3439531499.07 626125880.046 14484.2917949 -1258170.98823 0.499946578341 0.0
506 1.0731979583e+34 3476274999.41 620415095.487 14125.8792094 -1279594.09774 0.499946579252 0.0
507 1.07993401921e+34 3510277184.49 613996834.202 13737.3143428 -1294456.86343 0.499946580318 0.0
508 1.08575724631e+34 3540859976.86 609091065.792 13443.6178275 -1307215.21806 0.499946581156 0.0
509 1.09759407747e+34 3583978750.81 602219121.849 13032.0358345 -1332884.65953 0.499946582359 0.0
510 1.10603302796e+34 3625549264.2 594387187.592 12583.5094724 -1350940.54909 0.499946583798 0.0
511 1.1109583291e+34 3658082466.8 589250202.884 12294.9755018 -1361382.63766 0.499946584776 0.0
512 1.1209569276e+34 3698371932.69 583529418.862 11971.8647175 -1382349.23019 0.499946585887 0.0
513 1.12995881537e+34 3740341148.48 576284469.595 11576.6651173 -1400949.10946 0.499946587353 0.0
514 1.13896957962e+34 3783367792.96 569446623.951 11210.6348824 -1419310.93829 0.49994658879 0.0
515 1.15063581381e+34 3833730464.17 561629842.092 10798.6511995 -1442715.82742 0.499946590494 0.0
516 1.15730097794e+34 3875548758.07 554733705.304 10450.3087951 -1455897.81987 0.499946592072 0.0
517 1.16156498151e+34 3907163693.5 550632706.17 10245.3169607 -1464254.22475 0.499946593036 0.0
518 1.17058888018e+34 3945802567.73 545654350.168 9995.39421238 -1481726.92524 0.499946594228 0.0
519 1.17924072736e+34 3987234064.96 539052312.625 9674.30932155 -1498202.82458 0.499946595868 0.0
520 1.18325052428e+34 4018271649.17 534335437.38 9451.61748888 -1505741.76204 0.499946597083 0.0
521 1.19324336748e+34 4059740997.99 529124814.075 9202.64276038 -1524243.64336 0.499946598447 0.0
522 1.19922641378e+34 4096162308.65 523194862.309 8931.76059857 -1535139.30717 0.499946600067 0.0
523 1.207392815e+34 4135979831.29 517949692.1 8692.58242146 -1549788.24 0.499946601536 0.0
524 1.21621556915e+34 4179492824.65 511661631.756 8412.43168851 -1565327.10701 0.499946603359 0.0
525 1.22070831211e+34 4213373145.71 506739929.863 8200.1910246 -1573121.63241 0.499946604841 0.0
526 1.22489420605e+34 4241675884.56 503533894.684 8062.31877755 -1580306.74737 0.499946605825 0.0
527 1.23260487435e+34 4276935510.02 499141075.559 7873.86905809 -1593336.42585 0.499946607198 0.0
528 1.23703302154e+34 4306789751.24 494661619.591 7688.17603358 -1600697.32207 0.499946608646 0.0
529 1.24146116873e+34 4334019605.97 491394246.693 7553.31704314 -1607963.35762 0.499946609723 0.0
530 1.24614940191e+34 4360747268.7 488031434.716 7416.03491161 -1615550.4859 0.499946610854 0.0
531 1.25083763509e+34 4387315649.87 484572914.233 7276.64960815 -1623028.11049 0.499946612042 0.0
532 1.25371459734e+34 4408748739.38 481782382.163 7166.01041333 -1627563.98249 0.499946613021 0.0
533 1.25659155959e+34 4427650092.49 479659807.932 7082.15528657 -1632059.60256 0.499946613775 0.0
534 1.25946852184e+34 4445322018.86 477536999.203 6998.92541556 -1636514.99342 0.49994661454 0.0
535 1.26234548409e+34 4462416217.53 475413871.996 6916.3142191 -1640930.29458 0.499946615315 0.0
536 1.26714516616e+34 4484825538.12 472580751.78 6806.44017517 -1648205.64013 0.499946616364 0.0
537 1.27194484822e+34 4509999591.4 469036612.403 6671.32252143 -1655366.67301 0.499946617706 0.0
538 1.27559637119e+34 4533287247.63 465914754.12 6554.13981884 -1660735.8436 0.499946618916 0.0
539 1.27924789417e+34 4555696551.66 463215743.695 6453.56785506 -1666033.86223 0.499946619981 0.0
540 1.2841915498e+34 4581582603.12 460037483.609 6335.97212714 -1673086.75669 0.499946621258 0.0
541 1.28913520544e+34 4609331477.23 456378366.41 6202.81173818 -1680001.69556 0.499946622765 0.0
542 1.29209683817e+34 4632136021.49 453449919.136 6098.18035415 -1684076.03831 0.499946624003 0.0
543 1.29505847089e+34 4652515009.07 451254280.128 6020.02319576 -1688096.95202 0.499946624945 0.0
544 1.29729720923e+34 4669521375.85 449325272.512 5952.04798006 -1691100.29314 0.499946625786 0.0
545 1.29953594757e+34 4684868827.45 447663492.958 5893.76329544 -1694072.18815 0.49994662652 0.0
546 1.30401342426e+34 4706315787.86 445169380.967 5806.38148996 -1699918.48295 0.499946627634 0.0
547 1.30863189931e+34 4731365558.82 441787350.506 5689.98012303 -1705815.70991 0.499946629183 0.0
548 1.31325037436e+34 4758340978.33 438348079.842 5573.21249925 -1711579.35456 0.4999466308 0.0
549 1.31573876413e+34 4779666482.27 435697871.232 5484.89103886 -1714630.92954 0.499946632081 0.0
550 1.32071554369e+34 4806119770.7 432911609.842 5391.6603374 -1720614.17415 0.499946633447 0.0
551 1.3275830745e+34 4841394009.71 428482694.503 5245.80873815 -1728602.15707 0.499946635686 0.0
552 1.33196221555e+34 4873247090.12 424265364.293 5111.2057739 -1733530.60802 0.499946637915 0.0
553 1.33580746668e+34 4901761588.42 421175275.777 5013.40909543 -1737744.71586 0.499946639595 0.0
554 1.33965271782e+34 4928707880.12 418280499.67 4922.73487585 -1741851.09493 0.499946641212 0.0
