                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      5.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                      60                  1.4219102910544809E+006                  4.8280897089455188E+001                  5.2353018756073384E+000                  3.4982453781525280E+001                 -4.9999999999999991E+000                                      623                  2.9570300576676299E+001                  6.1165519883892927E-001                  8.0913755584610669E-008                  1.0000000000000000E+000                  9.9999992727062215E-001                  6.1246377675808794E-001                  8.0913755584610669E-008                  7.3833270331050072E-001                  6.3824426037734150E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3346408107796902E+034                  4.8429687068795581E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6263185932673387E+000                 -2.4985020323611256E+001                 -9.6329598612473966E+000                  5.6263185932673387E+000                  4.6309570486920002E+000                  4.2318655335271475E+005                  5.6265318596474163E+000                  1.0746106688923349E+000                  3.9724433465935474E+000                  9.3851959947176820E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6023038812122685E+000                  3.6036827415746675E-001                  1.6230459072177773E+001                  7.2412448895116266E-001                  7.5682521419973592E-001                  1.5833603092707456E+000                  5.1365042528124805E-001                  4.6679406147801167E-001                  1.7239381631914077E-004                  1.4455219716530019E-003                  3.4416106092229051E-003                  9.3604466091399725E-003                  2.7927147729177580E+001                  1.9401216717030497E+001                  0.0000000000000000E+000                  1.6746564266710451E+000                  5.6262700480536552E+000                 -2.4985020323611256E+001                  2.7080209451764581E-008                                        0                                        0 
                                      62                  1.7232751556795230E+006                  4.5267248443204757E+001                  5.1269100995124415E+000                  3.4954462547391408E+001                 -4.9999999999999991E+000                                      646                  2.7142722368645515E+001                  5.9828943532596546E-001                  8.6300555701690485E-008                  1.0000000000000000E+000                  9.9999989299368219E-001                  5.9961060815747502E-001                  8.6300555701690485E-008                  7.0460259060279784E-001                  6.9529427684355749E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1057228500526572E+034                  4.5077860000302526E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6076566419507348E+000                 -2.4784587566848018E+001                 -9.8999999999999986E+001                  5.6076566419507339E+000                  4.6145803046071485E+000                  4.0530292296996393E+005                  5.6077797358047290E+000                  1.0979880951406933E+000                  3.8976972599629631E+000                  7.9012765008997494E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6038368474339615E+000                  3.8027642068972223E-001                  1.6235213079991595E+001                  7.5366929417529105E-001                  7.3456459734456991E-001                  1.6717133696676505E+000                  4.6912919239288714E-001                  5.1136093469778199E-001                  1.7769624991104802E-004                  1.0874889683238451E-003                  3.4416016199448640E-003                  9.3604466088991461E-003                  2.4553865582922981E+001                  1.9822502640454374E+001                  0.0000000000000000E+000                  1.5849624910975770E+000                  5.6076154216865941E+000                 -2.4784587566848018E+001                  3.9157023728983410E-008                                        0                                        0 
                                      64                  1.9161486690395498E+006                  4.3338513309604487E+001                  4.9330900734963281E+000                  3.4935552459701128E+001                 -4.9999999999999991E+000                                      663                  2.5609282520996786E+001                  5.8737136092682596E-001                  9.0141272113264392E-008                  9.9999999687977370E-001                  9.9999986251427020E-001                  5.9091280630804122E-001                  9.0141272113264392E-008                  9.9775454542160524E-001                  9.9758201068487351E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9797530876042791E+034                  4.3004879853759240E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5972312350595237E+000                 -2.4636837983076695E+001                 -9.7578985978556965E+000                  5.5972312350595237E+000                  4.6050793165536854E+000                  3.9563624013206910E+005                  5.5972960659598252E+000                  1.1117482363251678E+000                  3.8512668899037328E+000                  7.1001396356848200E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6052385645261618E+000                  3.9418181713273337E-001                  1.6239306951781920E+001                  7.7509771319692555E-001                  7.1972224104370364E-001                  1.7363200816721061E+000                  4.3944448024037552E-001                  5.4106780616767469E-001                  1.8061957499811984E-004                  9.1412296829050503E-004                  3.4414521457384766E-003                  9.3604466019140183E-003                  2.2422542394080541E+001                  2.0064302532275249E+001                  0.0000000000000000E+000                  1.5241485045960725E+000                  5.5971945305070712E+000                 -2.4636837983076695E+001                  6.0876457960281238E-008                                        0                                        0 
                                      66                  2.0432560314715139E+006                  4.2067439685284846E+001                  4.7673793643376854E+000                  3.4922624531286729E+001                 -4.9999999999999991E+000                                      664                  2.4627441836464939E+001                  5.8512946345130956E-001                  9.2864902878631028E-008                  9.9999999599998868E-001                  9.9999982911576391E-001                  5.8542763763870320E-001                  9.2864902878631028E-008                  9.9974285476849389E-001                  9.9966290991013562E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8960085783210366E+034                  4.1833519327543084E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5905497668793585E+000                 -2.4532201102176060E+001                 -9.8999999999999986E+001                  5.5905497668793585E+000                  4.5983897381390193E+000                  3.8956524331656913E+005                  5.5905802025464935E+000                  1.1217694614478346E+000                  3.8182965112440010E+000                  6.5810700154043298E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6063235231831259E+000                  4.0376754821452676E-001                  1.6242336171320787E+001                  7.9053381703913139E-001                  7.0968223721248436E-001                  1.7829325876440583E+000                  4.1936447284146450E-001                  5.6115993520462237E-001                  1.8239003301949533E-004                  8.1951679906573682E-004                  3.4407369609962385E-003                  9.3604465548519557E-003                  2.1030235529864399E+001                  2.0211295983177450E+001                  0.0000000000000000E+000                  1.4815319903117425E+000                  5.5905159772498862E+000                 -2.4532201102176060E+001                  8.7352813402980568E-008                                        0                                        0 
                                      68                  2.1478538649961231E+006                  4.1021461350038756E+001                  4.7073175050044851E+000                  3.4911689578190611E+001                 -4.9999999999999991E+000                                      666                  2.3922593935308306E+001                  5.8249875081710289E-001                  9.5232802421740814E-008                  9.9999999529095829E-001                  9.9999979858152532E-001                  5.8317264056429585E-001                  9.5232802421740814E-008                  9.9832131123142365E-001                  9.9825270014863976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8152923865483905E+034                  4.0597065179447999E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5854054408362597E+000                 -2.4440696104177128E+001                 -9.7578985978556965E+000                  5.5854054408362597E+000                  4.5926878126910093E+000                  3.8495154950483632E+005                  5.5854060720882082E+000                  1.1305862471147110E+000                  3.7897279868141327E+000                  6.1620892866955364E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6073328778907863E+000                  4.1191302533170343E-001                  1.6245057463285448E+001                  8.0413418407792214E-001                  7.0125882321392718E-001                  1.8240162299760565E+000                  4.0251764504171483E-001                  5.7801538422354215E-001                  1.8377686591128495E-004                  7.5240089302288185E-004                  3.4388687898294990E-003                  9.3604463988155636E-003                  1.9889340054024789E+001                  2.0327371154341829E+001                  0.0000000000000000E+000                  1.4449649777580520E+000                  5.5853740097374676E+000                 -2.4440696104177128E+001                  1.0385584229521313E-007                                        0                                        0 
                                      70                  2.2455130833697543E+006                  4.0044869166302448E+001                  4.6838464053656468E+000                  3.4901225329644390E+001                 -4.9999999999999991E+000                                      660                  2.3081511455096621E+001                  5.7577240619986036E-001                  9.7555287292827586E-008                  9.9999999486480329E-001                  9.9999976676149926E-001                  5.8279408914322628E-001                  9.7555287292827586E-008                  9.9955738803055560E-001                  9.9943252271363670E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7553185244124070E+034                  3.9666049861047393E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5808029222434934E+000                 -2.4351003828288540E+001                 -9.6329598612473966E+000                  5.5808029222434934E+000                  4.5872441269013313E+000                  3.8087189238717238E+005                  5.5807789237463608E+000                  1.1391600445231447E+000                  3.7621161434510455E+000                  5.7825066840941008E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6083676673352088E+000                  4.1972798914637915E-001                  1.6247791623259641E+001                  8.1743738371300623E-001                  6.9326584172743522E-001                  1.8647913485878955E+000                  3.8653168223865736E-001                  5.9400838939636058E-001                  1.8502322009789714E-004                  6.9772781064568294E-004                  3.4346397059291768E-003                  9.3604459750761468E-003                  1.8829979948696575E+001                  2.0429864049664261E+001                  0.0000000000000000E+000                  1.4092440638487302E+000                  5.5807736645502839E+000                 -2.4351003828288540E+001                  1.1589750392446036E-007                                        0                                        0 
                                      72                  2.3397621958537712E+006                  3.9102378041462273E+001                  4.6700711563888921E+000                  3.4890881620715128E+001                 -4.9999999999999991E+000                                      658                  2.2598350658667844E+001                  5.7512846912805093E-001                  9.9906678818761918E-008                  9.9999999433103981E-001                  9.9999973211342585E-001                  5.8241441671862881E-001                  9.9906678818761918E-008                  9.9992089549939345E-001                  9.9989304905219734E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6873875088937158E+034                  3.8709655038340728E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5766092062485537E+000                 -2.4260106613589087E+001                 -9.8999999999999986E+001                  5.5766092062485537E+000                  4.5819959939201178E+000                  3.7718517121776758E+005                  5.5765546104043979E+000                  1.1475441538145907E+000                  3.7350042159388845E+000                  5.4325560515214756E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6094566628112377E+000                  4.2749688039063066E-001                  1.6250656783302780E+001                  8.3061213202793294E-001                  6.8541785374287756E-001                  1.9066411655938671E+000                  3.7083570641991037E-001                  6.0971035392930317E-001                  1.8619694069299040E-004                  6.5138667494501015E-004                  3.4257273315296539E-003                  9.3604449290324732E-003                  1.7810345636127533E+001                  2.0526021709830871E+001                  0.0000000000000000E+000                  1.3732139669402390E+000                  5.5765820166580573E+000                 -2.4260106613589087E+001                  1.2718667963825421E-007                                        0                                        0 
                                      74                  2.4315158849916817E+006                  3.8184841150083187E+001                  4.6588543821841872E+000                  3.4880569438826399E+001                 -4.9999999999999991E+000                                      662                  2.2112678784331329E+001                  5.7768063671737702E-001                  5.1153659419433950E-008                  1.0000000000000000E+000                  9.9999968418511775E-001                  5.7909573847430185E-001                  5.1153659419433950E-008                  9.9986908829406573E-001                  9.9985210544818737E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6301366081469536E+034                  3.7875098218804100E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5727435646369470E+000                 -2.4167481257049428E+001                 -9.8999999999999986E+001                  5.5727435646369470E+000                  4.5769458174963633E+000                  3.7382033439884911E+005                  5.5726629216469306E+000                  1.1556986622833647E+000                  3.7083830171126073E+000                  5.1095542798532142E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6106073288987393E+000                  4.3528783907252910E-001                  1.6253682782712961E+001                  8.4381168258106221E-001                  6.7767396551937398E-001                  1.9498194778290674E+000                  3.5534793010712834E-001                  6.2520326992079189E-001                  1.8731961186673306E-004                  6.1176935914666506E-004                  3.4087739787323282E-003                  9.3604426389463508E-003                  1.6820889051995628E+001                  2.0616435297702264E+001                  0.0000000000000000E+000                  1.3366159649402933E+000                  5.5727183490362053E+000                 -2.4167481257049428E+001                  1.3893942998381695E-007                                        0                                        0 
                                      76                  2.5210453784564566E+006                  3.7289546215435436E+001                  4.6483120806472487E+000                  3.4870265548930035E+001                 -4.9999999999999991E+000                                      674                  2.1491248993197647E+001                  5.7503040988855214E-001                  5.2381821546987339E-008                  1.0000000000000000E+000                  9.9999963316559159E-001                  5.7633442008210001E-001                  5.2381821546987339E-008                  9.9987661516931103E-001                  9.9984264527433431E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5864100697503288E+034                  3.7020929627791084E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5692438630273973E+000                 -2.4072628825071238E+001                 -9.8999999999999986E+001                  5.5692438630273973E+000                  4.5723089753803343E+000                  3.7080344304794952E+005                  5.5691437580770522E+000                  1.1632127647304844E+000                  3.6830509223220047E+000                  4.8200431075348761E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6118231571825730E+000                  4.4309514862852617E-001                  1.6256850656335022E+001                  8.5717320273123421E-001                  6.7000338874071497E-001                  1.9945618753305898E+000                  3.4000677667014584E-001                  6.4054886846677750E-001                  1.8841103564106940E-004                  5.7766660936733514E-004                  3.3765654412600010E-003                  9.3604376640230112E-003                  1.5858216673569274E+001                  2.0701845710673442E+001                  0.0000000000000000E+000                  1.2990553122859645E+000                  5.5692205495306588E+000                 -2.4072628825071238E+001                  1.5130128533384423E-007                                        0                                        0 
