1173 19
1.0 3.0 4.0 12.0 14.0 16.0 20.0 24.0 28.0 32.0 36.0 40.0 44.0 48.0 56.0 52.0 54.0 56.0 56.0
1.0 2.0 2.0 6.0 7.0 8.0 10.0 12.0 14.0 16.0 18.0 20.0 22.0 24.0 24.0 26.0 26.0 26.0 28.0
2.33257993228e+27 78023.1899589 0.0 4.59542575757e-16 4.84525656162e-20 2.26855085781e-21 2.51760257804e-06 3.22546368985e-24 8.49048586034e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979234745497 0.0 0.0 0.0 0.0
4.66514095833e+27 137316.325541 0.0 4.59449862961e-16 4.85145699625e-20 2.27207715815e-21 2.51762399986e-06 3.23164139767e-24 8.50579618449e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979234693477 0.0 0.0 0.0 0.0
9.33026336307e+27 192518.128539 4.89786369726e-28 4.59330659508e-16 4.85817038811e-20 2.27593020553e-21 2.51765154768e-06 3.23843995958e-24 8.52261346921e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979234626582 0.0 0.0 0.0 0.0
1.86605081755e+28 252320.651279 0.0 4.5912632827e-16 4.8679480308e-20 2.28159906972e-21 2.51769878434e-06 3.24850947246e-24 8.54747663685e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979234511874 0.0 0.0 0.0 0.0
3.73209977945e+28 322801.415869 0.0 4.58776137336e-16 4.88252617112e-20 2.29010161277e-21 2.51777978762e-06 3.26367559728e-24 8.58488052779e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979234315167 0.0 0.0 0.0 0.0
7.46419770298e+28 409184.743684 0.0 4.58176140354e-16 4.90428387138e-20 2.30286673915e-21 2.51791871332e-06 3.28656840597e-24 8.64125572741e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979233977797 0.0 0.0 0.0 0.0
1.49283935506e+29 516844.453449 0.0 4.57148655637e-16 4.93750400566e-20 2.32246073201e-21 2.51815703163e-06 3.32181802024e-24 8.72797831753e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979233399045 0.0 0.0 0.0 0.0
2.23925893979e+29 615921.347063 0.0 4.55976698467e-16 4.97146265732e-20 2.34259205948e-21 2.51842966482e-06 3.35816226666e-24 8.81729731661e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979232736929 0.0 0.0 0.0 0.0
4.03485022178e+29 743137.821964 0.0 4.54156317906e-16 5.02192082619e-20 2.37260063848e-21 2.51885423748e-06 3.4124445273e-24 8.95060627773e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979231705774 0.0 0.0 0.0 0.0
7.18236531336e+29 899239.533882 0.0 4.51063431093e-16 5.10280765279e-20 2.42076636744e-21 2.51957967499e-06 3.49972192932e-24 9.16478733255e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979229943761 0.0 0.0 0.0 0.0
1.08544662536e+30 1055456.97985 0.0 4.47333543153e-16 5.19667434832e-20 2.47682208357e-21 2.52046215681e-06 3.6015700998e-24 9.41445524311e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979227800031 0.0 0.0 0.0 0.0
1.87232539827e+30 1254960.71445 0.0 4.41612892363e-16 5.33942804109e-20 2.56223354369e-21 2.52182793744e-06 3.75729120261e-24 9.79565651157e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979224481845 0.0 0.0 0.0 0.0
2.97395568033e+30 1476897.99849 0.0 4.33428883802e-16 5.54205286427e-20 2.68449189714e-21 2.5238165377e-06 3.98170095353e-24 1.03436560695e-24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979219649362 0.0 0.0 0.0 0.0
5.6493435082e+30 1792744.16742 0.0 4.18906746489e-16 5.90856505975e-20 2.90841138173e-21 2.5274238473e-06 4.39818629617e-24 1.13560599033e-24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.97921088087 0.0 0.0 0.0 0.0
8.48210709065e+30 2105954.15406 0.0 4.01224246877e-16 6.37890254312e-20 3.2003314374e-21 2.53203319879e-06 4.95055316249e-24 1.26907177891e-24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979199670823 0.0 0.0 0.0 0.0
1.49743986493e+31 2520486.09593 0.0 3.74818132896e-16 7.17043305275e-20 3.70030096883e-21 2.53923369835e-06 5.91764705454e-24 1.50092392426e-24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979182152667 0.0 0.0 0.0 0.0
2.79836260285e+31 3079431.62664 0.0 3.29715294464e-16 8.87371134434e-20 4.81091793334e-21 2.55277409338e-06 8.15092649172e-24 2.02903139533e-24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979149194588 0.0 0.0 0.0 0.0
4.18793406151e+31 3632578.33614 7.54096830408e-24 2.82127394843e-16 1.13591031464e-19 5.74366059729e-21 2.56980834268e-06 1.0317067269e-23 2.51880110555e-24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979107739852 0.0 0.0 0.0 0.0
6.19805699295e+31 4219051.15841 1.11540038574e-23 2.42451552406e-16 1.52808838145e-19 5.0700080998e-21 2.59114961104e-06 9.67832309949e-24 2.31489615769e-24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.97905589213 0.0 0.0 0.0 0.0
7.04849001522e+31 4624741.07888 1.29178635299e-23 2.25257411622e-16 1.92129825623e-19 2.10157940826e-21 2.60951416646e-06 3.97309410008e-24 9.5387459355e-25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.979011474976 0.0 0.0 0.0 0.0
7.89892303749e+31 4932217.5002 1.31855054106e-23 2.137571758e-16 2.1782778132e-19 0.0 2.62673427252e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.978969939466 0.0 0.0 0.0 0.0
9.12872497184e+31 5226147.80055 1.41270623489e-23 2.07500690682e-16 2.57682513893e-19 0.0 2.64009641718e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.978937820862 0.0 0.0 0.0 0.0
1.03585269062e+32 5502712.92636 1.52907138494e-23 2.03482355168e-16 3.11332848104e-19 0.0 2.65694802629e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.978897535561 0.0 0.0 0.0 0.0
1.22421830769e+32 5823505.79687 1.70510842773e-23 2.02239310003e-16 3.9686661617e-19 0.0 2.6776664195e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.978848306839 0.0 0.0 0.0 0.0
1.41258392475e+32 6151275.10087 1.98107950854e-23 2.06071323795e-16 8.78944811794e-21 0.0 2.70351775114e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.978787518594 0.0 0.0 0.0 0.0
1.52237805445e+32 6407079.27524 0.0 2.48885683607e-16 0.0 0.0 2.84398670136e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.978461088014 0.0 0.0 0.0 0.0
