  0.0000000000E+000  0.0000000000E+000
  1.7019727730E+003  2.8318893790E+003
  3.4038781143E+003  3.0179773785E+003
  5.1049459007E+003  3.1314088290E+003
  6.8092063550E+003  3.1890069674E+003
  8.5086685566E+003  3.2155583823E+003
  1.0217793048E+004  3.2267983740E+003
  1.1921210202E+004  3.2280041630E+003
  1.3615644925E+004  3.2199254107E+003
  1.5315627918E+004  3.2090650860E+003
  1.7027252208E+004  3.1981756863E+003
  1.8722640620E+004  3.1883012652E+003
  2.0420639189E+004  3.1795059473E+003
  2.2132886368E+004  3.1716011860E+003
  2.3827788470E+004  3.1646915286E+003
  2.5534830045E+004  3.1603679703E+003
  2.7222973871E+004  3.1441985141E+003
  2.8944211223E+004  3.1381500403E+003
  3.0627295596E+004  3.1333393125E+003
  3.2340844310E+004  3.1293692632E+003
  3.4031327144E+004  3.1337182769E+003
  3.5735251682E+004  3.1318896693E+003
  3.7455040914E+004  3.1278165067E+003
  3.9138935862E+004  3.1237020172E+003
  4.0844610927E+004  3.1199734776E+003
  4.2567140327E+004  3.1165102882E+003
  4.4234341781E+004  3.0956626194E+003
  4.5933928613E+004  3.0914548648E+003
  4.7656454577E+004  3.0878233832E+003
  4.9340715205E+004  3.0844417987E+003
  5.1046658151E+004  3.0811014549E+003
  5.2738756228E+004  3.0778625589E+003
  5.4451610247E+004  3.0746717194E+003
  5.6154257185E+004  3.0715842953E+003
  5.7840510355E+004  3.0685964712E+003
  5.9537089358E+004  3.0656512243E+003
  6.1238997947E+004  3.0627538205E+003
  6.2943936186E+004  3.0599077504E+003
  6.4626790345E+004  3.0571496198E+003
  6.6328937951E+004  3.0544061792E+003
  6.8024714576E+004  3.0517174468E+003
  6.9734649221E+004  3.0490505652E+003
  7.1430900320E+004  3.0464457603E+003
  7.3128306686E+004  3.0438751278E+003
  7.4826017566E+004  3.0413387150E+003
  7.6521652780E+004  3.0388397489E+003
  7.8226622775E+004  3.0363578877E+003
  7.9918304682E+004  3.0339228085E+003
  8.1632999396E+004  3.0314819992E+003
  8.3328570843E+004  3.0290931058E+003
  8.5016574926E+004  3.0267364605E+003
  8.6719923790E+004  3.0243800241E+003
  8.8420592918E+004  3.0220474017E+003
  9.0119029184E+004  3.0197351956E+003
  9.1815460290E+004  3.0174429056E+003
  9.3525098003E+004  3.0151480030E+003
  9.5217946635E+004  3.0128885609E+003
  9.6914224450E+004  3.0106381073E+003
  9.8617427071E+004  3.0083912066E+003
  1.0031235195E+005  3.0061668614E+003
  1.0201706698E+005  3.0039424760E+003
  1.0371312022E+005  3.0017438180E+003
  1.0541242602E+005  2.9995552355E+003
  1.0710785870E+005  2.9973847575E+003
  1.0880934144E+005  2.9952201853E+003
  1.1050611361E+005  2.9930763293E+003
  1.1220510890E+005  2.9909454332E+003
  1.1390339646E+005  2.9888305557E+003
  1.1560197315E+005  1.2417643371E+005
  1.1730611373E+005  7.6923008689E+004
  1.1900967756E+005  6.4333392333E+004
  1.2070931583E+005  5.7497697030E+004
  1.2241658324E+005  5.2961722086E+004
  1.2412127661E+005  4.9646548199E+004
  1.2581852958E+005  4.7065088520E+004
  1.2751923131E+005  4.4953224247E+004
  1.2922671900E+005  4.3169975328E+004
  1.3092924151E+005  4.1639466310E+004
  1.3262499348E+005  4.0304380162E+004
  1.3432403428E+005  3.9116582373E+004
  1.3604959670E+005  3.8035054371E+004
  1.3772981714E+005  3.7083000054E+004
  1.3945063455E+005  3.6194405039E+004
  1.4114075102E+005  3.5393562595E+004
  1.4284442612E+005  3.4645629046E+004
  1.4455034111E+005  3.3951278380E+004
  1.4624605474E+005  3.3310910030E+004
  1.4795724115E+005  3.2710101819E+004
  1.4967587974E+005  3.2146911245E+004
  1.5135075089E+005  3.1630258323E+004
  1.5305676717E+005  3.1133082064E+004
  1.5479053812E+005  3.0653615839E+004
  1.5645176966E+005  3.0217335363E+004
  1.5817648294E+005  2.9787588961E+004
  1.5986235623E+005  2.9384226243E+004
  1.6155394104E+005  2.8997825795E+004
  1.6330289650E+005  2.8616848689E+004
  1.6499596047E+005  2.8264965683E+004
  1.6668293688E+005  2.7929440202E+004
  1.6842070542E+005  2.7597531726E+004
  1.7008546486E+005  2.7291112083E+004
  1.7179653180E+005  2.6987338687E+004
  1.7348905250E+005  2.6697367404E+004
  1.7522659927E+005  2.6410174766E+004
  1.7687136603E+005  2.6147652633E+004
  1.7862733689E+005  2.5876875866E+004
  1.8028212424E+005  2.5629947132E+004
  1.8197538039E+005  2.5385323807E+004
  1.8370791650E+005  2.5142838251E+004
  1.8540265024E+005  2.4912601280E+004
  1.8713483943E+005  2.4684252611E+004
  1.8882394426E+005  2.4467892598E+004
  1.9054855954E+005  2.4252996148E+004
  1.9222466652E+005  2.4049649473E+004
  1.9393419853E+005  2.3847770053E+004
  1.9558979178E+005  2.3656272916E+004
  1.9736634058E+005  2.3454592951E+004
  1.9899543013E+005  2.3274427742E+004
  2.0074662570E+005  2.3085447971E+004
  2.0243612019E+005  2.2907664161E+004
  2.0414562163E+005  2.2732099366E+004
  2.0585562163E+005  2.2560647774E+004
  2.0756562163E+005  2.2393223564E+004
  2.0927562163E+005  2.2229688711E+004
  2.1098562163E+005  2.2069772408E+004
  2.1260062163E+005  2.1921978591E+004
  2.1431062163E+005  2.1768833945E+004
  2.1602062163E+005  2.1619001000E+004
  2.1773062163E+005  2.1472339254E+004
  2.1944062163E+005  2.1328730507E+004
  2.2115062163E+005  2.1188094431E+004
  2.2286062163E+005  2.1050180507E+004
  2.2457062163E+005  2.0914816624E+004
