3317 19
1.0 3.0 4.0 12.0 14.0 16.0 20.0 24.0 28.0 32.0 36.0 40.0 44.0 48.0 56.0 52.0 54.0 56.0 56.0
1.0 2.0 2.0 6.0 7.0 8.0 10.0 12.0 14.0 16.0 18.0 20.0 22.0 24.0 24.0 26.0 26.0 26.0 28.0
2.33256339808e+27 156362.444901 6.06087463038e-19 7.59669991993e-17 1.09684154518e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995118811677 0.0 0.0 0.0 0.0
4.66512453665e+27 275189.142396 6.06106017449e-19 7.59667299401e-17 1.10210718409e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.99511877803 0.0 0.0 0.0 0.0
9.3302469432e+27 385816.69212 6.06129773065e-19 7.59663831562e-17 1.10863255858e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995118734758 0.0 0.0 0.0 0.0
1.8660491753e+28 505664.368828 6.06170220431e-19 7.59657869976e-17 1.11946954677e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995118660553 0.0 0.0 0.0 0.0
3.73209813702e+28 646911.835689 6.06238848472e-19 7.59647604036e-17 1.13769704542e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995118533289 0.0 0.0 0.0 0.0
7.46419606046e+28 820028.947534 6.06354717086e-19 7.59629880638e-17 1.16850516801e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995118315012 0.0 0.0 0.0 0.0
1.49283919079e+29 1035785.22043 6.06549027807e-19 7.59599154441e-17 1.22147801002e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995117940549 0.0 0.0 0.0 0.0
2.98567836029e+29 1306570.77101 6.06871821964e-19 7.59545531183e-17 1.31499913098e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995117297866 0.0 0.0 0.0 0.0
5.08402175471e+29 1595424.32872 6.07296115389e-19 7.59469704271e-17 1.44982038422e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995116412689 0.0 0.0 0.0 0.0
7.18236514912e+29 1855192.79817 6.07716838584e-19 7.59388475755e-17 1.60049161178e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995115491924 0.0 0.0 0.0 0.0
1.13790519379e+30 2161064.1805 6.08280194505e-19 7.59272625771e-17 1.8285969916e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995114210743 0.0 0.0 0.0 0.0
1.97724255156e+30 2564845.94107 6.0923614995e-19 7.59053803787e-17 2.30281372628e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995111891193 0.0 0.0 0.0 0.0
3.6559172671e+30 3107117.57639 6.10763721442e-19 7.58637257829e-17 3.38232059414e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995107769079 0.0 0.0 0.0 0.0
7.01326669813e+30 3826654.72514 6.1300339086e-19 7.57825063875e-17 6.23582037905e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995100534143 0.0 0.0 0.0 0.0
1.35118447388e+31 4753256.83144 6.15701291974e-19 7.56205926824e-17 1.56284366525e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995088140711 0.0 0.0 0.0 0.0
