  2.2170248812E+015  4.5114479389E+002  1.5329100909E+034
  2.2170253154E+015  8.6487065026E+002  1.5436154360E+034
  2.2170256699E+015  1.2303740230E+003  1.5540721827E+034
  2.2170259652E+015  1.6839322288E+003  1.5642861040E+034
  2.2170262115E+015  2.2656712318E+003  1.5742628387E+034
  2.2170264153E+015  3.0247345329E+003  1.5840078948E+034
  2.2170265905E+015  3.8363223034E+003  1.5935266522E+034
  2.2170267448E+015  4.7071544612E+003  1.6028243662E+034
  2.2170268847E+015  5.5696381689E+003  1.6119061696E+034
  2.2170270149E+015  6.4045685182E+003  1.6207770764E+034
  2.2170271360E+015  7.3480721621E+003  1.6294419840E+034
  2.2170272490E+015  8.3759659375E+003  1.6379056760E+034
  2.2170273551E+015  9.4792532260E+003  1.6461728252E+034
  2.2170274552E+015  1.0653921418E+004  1.6542479955E+034
  2.2170275500E+015  1.1918797367E+004  1.6621356450E+034
  2.2170276400E+015  1.3287247944E+004  1.6698401285E+034
  2.2170277246E+015  1.4929746937E+004  1.6773656993E+034
  2.2170278051E+015  1.6554547394E+004  1.6847165121E+034
  2.2170278817E+015  1.8342911147E+004  1.6918966251E+034
  2.2170279535E+015  2.0614575743E+004  1.6989100024E+034
  2.2170280225E+015  2.2553484274E+004  1.7057605158E+034
  2.2170280887E+015  2.4712257439E+004  1.7124519473E+034
  2.2170281528E+015  2.6832770538E+004  1.7189879911E+034
  2.2170282147E+015  2.9254304739E+004  1.7253722556E+034
  2.2170282742E+015  3.1954770865E+004  1.7316082655E+034
  2.2170283316E+015  3.4877062776E+004  1.7376994634E+034
  2.2170283868E+015  3.8067718430E+004  1.7436492122E+034
  2.2170284401E+015  4.1477752228E+004  1.7494607965E+034
  2.2170284913E+015  4.5439624668E+004  1.7551374249E+034
  2.2170285408E+015  4.9363837781E+004  1.7606822313E+034
  2.2170285888E+015  5.3625433616E+004  1.7660982768E+034
  2.2170286352E+015  5.8194664663E+004  1.7713885514E+034
  2.2170286804E+015  6.3006505407E+004  1.7765559759E+034
  2.2170287242E+015  6.8486069132E+004  1.7816034030E+034
  2.2170287666E+015  7.4508201342E+004  1.7865336194E+034
  2.2170288079E+015  8.0778697342E+004  1.7913493467E+034
  2.2170288480E+015  8.7659443501E+004  1.7960532438E+034
  2.2170288870E+015  9.5237618950E+004  1.8006479076E+034
  2.2170289252E+015  1.0291207958E+005  1.8051358745E+034
  2.2170289623E+015  1.1213177902E+005  1.8095196224E+034
  2.2170289984E+015  1.2199880374E+005  1.8138015713E+034
  2.2170290336E+015  1.3291392365E+005  1.8179840853E+034
  2.2170290680E+015  1.4455325182E+005  1.8220694735E+034
  2.2170291014E+015  1.5836709785E+005  1.8260599912E+034
  2.2170291340E+015  1.7306739769E+005  1.8299578415E+034
  2.2170291658E+015  1.8920166713E+005  1.8337651764E+034
  2.2170291967E+015  2.0793363867E+005  1.8374840977E+034
  2.2170292269E+015  2.2853613581E+005  1.8411166587E+034
  2.2170292562E+015  2.5195094882E+005  1.8446648648E+034
  2.2170292847E+015  2.7873044796E+005  1.8481306748E+034
  2.2170293125E+015  3.0875468749E+005  1.8515160021E+034
  2.2170293394E+015  3.4336484005E+005  1.8548227158E+034
  2.2170293657E+015  3.8022449471E+005  1.8580526413E+034
  2.2170293912E+015  4.2434329444E+005  1.8612075618E+034
  2.2170294160E+015  4.7598940703E+005  1.8642892191E+034
  2.2170294397E+015  5.4262184660E+005  1.8672993146E+034
  2.2170294631E+015  6.0154607232E+005  1.8702395099E+034
  2.2170294814E+015  8.3249992270E+005  1.8731114283E+034
  2.2170294982E+015  9.7136617155E+005  1.8759166553E+034
  2.2170295138E+015  1.1163570287E+006  1.8786567397E+034
  2.2170295282E+015  1.2930535632E+006  1.8813331941E+034
  2.2170295413E+015  1.4995514374E+006  1.8839474962E+034
  2.2170295534E+015  1.7337321916E+006  1.8865010893E+034
  2.2170295643E+015  2.0041854772E+006  1.8889953831E+034
  2.2170295745E+015  2.2687497513E+006  1.8914317547E+034
  2.2170295840E+015  2.5208987901E+006  1.8938115491E+034
  2.2170295930E+015  2.8036081505E+006  1.8961360802E+034
  2.2170296015E+015  3.0854108748E+006  1.8984066313E+034
  2.2170296096E+015  3.3809746760E+006  1.9006244559E+034
  2.2170296172E+015  3.7431492449E+006  1.9027907785E+034
  2.2170296245E+015  4.0630950151E+006  1.9049067949E+034
  2.2170296314E+015  4.4359635019E+006  1.9069736735E+034
  2.2170296380E+015  4.8448134867E+006  1.9089925552E+034
  2.2170296442E+015  5.2692814499E+006  1.9109645546E+034
  2.2170296502E+015  5.6957687934E+006  1.9128907605E+034
  2.2170296559E+015  6.1688322896E+006  1.9147722363E+034
  2.2170296613E+015  6.6649082707E+006  1.9166100206E+034
  2.2170296665E+015  7.1893078815E+006  1.9184051282E+034
  2.2170296715E+015  7.7644409166E+006  1.9201585499E+034
  2.2170296762E+015  8.3331343223E+006  1.9218712539E+034
  2.2170296808E+015  8.9177811210E+006  1.9235441856E+034
  2.2170296851E+015  9.5827236061E+006  1.9251782687E+034
  2.2170296893E+015  1.0256624769E+007  1.9267744053E+034
  2.2170296933E+015  1.1045462936E+007  1.9283334766E+034
  2.2170296971E+015  1.1755516600E+007  1.9298563433E+034
  2.2170297008E+015  1.2451696357E+007  1.9313438462E+034
  2.2170297043E+015  1.3312818612E+007  1.9327968064E+034
  2.2170297077E+015  1.4298570332E+007  1.9342160262E+034
  2.2170297109E+015  1.5193133284E+007  1.9356022890E+034
  2.2170297140E+015  1.6168047471E+007  1.9369563601E+034
  2.2170297169E+015  1.7291791914E+007  1.9382789872E+034
  2.2170297197E+015  1.8176342940E+007  1.9395709003E+034
  2.2170297224E+015  1.9271430710E+007  1.9408328128E+034
  2.2170297250E+015  2.0533800573E+007  1.9420654213E+034
  2.2170297275E+015  2.1840339880E+007  1.9432694063E+034
  2.2170297299E+015  2.2907857124E+007  1.9444454325E+034
  2.2170297322E+015  2.4020127615E+007  1.9455941492E+034
