  0.0000000000E+000  0.0000000000E+000
  1.7022903710E+003  1.7930535776E+034
  3.4042480008E+003  1.7936548249E+034
  5.1053681142E+003  1.7953589735E+034
  6.8065868297E+003  1.7963976832E+034
  8.5078937876E+003  1.7971724060E+034
  1.0216292220E+004  1.7983150743E+034
  1.1917914388E+004  1.7992496425E+034
  1.3633288307E+004  1.7999010961E+034
  1.5339280223E+004  1.8004946880E+034
  1.7044359634E+004  1.8013373208E+034
  1.8747144616E+004  1.8020258523E+034
  2.0440007546E+004  1.8025890898E+034
  2.2165935009E+004  1.8031021391E+034
  2.3888562425E+004  1.8035602848E+034
  2.5588118977E+004  1.8042499785E+034
  2.7272762668E+004  1.8050241411E+034
  2.9031875365E+004  1.8058223775E+034
  3.0758881251E+004  1.8065257444E+034
  3.2407095267E+004  1.8071267328E+034
  3.4117095267E+004  1.8080745313E+034
  3.5827095267E+004  1.8089879404E+034
  3.7537095267E+004  1.8097906991E+034
  3.9247095267E+004  1.8105022934E+034
  4.0957095267E+004  1.8114522954E+034
  4.2667095267E+004  1.8122963952E+034
  4.4377095267E+004  1.8130504191E+034
  4.6087095267E+004  1.8137132596E+034
  4.7702095267E+004  1.8145011043E+034
  4.9412095267E+004  1.8153005120E+034
  5.1122095267E+004  1.8160423322E+034
  5.2832095267E+004  1.8167461623E+034
  5.4542095267E+004  1.8175120931E+034
  5.6252095267E+004  1.8183513875E+034
  5.7962095267E+004  1.8191356982E+034
  5.9672095267E+004  1.8198891740E+034
  6.1310059917E+004  1.8206327942E+034
  6.3085269316E+004  1.8215870634E+034
  6.4700269316E+004  1.8223820352E+034
  6.6410269316E+004  1.8231875891E+034
  6.8120269316E+004  1.8240484876E+034
  6.9830269316E+004  1.8249897204E+034
  7.1540269316E+004  1.8258383026E+034
  7.3250269316E+004  1.8266362691E+034
  7.4960269316E+004  1.8275407910E+034
  7.6670269316E+004  1.8284556771E+034
  7.8380269316E+004  1.8292874464E+034
  7.9995269316E+004  1.8300370636E+034
  8.1705269316E+004  1.8309942500E+034
  8.3415269316E+004  1.8319019869E+034
  8.5125269316E+004  1.8327395201E+034
  8.6835269316E+004  1.8335753781E+034
  8.8545269316E+004  1.8345774980E+034
  9.0255269316E+004  1.8354703680E+034
  9.1965269316E+004  1.8363035845E+034
  9.3649537811E+004  1.8372459545E+034
  9.5295159747E+004  1.8381692262E+034
  9.6971021164E+004  1.8390240440E+034
  9.8680491880E+004  1.8398663805E+034
  1.0034966678E+005  1.8408649501E+034
  1.0202795370E+005  1.8417626260E+034
  1.0373318072E+005  1.8426017106E+034
  1.0542104686E+005  1.8435407582E+034
  1.0711365644E+005  1.8444855609E+034
  1.0880794608E+005  1.8453413756E+034
  1.1050316525E+005  1.8461734193E+034
  1.1220175102E+005  1.8471511458E+034
  1.1390231605E+005  1.8480326943E+034
  1.1560195742E+005  1.8488395326E+034
  1.1730173326E+005  1.8497423773E+034
  1.1900286812E+005  1.8506420944E+034
  1.2070218408E+005  1.8514589438E+034
  1.2240202780E+005  1.8522223457E+034
  1.2410181377E+005  1.8531338531E+034
  1.2580230214E+005  1.8539595627E+034
  1.2750240922E+005  1.8547153479E+034
  1.2920223943E+005  1.8554720534E+034
  1.3090194306E+005  1.8563055785E+034
  1.3260251840E+005  1.8570649855E+034
  1.3430162948E+005  1.8577622182E+034
  1.3600199424E+005  1.8584588427E+034
  1.3770176087E+005  1.8592253699E+034
  1.3940250097E+005  1.8599283738E+034
  1.4110149811E+005  1.8605754833E+034
  1.4280194734E+005  1.8611772374E+034
  1.4450233577E+005  1.8618801135E+034
  1.4620171155E+005  1.8625411593E+034
  1.4790256929E+005  1.8631550508E+034
  1.4960181909E+005  1.8637261483E+034
  1.5130152938E+005  1.8642771500E+034
  1.5300166218E+005  1.8649136791E+034
  1.5470184716E+005  1.8655071411E+034
  1.5640141301E+005  1.8660621796E+034
  1.5810142545E+005  1.8665845363E+034
  1.5980208085E+005  1.8670771191E+034
  1.6150172668E+005  1.8676431749E+034
  1.6320166664E+005  1.8681938544E+034
  1.6490191095E+005  1.8687132059E+034
  1.6660184183E+005  1.8692037026E+034
  1.6830211475E+005  1.8696693014E+034
  1.7000176572E+005  1.8701212848E+034
  1.7170169501E+005  1.8706455602E+034
  1.7340130673E+005  1.8711423333E+034
  1.7510190707E+005  1.8716150007E+034
  1.7680176438E+005  1.8720645658E+034
  1.7850168015E+005  1.8724929631E+034
  1.8020162032E+005  1.8729026394E+034
  1.8190120041E+005  1.8733697230E+034
  1.8360197825E+005  1.8738323485E+034
  1.8530162024E+005  1.8742733687E+034
  1.8700116270E+005  1.8746953556E+034
  1.8870108958E+005  1.8750997114E+034
  1.9040166973E+005  1.8754873421E+034
  1.9210176236E+005  1.8758592266E+034
  1.9380135410E+005  1.8762973401E+034
  1.9550129471E+005  1.8767179278E+034
  1.9720170747E+005  1.8771216436E+034
  1.9890104364E+005  1.8775089796E+034
  2.0060173005E+005  1.8778816431E+034
  2.0230189613E+005  1.8782407106E+034
  2.0400107752E+005  1.8785865518E+034
  2.0570131562E+005  1.8789640621E+034
  2.0740106828E+005  1.8793546041E+034
  2.0910144649E+005  1.8797311915E+034
  2.1080173522E+005  1.8800947224E+034
  2.1250119255E+005  1.8804454229E+034
  2.1420191546E+005  1.8807842764E+034
  2.1590126531E+005  1.8811113742E+034
  2.1760127986E+005  1.8814281442E+034
  2.1930126704E+005  1.8817728798E+034
  2.2100133197E+005  1.8821318629E+034
  2.2270169419E+005  1.8824790119E+034
  2.2440154914E+005  1.8828147894E+034
