   8.296004729E+05  -4.236879683E+46   6.590461369E+49   1.368235203E+51   1.434097448E+51   2.171323179E+51
   8.313002411E+05  -4.228959984E+46   6.605512791E+49   1.368037538E+51   1.434050377E+51   2.171276107E+51
   8.330001438E+05  -4.221071847E+46   6.620566474E+49   1.367840732E+51   1.434004186E+51   2.171229917E+51
   8.347000890E+05  -4.213215449E+46   6.635634067E+49   1.367642239E+51   1.433956448E+51   2.171182178E+51
   8.364003159E+05  -4.205389545E+46   6.650719151E+49   1.367444400E+51   1.433909538E+51   2.171135268E+51
   8.381003281E+05  -4.197596176E+46   6.665808979E+49   1.367245224E+51   1.433861338E+51   2.171087068E+51
   8.398002965E+05  -4.189834403E+46   6.680915093E+49   1.367046093E+51   1.433813346E+51   2.171039077E+51
   8.415001968E+05  -4.182104118E+46   6.696012243E+49   1.366846298E+51   1.433764599E+51   2.170990330E+51
   8.432003420E+05  -4.174403720E+46   6.711131635E+49   1.366645715E+51   1.433715288E+51   2.170941018E+51
   8.449003012E+05  -4.166734987E+46   6.726256034E+49   1.366444997E+51   1.433665890E+51   2.170891620E+51
   8.466004355E+05  -4.159096078E+46   6.741403504E+49   1.366242965E+51   1.433615410E+51   2.170841140E+51
   8.483004415E+05  -4.151488205E+46   6.756565783E+49   1.366040952E+51   1.433565095E+51   2.170790825E+51
   8.500005271E+05  -4.143910223E+46   6.771750015E+49   1.365837509E+51   1.433513570E+51   2.170739300E+51
   8.517002595E+05  -4.136363897E+46   6.786947126E+49   1.365633897E+51   1.433462004E+51   2.170687735E+51
   8.534000974E+05  -4.128846989E+46   6.802169281E+49   1.365429011E+51   1.433409415E+51   2.170635146E+51
   8.551001111E+05  -4.121359022E+46   6.817430201E+49   1.365223485E+51   1.433356574E+51   2.170582304E+51
   8.568004064E+05  -4.113899383E+46   6.832725309E+49   1.365016909E+51   1.433303024E+51   2.170528754E+51
   8.585000991E+05  -4.106471710E+46   6.848062604E+49   1.364809388E+51   1.433248949E+51   2.170474679E+51
   8.602005067E+05  -4.099070176E+46   6.863448850E+49   1.364600923E+51   1.433194421E+51   2.170420152E+51
   8.619000640E+05  -4.091701305E+46   6.878877451E+49   1.364391259E+51   1.433139117E+51   2.170364847E+51
   8.636003551E+05  -4.084358144E+46   6.894371908E+49   1.364180667E+51   1.433083542E+51   2.170309273E+51
   8.653002639E+05  -4.077045290E+46   6.909934757E+49   1.363968654E+51   1.433027231E+51   2.170252962E+51
   8.670002236E+05  -4.069760736E+46   6.925574902E+49   1.363755697E+51   1.432970749E+51   2.170196479E+51
   8.687000450E+05  -4.062505113E+46   6.941300992E+49   1.363541191E+51   1.432913576E+51   2.170139307E+51
   8.704002792E+05  -4.055275901E+46   6.957124663E+49   1.363325554E+51   1.432856248E+51   2.170081979E+51
   8.721000297E+05  -4.048076766E+46   6.973023994E+49   1.363110099E+51   1.432799858E+51   2.170025589E+51
   8.738000427E+05  -4.040904340E+46   6.988986292E+49   1.362895000E+51   1.432744454E+51   2.169970185E+51
   8.755002019E+05  -4.033759024E+46   7.005023806E+49   1.362677170E+51   1.432687071E+51   2.169912801E+51
   8.772001481E+05  -4.026642078E+46   7.021169467E+49   1.362458400E+51   1.432629828E+51   2.169855559E+51
   8.789002836E+05  -4.019551732E+46   7.037405224E+49   1.362239597E+51   1.432573454E+51   2.169799184E+51
   8.806004215E+05  -4.012488527E+46   7.053734473E+49   1.362018629E+51   1.432515849E+51   2.169741580E+51
   8.823003369E+05  -4.005453587E+46   7.070178096E+49   1.361796016E+51   1.432457742E+51   2.169683473E+51
   8.840004416E+05  -3.998443969E+46   7.086671014E+49   1.361577200E+51   1.432403926E+51   2.169629656E+51
   8.857002591E+05  -3.991462807E+46   7.103067553E+49   1.361360729E+51   1.432351490E+51   2.169577220E+51
   8.874003644E+05  -3.984506994E+46   7.119447851E+49   1.361141560E+51   1.432296194E+51   2.169521924E+51
   8.891003755E+05  -3.977577914E+46   7.135819090E+49   1.360925614E+51   1.432244030E+51   2.169469760E+51
   8.908000122E+05  -3.970676999E+46   7.152120640E+49   1.360709417E+51   1.432190916E+51   2.169416647E+51
   8.925002945E+05  -3.963799226E+46   7.168437132E+49   1.360491520E+51   1.432136253E+51   2.169361984E+51
   8.942004118E+05  -3.956948160E+46   7.184735470E+49   1.360276196E+51   1.432083981E+51   2.169309712E+51
   8.959001275E+05  -3.950124761E+46   7.200995284E+49   1.360059837E+51   1.432030288E+51   2.169256019E+51
   8.976000608E+05  -3.943325938E+46   7.217267333E+49   1.359843113E+51   1.431976353E+51   2.169202084E+51
   8.993003045E+05  -3.936551590E+46   7.233517519E+49   1.359627342E+51   1.431923151E+51   2.169148882E+51
   9.010004742E+05  -3.929802854E+46   7.249746504E+49   1.359410573E+51   1.431868740E+51   2.169094470E+51
   9.027000451E+05  -3.923081644E+46   7.265958091E+49   1.359194362E+51   1.431814712E+51   2.169040443E+51
   9.044002922E+05  -3.916383103E+46   7.282149755E+49   1.358977756E+51   1.431760090E+51   2.168985821E+51
   9.061003072E+05  -3.909710279E+46   7.298333504E+49   1.358760712E+51   1.431704950E+51   2.168930680E+51
   9.078004609E+05  -3.903061745E+46   7.314492389E+49   1.358544109E+51   1.431650002E+51   2.168875733E+51
   9.095001570E+05  -3.896439784E+46   7.330626054E+49   1.358326450E+51   1.431593747E+51   2.168819477E+51
   9.112003059E+05  -3.889840484E+46   7.346751197E+49   1.358108979E+51   1.431537593E+51   2.168763323E+51
   9.129004525E+05  -3.883265734E+46   7.362836406E+49   1.357891509E+51   1.431481041E+51   2.168706771E+51
   9.146003471E+05  -3.876716195E+46   7.378907633E+49   1.357672630E+51   1.431422939E+51   2.168648670E+51
   9.163002677E+05  -3.870190603E+46   7.394969284E+49   1.357454314E+51   1.431365305E+51   2.168591036E+51
   9.180004966E+05  -3.863687970E+46   7.410999756E+49   1.357235448E+51   1.431306809E+51   2.168532539E+51
   9.197004569E+05  -3.857210170E+46   7.427016083E+49   1.357015546E+51   1.431247135E+51   2.168472865E+51
   9.214003720E+05  -3.850756294E+46   7.443004547E+49   1.356796064E+51   1.431187602E+51   2.168413332E+51
   9.231000955E+05  -3.844326788E+46   7.458967224E+49   1.356575725E+51   1.431126954E+51   2.168352685E+51
   9.248003677E+05  -3.837918608E+46   7.474938433E+49   1.356354641E+51   1.431065647E+51   2.168291377E+51
   9.265000874E+05  -3.831535929E+46   7.490900016E+49   1.356133445E+51   1.431004130E+51   2.168229860E+51
   9.282003132E+05  -3.825174554E+46   7.506874689E+49   1.355911240E+51   1.430941735E+51   2.168167466E+51
   9.299002710E+05  -3.818837259E+46   7.522864936E+49   1.355688538E+51   1.430878999E+51   2.168104729E+51
   9.316000435E+05  -3.812523661E+46   7.538868955E+49   1.355464997E+51   1.430815562E+51   2.168041292E+51
   9.333001343E+05  -3.806231668E+46   7.554915399E+49   1.355240745E+51   1.430751836E+51   2.167977567E+51
   9.350003225E+05  -3.799962077E+46   7.571003796E+49   1.355015662E+51   1.430687700E+51   2.167913431E+51
   9.367003230E+05  -3.793715766E+46   7.587154201E+49   1.354789438E+51   1.430623043E+51   2.167848773E+51
   9.384002104E+05  -3.787492324E+46   7.603371508E+49   1.354562672E+51   1.430558513E+51   2.167784243E+51
   9.401003179E+05  -3.781290460E+46   7.619666887E+49   1.354334532E+51   1.430493387E+51   2.167719118E+51
   9.418002333E+05  -3.775111486E+46   7.636051197E+49   1.354105345E+51   1.430428105E+51   2.167653836E+51
   9.435002578E+05  -3.768954248E+46   7.652533800E+49   1.353875214E+51   1.430362863E+51   2.167588593E+51
   9.452002867E+05  -3.762818966E+46   7.669131769E+49   1.353643515E+51   1.430297205E+51   2.167522936E+51
   9.469000717E+05  -3.756706419E+46   7.685852227E+49   1.353410730E+51   1.430231685E+51   2.167457416E+51
   9.486003108E+05  -3.750613980E+46   7.702706021E+49   1.353176422E+51   1.430165976E+51   2.167391707E+51
   9.503000769E+05  -3.744544696E+46   7.719693781E+49   1.352940597E+51   1.430100090E+51   2.167325820E+51
   9.520001166E+05  -3.738496141E+46   7.736760183E+49   1.352706595E+51   1.430036812E+51   2.167262543E+51
   9.537002966E+05  -3.732468423E+46   7.753745511E+49   1.352476262E+51   1.429976392E+51   2.167202123E+51
   9.554002782E+05  -3.726462901E+46   7.770651156E+49   1.352245046E+51   1.429914293E+51   2.167140024E+51
   9.571004079E+05  -3.720477764E+46   7.787557860E+49   1.352013929E+51   1.429852303E+51   2.167078033E+51
   9.588001232E+05  -3.714515200E+46   7.804409066E+49   1.351784974E+51   1.429791920E+51   2.167017650E+51
   9.605001540E+05  -3.708572696E+46   7.821214178E+49   1.351555017E+51   1.429730073E+51   2.166955804E+51
   9.622000687E+05  -3.702651230E+46   7.838016717E+49   1.351325091E+51   1.429668232E+51   2.166893963E+51
   9.639003872E+05  -3.696749120E+46   7.854780757E+49   1.351096419E+51   1.429607259E+51   2.166832990E+51
   9.656001255E+05  -3.690869773E+46   7.871502795E+49   1.350866867E+51   1.429544986E+51   2.166770717E+51
   9.673000823E+05  -3.685010052E+46   7.888227094E+49   1.350637260E+51   1.429482681E+51   2.166708411E+51
   9.690004123E+05  -3.679169508E+46   7.904913301E+49   1.350408336E+51   1.429420678E+51   2.166646408E+51
   9.707003105E+05  -3.673350782E+46   7.921559958E+49   1.350178450E+51   1.429357316E+51   2.166583046E+51
   9.724003568E+05  -3.667551643E+46   7.938197897E+49   1.349948506E+51   1.429293810E+51   2.166519540E+51
   9.741001475E+05  -3.661773568E+46   7.954790970E+49   1.349718893E+51   1.429230185E+51   2.166455915E+51
   9.758001531E+05  -3.656014707E+46   7.971360748E+49   1.349488081E+51   1.429165128E+51   2.166390859E+51
   9.775002748E+05  -3.650275243E+46   7.987925204E+49   1.349257212E+51   1.429099961E+51   2.166325691E+51
   9.792001982E+05  -3.644556359E+46   8.004449571E+49   1.349026259E+51   1.429034309E+51   2.166260040E+51
   9.809001280E+05  -3.638857063E+46   8.020958609E+49   1.348793982E+51   1.428967180E+51   2.166192910E+51
   9.826001453E+05  -3.633176972E+46   8.037463360E+49   1.348561581E+51   1.428899883E+51   2.166125613E+51
   9.843002090E+05  -3.627516303E+46   8.053947413E+49   1.348328570E+51   1.428831769E+51   2.166057500E+51
   9.860000802E+05  -3.621875580E+46   8.070445674E+49   1.348094256E+51   1.428762494E+51   2.165988225E+51
   9.877000878E+05  -3.616253666E+46   8.086959506E+49   1.347859583E+51   1.428693015E+51   2.165918746E+51
   9.894000979E+05  -3.610650964E+46   8.103477720E+49   1.347623781E+51   1.428622451E+51   2.165848182E+51
   9.911004095E+05  -3.605066267E+46   8.120033353E+49   1.347386838E+51   1.428551121E+51   2.165776852E+51
   9.928001165E+05  -3.599502573E+46   8.136616178E+49   1.347149626E+51   1.428479793E+51   2.165705524E+51
   9.945000348E+05  -3.593957054E+46   8.153214102E+49   1.346913259E+51   1.428409461E+51   2.165635191E+51
   9.962001901E+05  -3.588429496E+46   8.169790010E+49   1.346677386E+51   1.428339402E+51   2.165565133E+51
   9.979000794E+05  -3.582921536E+46   8.186370760E+49   1.346439735E+51   1.428267614E+51   2.165493344E+51
   9.996003610E+05  -3.577430844E+46   8.203026185E+49   1.346201584E+51   1.428196071E+51   2.165421802E+51
   1.001300358E+06  -3.571959580E+46   8.219697209E+49   1.345963856E+51   1.428125108E+51   2.165350839E+51
   1.003000125E+06  -3.566507461E+46   8.236427904E+49   1.345724014E+51   1.428052628E+51   2.165278358E+51
   1.004700361E+06  -3.561072111E+46   8.253279152E+49   1.345483414E+51   1.427980595E+51   2.165206325E+51
   1.006400058E+06  -3.555656722E+46   8.270204964E+49   1.345242553E+51   1.427909046E+51   2.165134777E+51
   1.008100100E+06  -3.550258320E+46   8.287250004E+49   1.344999605E+51   1.427836602E+51   2.165062333E+51
   1.009800331E+06  -3.544877359E+46   8.304444853E+49   1.344755401E+51   1.427764401E+51   2.164990131E+51
   1.011500077E+06  -3.539515839E+46   8.321762076E+49   1.344510283E+51   1.427692509E+51   2.164918240E+51
   1.013200201E+06  -3.534170931E+46   8.339227325E+49   1.344263056E+51   1.427619987E+51   2.164845718E+51
   1.014900384E+06  -3.528843490E+46   8.356852994E+49   1.344015707E+51   1.427548948E+51   2.164774679E+51
   1.016600188E+06  -3.523535010E+46   8.374385953E+49   1.343773608E+51   1.427482233E+51   2.164707963E+51
   1.018300019E+06  -3.518244124E+46   8.391758208E+49   1.343531915E+51   1.427414315E+51   2.164640045E+51
   1.020000363E+06  -3.512968976E+46   8.409114321E+49   1.343289919E+51   1.427345932E+51   2.164571663E+51
   1.021700142E+06  -3.507712971E+46   8.426356984E+49   1.343050922E+51   1.427279414E+51   2.164505145E+51
   1.023400156E+06  -3.502473746E+46   8.443507063E+49   1.342811086E+51   1.427211132E+51   2.164436863E+51
   1.025100225E+06  -3.497251407E+46   8.460647230E+49   1.342571828E+51   1.427143328E+51   2.164369058E+51
   1.026800116E+06  -3.492046842E+46   8.477679523E+49   1.342334136E+51   1.427076011E+51   2.164301742E+51
   1.028500216E+06  -3.486858698E+46   8.494664900E+49   1.342095190E+51   1.427006970E+51   2.164232701E+51
   1.030200179E+06  -3.481687855E+46   8.511616851E+49   1.341857416E+51   1.426938768E+51   2.164164498E+51
   1.031900010E+06  -3.476534462E+46   8.528462358E+49   1.341619848E+51   1.426869706E+51   2.164095437E+51
   1.033600112E+06  -3.471396937E+46   8.545293616E+49   1.341381295E+51   1.426799517E+51   2.164025247E+51
   1.035300295E+06  -3.466275893E+46   8.562065649E+49   1.341143741E+51   1.426729735E+51   2.163955466E+51
   1.037000236E+06  -3.461172285E+46   8.578776030E+49   1.340905264E+51   1.426658412E+51   2.163884143E+51
   1.038700216E+06  -3.456085021E+46   8.595478175E+49   1.340666622E+51   1.426586843E+51   2.163812573E+51
   1.040400267E+06  -3.451014129E+46   8.612116665E+49   1.340427949E+51   1.426514606E+51   2.163740336E+51
   1.042100212E+06  -3.445959886E+46   8.628748130E+49   1.340188014E+51   1.426441035E+51   2.163666766E+51
   1.043800211E+06  -3.440921814E+46   8.645363877E+49   1.339948104E+51   1.426367334E+51   2.163593065E+51
   1.045500173E+06  -3.435900111E+46   8.661976610E+49   1.339706851E+51   1.426292258E+51   2.163517988E+51
   1.047200305E+06  -3.430894002E+46   8.678627969E+49   1.339464862E+51   1.426216832E+51   2.163442563E+51
   1.048900136E+06  -3.425904930E+46   8.695281493E+49   1.339221968E+51   1.426140523E+51   2.163366254E+51
   1.050600111E+06  -3.420931374E+46   8.711997615E+49   1.338977706E+51   1.426063473E+51   2.163289203E+51
   1.052300281E+06  -3.415973217E+46   8.728764530E+49   1.338732394E+51   1.425985879E+51   2.163211610E+51
   1.054000151E+06  -3.411031750E+46   8.745640455E+49   1.338485236E+51   1.425907531E+51   2.163133261E+51
   1.055700055E+06  -3.406105974E+46   8.762632793E+49   1.338236648E+51   1.425828915E+51   2.163054646E+51
   1.057400251E+06  -3.401195031E+46   8.779793369E+49   1.337985728E+51   1.425749650E+51   2.162975380E+51
   1.059100158E+06  -3.396300552E+46   8.797132269E+49   1.337732883E+51   1.425670243E+51   2.162895973E+51
   1.060800002E+06  -3.391421782E+46   8.814695139E+49   1.337477313E+51   1.425590350E+51   2.162816081E+51
   1.062500276E+06  -3.386557247E+46   8.832517497E+49   1.337218795E+51   1.425510104E+51   2.162735835E+51
   1.064200122E+06  -3.381709349E+46   8.850543731E+49   1.336958430E+51   1.425430051E+51   2.162655781E+51
   1.065900157E+06  -3.376876193E+46   8.868887749E+49   1.336694178E+51   1.425349287E+51   2.162575018E+51
   1.067600208E+06  -3.372058277E+46   8.887540175E+49   1.336426876E+51   1.425268557E+51   2.162494288E+51
   1.069300125E+06  -3.367255882E+46   8.906599139E+49   1.336155106E+51   1.425187425E+51   2.162413155E+51
   1.071000100E+06  -3.362468254E+46   8.926066040E+49   1.335879924E+51   1.425106960E+51   2.162332691E+51
   1.072700062E+06  -3.357695801E+46   8.945670197E+49   1.335608047E+51   1.425031172E+51   2.162256903E+51
   1.074400291E+06  -3.352937631E+46   8.965330942E+49   1.335334247E+51   1.424954027E+51   2.162179758E+51
   1.076100118E+06  -3.348195460E+46   8.985109325E+49   1.335060428E+51   1.424878040E+51   2.162103770E+51
   1.077800012E+06  -3.343467916E+46   9.005062074E+49   1.334783638E+51   1.424800824E+51   2.162026554E+51
   1.079500270E+06  -3.338754136E+46   9.025184040E+49   1.334505446E+51   1.424723899E+51   2.161949629E+51
   1.081200143E+06  -3.334055984E+46   9.045567067E+49   1.334223840E+51   1.424646170E+51   2.161871901E+51
   1.082900177E+06  -3.329372137E+46   9.066193136E+49   1.333938742E+51   1.424567379E+51   2.161793110E+51
   1.084600071E+06  -3.324703179E+46   9.087113430E+49   1.333652266E+51   1.424490153E+51   2.161715884E+51
   1.086300173E+06  -3.320048047E+46   9.108070557E+49   1.333365599E+51   1.424413104E+51   2.161638835E+51
   1.088000217E+06  -3.315407534E+46   9.129078466E+49   1.333077890E+51   1.424335520E+51   2.161561251E+51
   1.089700133E+06  -3.310781752E+46   9.150154825E+49   1.332788073E+51   1.424256513E+51   2.161482244E+51
   1.091400138E+06  -3.306169971E+46   9.171311696E+49   1.332495832E+51   1.424175888E+51   2.161401618E+51
   1.093100133E+06  -3.301572425E+46   9.192577138E+49   1.332200430E+51   1.424093186E+51   2.161318916E+51
   1.094800026E+06  -3.296989352E+46   9.213924369E+49   1.331900793E+51   1.424007067E+51   2.161232798E+51
   1.096500087E+06  -3.292419697E+46   9.234490087E+49   1.331597660E+51   1.423909636E+51   2.161135367E+51
   1.098200183E+06  -3.287863755E+46   9.253400405E+49   1.331328654E+51   1.423829780E+51   2.161055510E+51
   1.099900229E+06  -3.283322080E+46   9.271260600E+49   1.331070212E+51   1.423749984E+51   2.160975715E+51
   1.101600059E+06  -3.278795102E+46   9.288424757E+49   1.330818096E+51   1.423669555E+51   2.160895286E+51
   1.103300114E+06  -3.274280979E+46   9.305665086E+49   1.330558637E+51   1.423582545E+51   2.160808276E+51
   1.105000059E+06  -3.269781012E+46   9.322663710E+49   1.330306566E+51   1.423500505E+51   2.160726236E+51
   1.106700063E+06  -3.265294619E+46   9.339168413E+49   1.330059211E+51   1.423418242E+51   2.160643973E+51
   1.108400036E+06  -3.260822189E+46   9.355528186E+49   1.329809777E+51   1.423332451E+51   2.160558181E+51
   1.110100226E+06  -3.256362250E+46   9.372074328E+49   1.329558084E+51   1.423246264E+51   2.160471995E+51
   1.111800028E+06  -3.251917040E+46   9.388378164E+49   1.329310569E+51   1.423161832E+51   2.160387562E+51
   1.113500148E+06  -3.247484529E+46   9.404514428E+49   1.329063839E+51   1.423076509E+51   2.160302239E+51
   1.115200150E+06  -3.243065616E+46   9.420860271E+49   1.328811366E+51   1.422987538E+51   2.160213269E+51
   1.116900100E+06  -3.238660103E+46   9.437276195E+49   1.328560751E+51   1.422901126E+51   2.160126857E+51
   1.118600007E+06  -3.234267952E+46   9.453599496E+49   1.328312171E+51   1.422815823E+51   2.160041554E+51
   1.120300219E+06  -3.229888218E+46   9.469712607E+49   1.328067932E+51   1.422732759E+51   2.159958490E+51
   1.122000140E+06  -3.225522301E+46   9.485545968E+49   1.327828385E+51   1.422651590E+51   2.159877320E+51
   1.123700135E+06  -3.221169331E+46   9.501004126E+49   1.327593572E+51   1.422571402E+51   2.159797132E+51
   1.125400258E+06  -3.216829098E+46   9.516154846E+49   1.327361334E+51   1.422490714E+51   2.159716445E+51
   1.127100096E+06  -3.212502532E+46   9.531188387E+49   1.327129472E+51   1.422409231E+51   2.159634961E+51
   1.128800089E+06  -3.208188391E+46   9.546116978E+49   1.326899577E+51   1.422328665E+51   2.159554396E+51
   1.130500192E+06  -3.203886851E+46   9.560832416E+49   1.326672371E+51   1.422248656E+51   2.159474387E+51
   1.132200104E+06  -3.199598627E+46   9.575355812E+49   1.326446577E+51   1.422168139E+51   2.159393869E+51
   1.133900190E+06  -3.195322653E+46   9.589829736E+49   1.326220383E+51   1.422086727E+51   2.159312457E+51
   1.135600086E+06  -3.191059775E+46   9.604255964E+49   1.325994776E+51   1.422005425E+51   2.159231156E+51
   1.137300233E+06  -3.186808903E+46   9.618547004E+49   1.325770652E+51   1.421924254E+51   2.159149985E+51
   1.139000121E+06  -3.182571272E+46   9.632715611E+49   1.325547056E+51   1.421842387E+51   2.159068117E+51
   1.140700030E+06  -3.178346057E+46   9.646864413E+49   1.325322476E+51   1.421759337E+51   2.158985067E+51
   1.142400002E+06  -3.174133086E+46   9.660989690E+49   1.325097612E+51   1.421675768E+51   2.158901498E+51
   1.144100203E+06  -3.169931964E+46   9.675027706E+49   1.324873253E+51   1.421591831E+51   2.158817562E+51
   1.145800102E+06  -3.165743931E+46   9.688990791E+49   1.324648586E+51   1.421506836E+51   2.158732567E+51
   1.147500207E+06  -3.161567659E+46   9.702962734E+49   1.324422337E+51   1.421420348E+51   2.158646079E+51
   1.149200040E+06  -3.157404242E+46   9.716927006E+49   1.324195470E+51   1.421333166E+51   2.158558897E+51
   1.150900064E+06  -3.153252554E+46   9.730851961E+49   1.323968164E+51   1.421245151E+51   2.158470882E+51
   1.152600019E+06  -3.149113144E+46   9.744791970E+49   1.323739125E+51   1.421155554E+51   2.158381284E+51
   1.154300112E+06  -3.144985442E+46   9.758788763E+49   1.323509310E+51   1.421065748E+51   2.158291478E+51
   1.156000047E+06  -3.140870118E+46   9.772704225E+49   1.323281338E+51   1.420976971E+51   2.158202702E+51
   1.157700175E+06  -3.136766269E+46   9.786493173E+49   1.323054172E+51   1.420887737E+51   2.158113467E+51
   1.159400061E+06  -3.132674948E+46   9.800212609E+49   1.322826480E+51   1.420797279E+51   2.158023010E+51
   1.161100043E+06  -3.128595224E+46   9.813974434E+49   1.322596691E+51   1.420705150E+51   2.157930880E+51
   1.162800053E+06  -3.124527209E+46   9.827793134E+49   1.322366289E+51   1.420612975E+51   2.157838705E+51
   1.164500169E+06  -3.120470684E+46   9.841640639E+49   1.322135336E+51   1.420520537E+51   2.157746268E+51
   1.166200201E+06  -3.116426069E+46   9.855563907E+49   1.321902597E+51   1.420427071E+51   2.157652802E+51
   1.167900151E+06  -3.112393122E+46   9.869379498E+49   1.321675378E+51   1.420338049E+51   2.157563779E+51
   1.169600068E+06  -3.108371954E+46   9.882899244E+49   1.321452214E+51   1.420250123E+51   2.157475854E+51
   1.171300217E+06  -3.104361791E+46   9.896103044E+49   1.321232865E+51   1.420162852E+51   2.157388582E+51
   1.173000026E+06  -3.100363926E+46   9.909060490E+49   1.321015868E+51   1.420075469E+51   2.157301199E+51
   1.174700210E+06  -3.096376652E+46   9.921886896E+49   1.320799511E+51   1.419987416E+51   2.157213147E+51
   1.176400194E+06  -3.092401189E+46   9.934652888E+49   1.320584170E+51   1.419899775E+51   2.157125506E+51
   1.178100014E+06  -3.088437462E+46   9.947317624E+49   1.320370591E+51   1.419812883E+51   2.157038614E+51
   1.179800050E+06  -3.084484518E+46   9.959844288E+49   1.320158740E+51   1.419726338E+51   2.156952069E+51
   1.181500101E+06  -3.080542815E+46   9.972261672E+49   1.319947673E+51   1.419639484E+51   2.156865214E+51
   1.183200110E+06  -3.076612398E+46   9.984647351E+49   1.319736232E+51   1.419551940E+51   2.156777670E+51
   1.184900087E+06  -3.072693178E+46   9.997033401E+49   1.319524773E+51   1.419464381E+51   2.156690111E+51
   1.186600128E+06  -3.068784911E+46   1.000937199E+50   1.319313939E+51   1.419376971E+51   2.156602701E+51
   1.188300253E+06  -3.064887509E+46   1.002162739E+50   1.319103680E+51   1.419289305E+51   2.156515035E+51
   1.190000144E+06  -3.061001673E+46   1.003382095E+50   1.318893318E+51   1.419200918E+51   2.156426648E+51
   1.191700162E+06  -3.057126478E+46   1.004601030E+50   1.318681851E+51   1.419111383E+51   2.156337114E+51
   1.193400205E+06  -3.053262135E+46   1.005820585E+50   1.318469766E+51   1.419021292E+51   2.156247022E+51
   1.195100009E+06  -3.049409190E+46   1.007036203E+50   1.318257592E+51   1.418930718E+51   2.156156448E+51
   1.196800163E+06  -3.045566286E+46   1.008247476E+50   1.318044922E+51   1.418839214E+51   2.156064945E+51
   1.198500080E+06  -3.041734704E+46   1.009459640E+50   1.317830890E+51   1.418746437E+51   2.155972167E+51
   1.200200210E+06  -3.037913335E+46   1.010678208E+50   1.317614934E+51   1.418652375E+51   2.155878106E+51
   1.201900064E+06  -3.034103264E+46   1.011899870E+50   1.317397794E+51   1.418557440E+51   2.155783170E+51
   1.203600154E+06  -3.030303309E+46   1.013123942E+50   1.317179478E+51   1.418461569E+51   2.155687299E+51
   1.205300144E+06  -3.026514187E+46   1.014355670E+50   1.316959087E+51   1.418364389E+51   2.155590120E+51
   1.207000085E+06  -3.022735691E+46   1.015602011E+50   1.316735808E+51   1.418265782E+51   2.155491512E+51
   1.208700189E+06  -3.018967334E+46   1.016862783E+50   1.316510216E+51   1.418166304E+51   2.155392035E+51
   1.210400016E+06  -3.015210054E+46   1.018137431E+50   1.316282368E+51   1.418065959E+51   2.155291690E+51
   1.212100151E+06  -3.011462460E+46   1.019431630E+50   1.316051978E+51   1.417965027E+51   2.155190757E+51
   1.213800070E+06  -3.007725627E+46   1.020717066E+50   1.315826341E+51   1.417867970E+51   2.155093701E+51
   1.215500107E+06  -3.003998938E+46   1.021978639E+50   1.315603547E+51   1.417771371E+51   2.154997102E+51
   1.217200219E+06  -3.000282383E+46   1.023218447E+50   1.315383266E+51   1.417675108E+51   2.154900839E+51
   1.218900147E+06  -2.996576551E+46   1.024447794E+50   1.315163458E+51   1.417578272E+51   2.154804002E+51
   1.220600268E+06  -2.992880339E+46   1.025677912E+50   1.314943073E+51   1.417480935E+51   2.154706666E+51
   1.222300025E+06  -2.989195138E+46   1.026906156E+50   1.314723538E+51   1.417384262E+51   2.154609993E+51
   1.224000057E+06  -2.985519457E+46   1.028127461E+50   1.314506699E+51   1.417289590E+51   2.154515320E+51
   1.225700083E+06  -2.981853878E+46   1.029334448E+50   1.314292000E+51   1.417195626E+51   2.154421356E+51
   1.227400225E+06  -2.978198025E+46   1.030531810E+50   1.314078409E+51   1.417101808E+51   2.154327539E+51
   1.229100202E+06  -2.974552570E+46   1.031719639E+50   1.313865755E+51   1.417007973E+51   2.154233704E+51
   1.230800210E+06  -2.970916962E+46   1.032900653E+50   1.313653957E+51   1.416914313E+51   2.154140044E+51
   1.232500152E+06  -2.967291406E+46   1.034074752E+50   1.313442418E+51   1.416820220E+51   2.154045951E+51
   1.234200153E+06  -2.963675597E+46   1.035242994E+50   1.313231311E+51   1.416725973E+51   2.153951704E+51
   1.235900184E+06  -2.960069515E+46   1.036407872E+50   1.313020057E+51   1.416631244E+51   2.153856974E+51
   1.237600186E+06  -2.956473305E+46   1.037568579E+50   1.312808695E+51   1.416535988E+51   2.153761719E+51
   1.239300251E+06  -2.952886698E+46   1.038726921E+50   1.312596993E+51   1.416440157E+51   2.153665887E+51
   1.241000045E+06  -2.949310354E+46   1.039882832E+50   1.312384544E+51   1.416343334E+51   2.153569064E+51
   1.242700151E+06  -2.945743025E+46   1.041037715E+50   1.312171349E+51   1.416245663E+51   2.153471394E+51
   1.244400130E+06  -2.942185564E+46   1.042193643E+50   1.311956947E+51   1.416146889E+51   2.153372620E+51
   1.246100141E+06  -2.938637636E+46   1.043351147E+50   1.311741309E+51   1.416047037E+51   2.153272767E+51
   1.247800134E+06  -2.935099284E+46   1.044512299E+50   1.311524172E+51   1.415946051E+51   2.153171781E+51
   1.249500210E+06  -2.931570260E+46   1.045679496E+50   1.311305150E+51   1.415843784E+51   2.153069514E+51
   1.251200014E+06  -2.928051269E+46   1.046854557E+50   1.311084006E+51   1.415740181E+51   2.152965912E+51
   1.252900128E+06  -2.924541062E+46   1.048040899E+50   1.310860476E+51   1.415635320E+51   2.152861051E+51
