                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      5.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                      60                  1.4219102910544809E+006                  4.7937076507346227E+001                  5.2353018756073384E+000                  3.4979349995163069E+001                 -4.9208187539523749E+000                                      623                  2.9570300576674523E+001                  6.1604219241127423E-001                  8.1494095915957132E-008                  1.0000000000000000E+000                  9.9999992579873220E-001                  6.1685656971890968E-001                  8.1494095915957132E-008                  7.4362826988105213E-001                  6.4282195950125331E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3066993729265207E+034                  4.8132861679055511E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6213941327714076E+000                 -2.4998462550911373E+001                 -9.8999999999999986E+001                  5.6213941327714076E+000                  4.6303528437898374E+000                  4.1851725768145022E+005                  5.6217133709584175E+000                  1.0734098343521605E+000                  3.9717412293116894E+000                  9.3700353494268238E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6020319746324461E+000                  3.6211014561504551E-001                  1.6231019280020352E+001                  7.2395881332483858E-001                  7.5696410330827246E-001                  1.5828384088998431E+000                  5.1392820347324830E-001                  4.6651592225548094E-001                  1.7222468298245440E-004                  1.4481840818418744E-003                  3.4416106042333052E-003                  9.3604466091399222E-003                  2.7694757439180815E+001                  1.9296663685822590E+001                  0.0000000000000000E+000                  1.6729299615325739E+000                  5.6213452287478667E+000                 -2.4998462550911373E+001                  2.8496986097269630E-008                                        0                                        0 
                                      62                  1.7180502104618431E+006                  4.4383397474457880E+001                  5.1193144357480280E+000                  3.4945898994241084E+001                 -4.9208187539523749E+000                                      650                  2.6901767316461981E+001                  6.0445050087079832E-001                  8.8019145860762649E-008                  1.0000000000000000E+000                  9.9999989189815541E-001                  6.0612230805322254E-001                  8.8019145860762649E-008                  9.9968175531968395E-001                  9.9962331934729143E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0481504886968594E+034                  4.4325413988233889E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5949295601372766E+000                 -2.4824963326572728E+001                 -9.6329598612473966E+000                  5.5949295601372766E+000                  4.6132279250541854E+000                  3.9368267874574504E+005                  5.5951463071178180E+000                  1.0943761399031640E+000                  3.8963576172876970E+000                  7.8769414491936532E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6030637458998722E+000                  3.8495131801588273E-001                  1.6236892687926265E+001                  7.5245394389007725E-001                  7.3545661513503513E-001                  1.6679834860048817E+000                  4.7091322790550932E-001                  5.0957538288879656E-001                  1.7715494658477891E-004                  1.0988959823166268E-003                  3.4415701350143978E-003                  9.3604466077081647E-003                  2.3992534889592125E+001                  1.9517639112036811E+001                  0.0000000000000000E+000                  1.5832704472007388E+000                  5.5948872790313180E+000                 -2.4824963326572728E+001                  4.1902061307698916E-008                                        0                                        0 
                                      64                  1.9075797588825547E+006                  4.2109042893409338E+001                  4.9254944097319155E+000                  3.4923053820908621E+001                 -4.9208187539523749E+000                                      658                  2.5244756623327483E+001                  5.9658365281107173E-001                  9.2773154714009820E-008                  9.9999999712931176E-001                  9.9999986091307191E-001                  5.9950915263568350E-001                  9.2773154714009820E-008                  9.9998622077416832E-001                  9.9997658613480211E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8994918356135578E+034                  4.1883301054157141E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5789443708197037E+000                 -2.4698047150222969E+001                 -9.8999999999999986E+001                  5.5789443708197037E+000                  4.6035538388632675E+000                  3.7940028901589359E+005                  5.5790976573854314E+000                  1.1056999874188072E+000                  3.8508647489239456E+000                  7.0935682061498665E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6040786839385195E+000                  4.0068257709461308E-001                  1.6241616632551384E+001                  7.7287970581369370E-001                  7.2123212164503836E-001                  1.7295203562044945E+000                  4.4246424135711471E-001                  5.3804600194363317E-001                  1.7982169581696620E-004                  9.2940192415407873E-004                  3.4407277827242008E-003                  9.3604465538387176E-003                  2.1661348622839846E+001                  1.9620585312599282E+001                  0.0000000000000000E+000                  1.5229300257640070E+000                  5.5789061949399512E+000                 -2.4698047150222969E+001                  6.5256555767252675E-008                                        0                                        0 
                                      66                  2.0288786698718101E+006                  4.0653455961538270E+001                  4.7316743837158031E+000                  3.4907775921553686E+001                 -4.9208187539523749E+000                                      657                  2.4187894587146388E+001                  5.9455642033137890E-001                  9.6094874613150694E-008                  9.9999999599891465E-001                  9.9999983246310065E-001                  5.9497757361711767E-001                  9.6094874613150694E-008                  9.9999668052326651E-001                  9.9999528548389827E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7971693851321595E+034                  4.0404933467330903E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5687747379356223E+000                 -2.4611284428254720E+001                 -9.8999999999999986E+001                  5.5687747379356223E+000                  4.5972723315797479E+000                  3.7059059137096297E+005                  5.5688943891665206E+000                  1.1131613678763908E+000                  3.8206640886538441E+000                  6.6170450080604487E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6048570032200731E+000                  4.1111510882736868E-001                  1.6244922585896987E+001                  7.8701923228404436E-001                  7.1195040760275974E-001                  1.7721845991445833E+000                  4.2390081351945358E-001                  5.5662097425191837E-001                  1.8137089633914199E-004                  8.3911768643169643E-004                  3.4376925999047869E-003                  9.3604462876793037E-003                  2.0185542207268238E+001                  1.9670242550291746E+001                  0.0000000000000000E+000                  1.4823345114258628E+000                  5.5687391451580117E+000                 -2.4611284428254720E+001                  9.7755567707900265E-008                                        0                                        0 
                                      68                  2.1176069180460549E+006                  3.9588716983447327E+001                  4.6282116061971736E+000                  3.4896249877646106E+001                 -4.9208187539523749E+000                                      664                  2.3424096297413673E+001                  5.8950924731114296E-001                  9.8679347693142461E-008                  9.9999999542108919E-001                  9.9999980860569937E-001                  5.9168616924887107E-001                  9.8679347693142461E-008                  9.9983648724387919E-001                  9.9980611988274481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7240572137203638E+034                  3.9427342240118262E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5614707148140026E+000                 -2.4544253272126070E+001                 -9.8999999999999986E+001                  5.5614707148140026E+000                  4.5927570553368842E+000                  3.6438421318706026E+005                  5.5615595530587427E+000                  1.1185245023082293E+000                  3.7984117758825895E+000                  6.2865413412101279E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6055034799198777E+000                  4.1893571556510140E-001                  1.6247489528810423E+001                  7.9800273721879755E-001                  7.0504207281187914E-001                  1.8053322423356175E+000                  4.1008414410539612E-001                  5.7044509494713125E-001                  1.8244769260685015E-004                  7.8094719071054993E-004                  3.4311816494730953E-003                  9.3604455854830581E-003                  1.9112161812716554E+001                  1.9700386745886345E+001                  0.0000000000000000E+000                  1.4514405697603654E+000                  5.5614370038616610E+000                 -2.4544253272126070E+001                  1.2336395428481524E-007                                        0                                        0 
                                      70                  2.1972294826207771E+006                  3.8633246208550666E+001                  4.5931789509491381E+000                  3.4885639652394580E+001                 -4.9208187539523749E+000                                      660                  2.2802040044170763E+001                  5.8948681154465177E-001                  1.0111986836758291E-007                  9.9999999487338698E-001                  9.9999978763802266E-001                  5.9021807075388888E-001                  1.0111986836758291E-007                  9.9999999500073911E-001                  9.9999977768638004E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6599994076902827E+034                  3.8471107167534900E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5549977409954172E+000                 -2.4481962400168992E+001                 -9.8999999999999986E+001                  5.5549977409954172E+000                  4.5888193810101310E+000                  3.5898166369008558E+005                  5.5550722659555056E+000                  1.1231562074101171E+000                  3.7785381404272900E+000                  6.0053474650163644E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6061333205968422E+000                  4.2606817395655744E-001                  1.6249888068638974E+001                  8.0829521040968810E-001                  6.9879136899257988E-001                  1.8364120473030290E+000                  3.9758273660680532E-001                  5.8295247512914738E-001                  1.8337139054462143E-004                  7.3440067837124369E-004                  3.4182760280611598E-003                  9.3604439527616625E-003                  1.8153649261586288E+001                  1.9722705198330534E+001                  0.0000000000000000E+000                  1.4230073141103052E+000                  5.5549656923329911E+000                 -2.4481962400168992E+001                  1.3802671013758015E-007                                        0                                        0 
                                      72                  2.2732754605122828E+006                  3.7720694473852603E+001                  4.5763474799741566E+000                  3.4875258130473448E+001                 -4.9208187539523749E+000                                      659                  2.2341411728709460E+001                  5.9145523158217417E-001                  5.1783097143598411E-008                  9.9999999461181888E-001                  9.9999976708768590E-001                  5.9228527046860646E-001                  5.1783097143598411E-008                  9.9953047413933382E-001                  9.9941743663059723E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6030900913971091E+034                  3.7649280002514054E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5488729500135872E+000                 -2.4420313389014552E+001                 -9.8999999999999986E+001                  5.5488729500135863E+000                  4.5853481197282511E+000                  3.5393159161501296E+005                  5.5489193291018717E+000                  1.1270222615470595E+000                  3.7604245102322706E+000                  5.7600268814085975E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6067842358139863E+000                  4.3302300514601927E-001                  1.6252312135461487E+001                  8.1834933451909841E-001                  6.9276433945338367E-001                  1.8674107006964864E+000                  3.8552867765431142E-001                  5.9501167364846619E-001                  1.8422318080315699E-004                  6.9442288829303113E-004                  3.3948848358225196E-003                  9.3604405544281139E-003                  1.7242127783221214E+001                  1.9740071622073057E+001                  0.0000000000000000E+000                  1.3949020772427099E+000                  5.5488424830851892E+000                 -2.4420313389014552E+001                  1.4926756057547853E-007                                        0                                        0 
                                      74                  2.3471052162786508E+006                  3.6834737404656195E+001                  4.5643246735392085E+000                  3.4864936028670854E+001                 -4.9208187539523749E+000                                      665                  2.1798170519905067E+001                  5.9100971853875883E-001                  5.3028595514703625E-008                  9.9999999414855956E-001                  9.9999974040021100E-001                  5.9178297595653850E-001                  5.3028595514703625E-008                  9.9990363934064386E-001                  9.9988997052390161E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5490361051270765E+034                  3.6885021263939797E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5429869361891360E+000                 -2.4358598197768586E+001                 -9.7578985978556965E+000                  5.5429869361891360E+000                  4.5824777611920977E+000                  3.4915429423153208E+005                  5.5430173877764046E+000                  1.1298120079566325E+000                  3.7445229156105322E+000                  5.5529391650959114E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6074570528079564E+000                  4.3989294036675108E-001                  1.6254781411549381E+001                  8.2824151877242025E-001                  6.8687103442599462E-001                  1.8987509698284089E+000                  3.7374206771399732E-001                  6.0680278663971532E-001                  1.8502517072898145E-004                  6.5947054244822100E-004                  3.3512697635117252E-003                  9.3604333263911238E-003                  1.6360783732706889E+001                  1.9753309407204483E+001                  0.0000000000000000E+000                  1.3668937454101293E+000                  5.5429579823873238E+000                 -2.4358598197768586E+001                  1.5937545581939754E-007                                        0                                        0 
                                      76                  2.4190932336249063E+006                  3.5970881196501132E+001                  4.5535699110475711E+000                  3.4854629527636142E+001                 -4.9208187539523749E+000                                      666                  2.1374802769860878E+001                  5.9307203797605856E-001                  5.4302099816716520E-008                  9.9999999414855956E-001                  9.9999971664861986E-001                  5.9422516376774204E-001                  5.4302099816716520E-008                  9.9994905401670386E-001                  9.9993104235312980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5040464856016792E+034                  3.6028794324420050E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5372482687357962E+000                 -2.4296464596289489E+001                 -1.0235019852575359E+001                  5.5372482687357962E+000                  4.5805116519128228E+000                  3.4456247544648743E+005                  5.5372679788755317E+000                  1.1308695220647469E+000                  3.7321013863595875E+000                  5.3963658636112314E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6081555860553447E+000                  4.4672788956096976E-001                  1.6257309486541978E+001                  8.3807944457042938E-001                  6.8106950390435872E-001                  1.9306483728443684E+000                  3.6213900677554983E-001                  6.1840983151460227E-001                  1.8579000427159436E-004                  6.2862134994358908E-004                  3.2795943404354119E-003                  9.3604197768156934E-003                  1.5504805043654276E+001                  1.9762832464101805E+001                  0.0000000000000000E+000                  1.3385937313960088E+000                  5.5372207807120137E+000                 -2.4296464596289489E+001                  1.6862668123092821E-007                                        0                                        0 
