3257 19
1.0 3.0 4.0 12.0 14.0 16.0 20.0 24.0 28.0 32.0 36.0 40.0 44.0 48.0 56.0 52.0 54.0 56.0 56.0
1.0 2.0 2.0 6.0 7.0 8.0 10.0 12.0 14.0 16.0 18.0 20.0 22.0 24.0 24.0 26.0 26.0 26.0 28.0
2.3325737652e+27 153666.528017 0.0 0.0 0.0173260535972 6.38293300525e-06 0.0 3.64793058665e-06 1.97428210943e-07 9.40612337173e-07 9.61898217752e-06 2.42806537392e-06 6.10583834771e-07 1.36120195095e-07 5.6661096301e-09 3.16544846993e-09 0.885484923529 1.80616559577e-09 8.2671432221e-05 0.086025660351 5.07039519124e-10
4.66513496682e+27 270444.623251 0.0 4.46039094661e-18 0.017327908967 6.38360349325e-06 0.0 3.64843645277e-06 1.97455794812e-07 9.40795151202e-07 9.62153563125e-06 2.42885599115e-06 6.10830954024e-07 1.36189761965e-07 5.6700699802e-09 3.1677821532e-09 0.885434318421 1.80756244023e-09 8.27277672738e-05 0.0860746900533 5.07449816521e-10
9.33025737337e+27 379165.405896 0.0 6.416681403e-18 0.0173301309971 6.38441341824e-06 0.0 3.64905440079e-06 1.97489727507e-07 9.41020212919e-07 9.62467450129e-06 2.42982700128e-06 6.11133885511e-07 1.36274837398e-07 5.67487179118e-09 3.1706144054e-09 0.885372309077 1.80925902151e-09 8.27963599213e-05 0.0861348087204 5.0794840248e-10
1.86605021832e+28 496948.354379 0.0 0.0 0.0173337103193 6.38572165624e-06 0.0 3.65005107854e-06 1.97544605229e-07 9.41382826356e-07 9.62971732378e-06 2.4313858645e-06 6.11619766479e-07 1.36411139748e-07 5.68256732308e-09 3.17515458014e-09 0.885273321086 1.81197946276e-09 8.29061474406e-05 0.0862307461376 5.08748062109e-10
3.73209917995e+28 635764.15127 0.0 0.0 0.0173393170354 6.38776550969e-06 0.0 3.65161410529e-06 1.97630536506e-07 9.41953310797e-07 9.63767661866e-06 2.43384843612e-06 6.12387930508e-07 1.36626820499e-07 5.69474218909e-09 3.18234019632e-09 0.885115616525 1.81628655739e-09 8.30805076053e-05 0.0863836883444 5.10014624673e-10
7.46419710354e+28 805904.127727 0.0 3.63828782771e-18 0.0173483111548 6.39105231819e-06 0.0 3.6541210143e-06 1.97768559976e-07 9.42866475932e-07 9.65038942781e-06 2.43778056314e-06 6.13614346979e-07 1.36971158592e-07 5.71418576909e-09 3.19381543989e-09 0.884865001207 1.82316472988e-09 8.33582558119e-05 0.086626627225 5.12037155713e-10
1.4928392951e+29 1017956.04503 0.0 0.0 0.0173625282429 6.39623915035e-06 0.0 3.65808543936e-06 1.97986631798e-07 9.44313021379e-07 9.67056508514e-06 2.44402413581e-06 6.15562683411e-07 1.3751855232e-07 5.74510752222e-09 3.21207446039e-09 0.884466101256 1.83411433167e-09 8.38005515836e-05 0.0870134447897 5.15258714715e-10
2.98567846461e+29 1284103.97949 0.0 2.34504641982e-18 0.0173851159969 6.40442917996e-06 0.0 3.66417758944e-06 1.98318256893e-07 9.46491548938e-07 9.70089618438e-06 2.4534270606e-06 6.18511321047e-07 1.38352590441e-07 5.79276085293e-09 3.24013054553e-09 0.883864547079 1.85089235037e-09 8.44728689791e-05 0.0875952393203 5.20181680857e-10
5.08402185904e+29 1568024.82482 0.0 5.68492408066e-19 0.0174137057093 6.41478721218e-06 0.0 3.67197808031e-06 1.98743521932e-07 9.49307489224e-07 9.74026531481e-06 2.46563755299e-06 6.22338886011e-07 1.39434763521e-07 5.85438913025e-09 3.27649120154e-09 0.88308501166 1.87267929466e-09 8.53458111268e-05 0.0883502493065 5.26586536799e-10
7.18236525346e+29 1823369.73105 0.0 0.0 0.0174511832056 6.42910214442e-06 0.0 3.68028256677e-06 1.99195306647e-07 9.5164208898e-07 9.76817401877e-06 2.47425929626e-06 6.25133182002e-07 1.40261569203e-07 5.90614655064e-09 3.30569780102e-09 0.882464404018 1.88944176335e-09 8.60057655499e-05 0.0889222434045 5.31302179709e-10
1.13790520423e+30 2124057.98007 0.0 4.9180159897e-18 0.0174868976925 6.44188150608e-06 0.0 3.69034812586e-06 1.99742940866e-07 9.55394859967e-07 9.82163729175e-06 2.49087479438e-06 6.30338665253e-07 1.41732404996e-07 5.98900619045e-09 3.35488638518e-09 0.881417144075 1.91908048493e-09 8.71908840161e-05 0.0899417945888 5.40062577436e-10
1.977242562e+30 2521049.09929 0.0 1.55938775721e-18 0.0175494466961 6.4643455337e-06 0.0 3.70781169027e-06 2.00693155272e-07 9.61850197679e-07 9.91329931443e-06 2.51939229485e-06 6.39295691743e-07 1.44272689587e-07 6.13203160295e-09 3.43981207147e-09 0.879612560966 1.97026428346e-09 8.92335755365e-05 0.0916958602328 5.55195038908e-10
3.65591727753e+30 3054309.56725 0.0 0.0 0.0176553431158 6.50250307051e-06 0.0 3.73729649091e-06 2.02298488697e-07 9.72711341767e-07 1.00674564483e-05 2.56745129853e-06 6.54442464668e-07 1.48590073104e-07 6.37294467479e-09 3.5831790536e-09 0.876583594147 2.05684491048e-09 9.26752403292e-05 0.0946369443508 5.80842770224e-10
7.0132667086e+30 3762117.63526 0.0 0.0 0.0178320526467 6.56647386688e-06 0.0 3.7867245373e-06 2.04996322189e-07 9.90942497911e-07 1.03266471423e-05 2.64851097518e-06 6.80107454352e-07 1.55955536834e-07 6.77314593601e-09 3.82260389611e-09 0.871554518124 2.20213501724e-09 9.84221846652e-05 0.0995153595383 6.24083934983e-10
