   0.357165142E+05   0.500000000E+04  -0.691811206E+01  -0.488537645E+01  -0.609578512E+01  -0.681939090E+01  -0.709619379E+01  -0.721363611E+01  -0.581473702E+01  -0.586706396E+01  -0.661194859E+01  -0.715811206E+01  -0.760491495E+01
   0.374025487E+05   0.500000000E+04  -0.691283630E+01  -0.488010068E+01  -0.609050936E+01  -0.681411514E+01  -0.709091803E+01  -0.720836034E+01  -0.580946126E+01  -0.586178820E+01  -0.660667283E+01  -0.715283630E+01  -0.759963919E+01
   0.391138247E+05   0.500000000E+04  -0.690965572E+01  -0.487692011E+01  -0.608732878E+01  -0.681093456E+01  -0.708773745E+01  -0.720517977E+01  -0.580628069E+01  -0.585860762E+01  -0.660349225E+01  -0.714965572E+01  -0.759645861E+01
   0.408237625E+05   0.500000000E+04  -0.688790469E+01  -0.485516908E+01  -0.606557775E+01  -0.678918354E+01  -0.706598643E+01  -0.718342874E+01  -0.578452966E+01  -0.583685660E+01  -0.658174122E+01  -0.712790469E+01  -0.757470758E+01
   0.425044734E+05   0.500000000E+04  -0.688251704E+01  -0.484978143E+01  -0.606019010E+01  -0.678379589E+01  -0.706059878E+01  -0.717804109E+01  -0.577914201E+01  -0.583146895E+01  -0.657635357E+01  -0.712251704E+01  -0.756931993E+01
   0.442024188E+05   0.500000000E+04  -0.687727559E+01  -0.484453998E+01  -0.605494865E+01  -0.677855443E+01  -0.705535732E+01  -0.717279964E+01  -0.577390056E+01  -0.582622749E+01  -0.657111212E+01  -0.711727559E+01  -0.756407848E+01
   0.459064146E+05   0.500000000E+04  -0.687213673E+01  -0.483940112E+01  -0.604980979E+01  -0.677341558E+01  -0.705021847E+01  -0.716766078E+01  -0.576876170E+01  -0.582108864E+01  -0.656597326E+01  -0.711213673E+01  -0.755893962E+01
   0.476097748E+05   0.500000000E+04  -0.686711834E+01  -0.483438273E+01  -0.604479140E+01  -0.676839719E+01  -0.704520008E+01  -0.716264239E+01  -0.576374331E+01  -0.581607025E+01  -0.656095487E+01  -0.710711834E+01  -0.755392124E+01
   0.493041975E+05   0.500000000E+04  -0.686224352E+01  -0.482950791E+01  -0.603991658E+01  -0.676352237E+01  -0.704032526E+01  -0.715776757E+01  -0.575886849E+01  -0.581119543E+01  -0.655608005E+01  -0.710224352E+01  -0.754904642E+01
   0.510112822E+05   0.500000000E+04  -0.685743885E+01  -0.482470324E+01  -0.603511192E+01  -0.675871770E+01  -0.703552059E+01  -0.715296290E+01  -0.575406382E+01  -0.580639076E+01  -0.655127538E+01  -0.709743885E+01  -0.754424175E+01
