                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      5.0000000000000000E+001      1.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  1.0000000000000001E-005                  4.9999999999995794E+001                 -4.9999999999999991E+000                  3.4997648454896165E+001                 -6.3779312499369540E+000                                      413                  0.0000000000000000E+000                  9.9998767651234466E-001                  6.2358304984632096E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998800091202211E-001                  6.2212992251785160E-001                  9.9999768934525213E-001                  9.9999075738400844E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4766369791265912E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4766369791265912E+001                  3.6085460539761822E+000                  3.0190946467906178E+004                  4.4798767281057694E+000                  2.5461050925531463E+000                  1.0446491726428144E+000                  1.1082791747314916E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8835937814557084E+000                 -4.7590810349940593E+000                  9.4295975569836408E+000                  6.0589458952320419E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060201E-003                  4.6802233045699871E-003                  1.7208053054060199E-003                  4.6802233045699863E-003                  3.6499999999996902E+001                  1.2998616538362253E+001                  0.0000000000000000E+000                 -1.4766369791265912E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       2                  2.2000000000000003E-005                  4.9999999999990770E+001                 -4.9208187539523749E+000                  3.4997648454896122E+001                 -6.3779312674530306E+000                                      414                  0.0000000000000000E+000                  9.9998767651234466E-001                  6.2351066744894423E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998800091171280E-001                  6.2212992304744552E-001                  9.9999768934525213E-001                  9.9999589217011486E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4766375049726841E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4766375049726841E+001                  3.6085459103381967E+000                  3.0190982536969765E+004                  4.4798772469562111E+000                  2.5461056392543395E+000                  1.0446480792403845E+000                  1.1082763844735728E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8835934327983050E+000                 -4.7590818930656180E+000                  9.4295962897276162E+000                  6.0589458994117062E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060205E-003                  4.6802233045699871E-003                  1.7208053054060201E-003                  4.6802233045699863E-003                  3.6499999999993271E+001                  1.2998616538360933E+001                  0.0000000000000000E+000                 -1.4766375049726841E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       4                  5.3680000000000001E-005                  4.9999999999977497E+001                 -4.7624562618571247E+000                  3.4997648454896009E+001                 -6.3779295656138197E+000                                      412                  0.0000000000000000E+000                  9.9998767651234466E-001                  7.0849517413688434E-001                  6.9717612255538153E-001                  6.2334911623330591E-001                  9.9998800091086593E-001                  6.2212992359498220E-001                  9.9999691912733613E-001                  9.9999486521289360E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4766381629921026E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4766381629921026E+001                  3.6085459387831853E+000                  3.0191083507333671E+004                  4.4798786994030966E+000                  2.5461063085878037E+000                  1.0446467405733406E+000                  1.1082729683334961E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8835929964423777E+000                 -4.7590829551889851E+000                  9.4295947117141754E+000                  6.0589459046726191E-001                  8.6500461153878883E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060201E-003                  4.6802233045699871E-003                  3.6499999999983586E+001                  1.2998616538357489E+001                  0.0000000000000000E+000                 -1.4766381629921026E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       6                  9.9299199999999986E-005                  4.9999999999958391E+001                 -4.6040937697618753E+000                  3.4997648454895838E+001                 -6.3779255608595617E+000                                      411                  0.0000000000000000E+000                  9.9998767651234466E-001                  6.2317306215812851E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999691912733613E-001                  6.2212992357233809E-001                  9.9999980744452099E-001                  9.9999942233556305E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4766384786932177E+001                 -9.8999999999999986E+001                 -3.0705059557726081E+001                 -1.4766384786932177E+001                  3.6085463706112004E+000                  3.0191252348779417E+004                  4.4798811281567108E+000                  2.5461066593085810E+000                  1.0446460391316204E+000                  1.1082711783308550E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8835927869615885E+000                 -4.7590834435791605E+000                  9.4295939687574322E+000                  6.0589459072527463E-001                  8.6500461153878883E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060201E-003                  4.6802233045699871E-003                  1.7208053054060203E-003                  4.6802233045699863E-003                  3.6499999999969624E+001                  1.2998616538352536E+001                  0.0000000000000000E+000                 -1.4766384786932177E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       8                  1.6499084799999998E-004                  4.9999999999930886E+001                 -4.4457312776666260E+000                  3.4997648454895604E+001                 -6.3779226919026879E+000                                      412                  0.0000000000000000E+000                  9.9998767651234466E-001                  7.5052688763377229E-001                  6.8156448346557064E-001                  6.2299614053989871E-001                  9.9998800087168205E-001                  6.2212992359556285E-001                  9.9999999972085529E-001                  9.9999884467212607E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4766384550991216E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4766384550991216E+001                  3.6085467431144576E+000                  3.0191384774113354E+004                  4.4798830330616477E+000                  2.5461068667545357E+000                  1.0446456242394719E+000                  1.1082701195727774E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8835928024012896E+000                 -4.7590833587586756E+000                  9.4295940566640457E+000                  6.0589459071863283E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060199E-003                  4.6802233045699871E-003                  3.6499999999949530E+001                  1.2998616538345372E+001                  0.0000000000000000E+000                 -1.4766384550991216E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      10                  2.5958682111999992E-004                  4.9999999999891259E+001                 -4.2873687855713767E+000                  3.4997648454895256E+001                 -6.3779202681079603E+000                                      412                  0.0000000000000000E+000                  9.9998767651234466E-001                  7.5052688763436670E-001                  7.2663095241110165E-001                  6.2283377750838198E-001                  9.9999768934525213E-001                  6.2212974194622150E-001                  9.9999992779107039E-001                  9.9999971116728148E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4766384209003235E+001                 -9.8999999999999986E+001                 -3.0227938303006418E+001                 -1.4766384209003235E+001                  3.6085470300788516E+000                  3.0191471267741097E+004                  4.4798842772460974E+000                  2.5461069149179711E+000                  1.0446455279122564E+000                  1.1082698737567076E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8835928247824620E+000                 -4.7590832362480278E+000                  9.4295941837908348E+000                  6.0589459070889240E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060201E-003                  4.6802233045699871E-003                  3.6499999999920625E+001                  1.2998616538335067E+001                  0.0000000000000000E+000                 -1.4766384209003235E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      12                  3.9580502241279986E-004                  4.9999999999834195E+001                 -4.1290062934761265E+000                  3.4997648454894765E+001                 -6.3779190589180210E+000                                      412                  0.0000000000000000E+000                  9.9998767651234466E-001                  6.2269818503116603E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999768934525213E-001                  6.2212992359652264E-001                  9.9999999992848443E-001                  9.9999999398167250E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4766383716871346E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4766383716871346E+001                  3.6085471760872267E+000                  3.0191519279582721E+004                  4.4798849678802544E+000                  2.5461069682183006E+000                  1.0446454213111021E+000                  1.1082696017227807E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8835928569893428E+000                 -4.7590830598873968E+000                  9.4295943667730651E+000                  6.0589459069489271E-001                  8.6500461153878883E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060201E-003                  4.6802233045699880E-003                  3.6499999999878924E+001                  1.2998616538320240E+001                  0.0000000000000000E+000                 -1.4766383716871346E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      14                  5.9195923227443165E-004                  4.9999999999752035E+001                 -3.9706438013808771E+000                  3.4997648454894048E+001                 -6.3779181563565919E+000                                      412                  0.0000000000000000E+000                  9.9998767651234466E-001                  7.5052688763645703E-001                  7.4049585259816797E-001                  6.2259551599555041E-001                  9.9998800085379647E-001                  6.2212992350941287E-001                  9.9999768934525213E-001                  9.9999589217011486E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4766383008932745E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4766383008932745E+001                  3.6085473023009844E+000                  3.0191563869682188E+004                  4.4798856092928201E+000                  2.5461070364970673E+000                  1.0446452847528553E+000                  1.1082692532418854E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8835929033187089E+000                 -4.7590828060487596E+000                  9.4295946300902216E+000                  6.0589459067479123E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060201E-003                  4.6802233045699871E-003                  1.7208053054060203E-003                  4.6802233045699880E-003                  3.6499999999818982E+001                  1.2998616538298878E+001                  0.0000000000000000E+000                 -1.4766383008932745E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      16                  8.7442129447518155E-004                  4.9999999999633722E+001                 -3.8122813092856278E+000                  3.4997648454893024E+001                 -6.3779170658344837E+000                                      412                  0.0000000000000000E+000                  9.9998767651234466E-001                  7.5052688763823305E-001                  7.2663095241484510E-001                  6.2252615483956797E-001                  9.9998800086096384E-001                  6.2212992353201158E-001                  9.9999768934525213E-001                  9.9999691912733613E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4766381990565092E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4766381990565092E+001                  3.6085474872637739E+000                  3.0191628337282815E+004                  4.4798865366344254E+000                  2.5461071302422917E+000                  1.0446450972613786E+000                  1.1082687747854395E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8835929699622547E+000                 -4.7590824406969929E+000                  9.4295950090086205E+000                  6.0589459064592965E-001                  8.6500461153878916E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060196E-003                  4.6802233045699880E-003                  3.6499999999732630E+001                  1.2998616538268127E+001                  0.0000000000000000E+000                 -1.4766381990565092E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
