                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      5.0000000000000000E+001      2.0000000000000000E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  1.0000000000000001E-005                  4.9999999999995872E+001                 -4.9999999999999991E+000                  3.4997648454896165E+001                 -6.3845016520631557E+000                                      406                  0.0000000000000000E+000                  9.9998779029398766E-001                  6.0691449285575116E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999186019565844E-001                  6.0678754222622799E-001                  9.9999957075155821E-001                  9.9999847378587348E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4829832407337673E+001                 -9.8999999999999986E+001                 -3.0705059557726081E+001                 -1.4829832407337673E+001                  3.6066180964547230E+000                  2.9808229049242789E+004                  4.4743361747247397E+000                  2.5471907309055495E+000                  1.0424778959380085E+000                  1.1027521062166860E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8770809634404682E+000                 -4.7726310379658559E+000                  9.4131538886477397E+000                  5.9516849045706410E-001                  8.7700432775178649E-001                  1.2268070769461161E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120411E-004                  9.3604466091399749E-004                  3.7699999999996862E+001                  1.2198701674463042E+001                  0.0000000000000000E+000                 -1.4829832407337673E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       2                  2.2000000000000003E-005                  4.9999999999990919E+001                 -4.9208187539523749E+000                  3.4997648454896122E+001                 -6.3845012495781059E+000                                      405                  0.0000000000000000E+000                  9.9998779029398766E-001                  6.0691554540672732E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999440388420269E-001                  6.0678754222628861E-001                  9.9999994634306977E-001                  9.9999923689243675E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4829832013267671E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4829832013267671E+001                  3.6066181539350102E+000                  2.9808258635470036E+004                  4.4743366057845257E+000                  2.5471908314748690E+000                  1.0424776947993264E+000                  1.1027515954893724E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8770809895272000E+000                 -4.7726309651945682E+000                  9.4131539892340488E+000                  5.9516849045043319E-001                  8.7700432775178638E-001                  1.2268070769461159E+000                  7.5400000000000000E-001                  2.4397403348928112E-001                  3.4416106108120406E-004                  9.3604466091399728E-004                  3.4416106108120411E-004                  9.3604466091399749E-004                  3.7699999999993118E+001                  1.2198701674461836E+001                  0.0000000000000000E+000                 -1.4829832013267671E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       4                  5.3680000000000001E-005                  4.9999999999977845E+001                 -4.7624562618571247E+000                  3.4997648454896009E+001                 -6.3844998348073467E+000                                      402                  0.0000000000000000E+000                  9.9998779029398766E-001                  6.0691831541882402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998783707251437E-001                  6.0678754222644649E-001                  9.9999923689243675E-001                  9.9999885533915511E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4829832793080399E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4829832793080399E+001                  3.6066183454728211E+000                  2.9808337554643727E+004                  4.4743377556040009E+000                  2.5471910233089843E+000                  1.0424773111309829E+000                  1.1027506212870540E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8770809379273752E+000                 -4.7726310707532731E+000                  9.4131538166055329E+000                  5.9516849046503484E-001                  8.7700432775178638E-001                  1.2268070769461161E+000                  7.5400000000000000E-001                  2.4397403348928118E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120411E-004                  9.3604466091399738E-004                  3.7699999999983319E+001                  1.2198701674458658E+001                  0.0000000000000000E+000                 -1.4829832793080399E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       6                  9.9299199999999986E-005                  4.9999999999959016E+001                 -4.6040937697618753E+000                  3.4997648454895845E+001                 -6.3844976454758120E+000                                      401                  0.0000000000000000E+000                  9.9998779029398766E-001                  6.0692228906544632E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998783708832217E-001                  6.0678754222667464E-001                  9.9999287767107614E-001                  9.9999084272024075E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4829833363056535E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4829833363056535E+001                  3.6066187070711053E+000                  2.9808454241967986E+004                  4.4743394556841123E+000                  2.5471911501524720E+000                  1.0424770574438440E+000                  1.1027499771306584E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8770809000840876E+000                 -4.7726311326650599E+000                  9.4131537006366646E+000                  5.9516849047634346E-001                  8.7700432775178649E-001                  1.2268070769461161E+000                  7.5400000000000000E-001                  2.4397403348928112E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120417E-004                  9.3604466091399738E-004                  3.7699999999969108E+001                  1.2198701674454062E+001                  0.0000000000000000E+000                 -1.4829833363056535E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       8                  1.6499084799999998E-004                  4.9999999999931930E+001                 -4.4457312776666260E+000                  3.4997648454895611E+001                 -6.3844951495684592E+000                                      401                  0.0000000000000000E+000                  9.9998779029398766E-001                  6.0692797098714957E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999491262191154E-001                  6.0678754222700304E-001                  9.9999999329200873E-001                  9.9999997317103484E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4829833134766549E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4829833134766549E+001                  3.6066191812163364E+000                  2.9808588050774393E+004                  4.4743414052080750E+000                  2.5471911766239907E+000                  1.0424770045005713E+000                  1.1027498426983973E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8770809148640097E+000                 -4.7726310506433558E+000                  9.4131537856099925E+000                  5.9516849047416553E-001                  8.7700432775178649E-001                  1.2268070769461159E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120417E-004                  9.3604466091399749E-004                  3.7699999999948673E+001                  1.2198701674447452E+001                  0.0000000000000000E+000                 -1.4829833134766549E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      10                  2.5958682111999992E-004                  4.9999999999892900E+001                 -4.2873687855713767E+000                  3.4997648454895270E+001                 -6.3844923658016164E+000                                      401                  0.0000000000000000E+000                  9.9998779029398766E-001                  6.0693608035094848E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998783714103978E-001                  6.0678754222747633E-001                  9.9999885533915511E-001                  9.9999287767107614E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4829832807014647E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4829832807014647E+001                  3.6066197094583337E+000                  2.9808738171073375E+004                  4.4743435923714916E+000                  2.5471912137217054E+000                  1.0424769303048029E+000                  1.1027496543023469E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8770809360819332E+000                 -4.7726309326931275E+000                  9.4131539077345536E+000                  5.9516849047104659E-001                  8.7700432775178616E-001                  1.2268070769461159E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4416106108120406E-004                  9.3604466091399728E-004                  3.4416106108120411E-004                  9.3604466091399738E-004                  3.7699999999919221E+001                  1.2198701674437931E+001                  0.0000000000000000E+000                 -1.4829832807014647E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      12                  3.9580502241279986E-004                  4.9999999999836703E+001                 -4.1290062934761265E+000                  3.4997648454894787E+001                 -6.3844890292120837E+000                                      401                  0.0000000000000000E+000                  9.9998779029398766E-001                  6.0694761705020894E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998783718678064E-001                  6.0678754222815745E-001                  9.9999694757274693E-001                  9.9999287767107614E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4829832336253643E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4829832336253643E+001                  3.6066203671777992E+000                  2.9808925815668405E+004                  4.4743463262260823E+000                  2.5471912652100697E+000                  1.0424768273275864E+000                  1.1027493928252131E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8770809665561670E+000                 -4.7726307630414357E+000                  9.4131540833044909E+000                  5.9516849046657649E-001                  8.7700432775178638E-001                  1.2268070769461159E+000                  7.5400000000000000E-001                  2.4397403348928118E-001                  3.4416106108120406E-004                  9.3604466091399728E-004                  3.4416106108120411E-004                  9.3604466091399738E-004                  3.7699999999876859E+001                  1.2198701674424219E+001                  0.0000000000000000E+000                 -1.4829832336253643E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      14                  5.9195923227443165E-004                  4.9999999999755765E+001                 -3.9706438013808771E+000                  3.4997648454894083E+001                 -6.3844877807257010E+000                                      400                  0.0000000000000000E+000                  9.9998779029398766E-001                  6.0696396327935787E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998783726072660E-001                  6.0678754222913855E-001                  9.9999940382199748E-001                  9.9999287767107614E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4829831660372623E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4829831660372623E+001                  3.6066224199532058E+000                  2.9809499099047516E+004                  4.4743546784698216E+000                  2.5471913357811258E+000                  1.0424766861847710E+000                  1.1027490344390598E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8770810103058215E+000                 -4.7726305190722575E+000                  9.4131543356405505E+000                  5.9516849046017517E-001                  8.7700432775178649E-001                  1.2268070769461161E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120411E-004                  9.3604466091399749E-004                  3.7699999999815880E+001                  1.2198701674404475E+001                  0.0000000000000000E+000                 -1.4829831660372623E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      16                  8.7442129447518155E-004                  4.9999999999639222E+001                 -3.8122813092856278E+000                  3.4997648454893067E+001                 -6.3844854110430749E+000                                      416                  0.0000000000000000E+000                  9.9998779029398766E-001                  6.0698700836003372E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998783735247843E-001                  6.0678754223055087E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4829830687407469E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4829830687407469E+001                  3.6066217130010787E+000                  2.9809319521701611E+004                  4.4743520622002544E+000                  2.5471914415505958E+000                  1.0424764746448185E+000                  1.1027484973025516E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8770810731696184E+000                 -4.7726301674797664E+000                  9.4131546989308745E+000                  5.9516849045101716E-001                  8.7700432775178638E-001                  1.2268070769461159E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120422E-004                  9.3604466091399738E-004                  3.7699999999727979E+001                  1.2198701674376045E+001                  0.0000000000000000E+000                 -1.4829830687407469E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
