1363 19
1.0 3.0 4.0 12.0 14.0 16.0 20.0 24.0 28.0 32.0 36.0 40.0 44.0 48.0 56.0 52.0 54.0 56.0 56.0
1.0 2.0 2.0 6.0 7.0 8.0 10.0 12.0 14.0 16.0 18.0 20.0 22.0 24.0 24.0 26.0 26.0 26.0 28.0
1.1660363633e+27 136190.079959 0.0 7.62248533183e-21 0.00019093015726 5.33724838658e-11 0.0 2.08169302609e-13 5.79180666914e-17 2.73029482937e-18 2.96571192027e-19 7.41774004015e-22 1.92952722887e-24 4.78179367812e-27 2.34002224384e-30 1.43288054012e-32 0.993173371611 7.78291026778e-35 1.34207802001e-30 4.93307224602e-28 0.0
2.33207397754e+27 239685.902252 0.0 7.7616171692e-21 0.000194331371715 5.6285114573e-11 0.0 2.2349478646e-13 6.33940152131e-17 3.04268962516e-18 3.36490398652e-19 8.5679394259e-22 2.26887946155e-24 5.72418153226e-27 2.85161372268e-30 1.77766421526e-32 0.993167051315 9.83261549219e-35 1.69867918488e-30 6.2548912192e-28 3.01121426055e-37
4.6641492327e+27 336038.335514 0.0 7.91278659679e-21 0.000198073388882 5.96117688457e-11 0.0 2.41334305579e-13 6.99000252307e-17 3.4209506703e-18 3.85746864136e-19 1.00138988728e-21 2.7035151573e-24 6.9539100475e-27 3.53173331753e-30 2.24467691768e-32 0.993160141231 1.26601132061e-34 2.19168934434e-30 8.08616601079e-28 1.03589763685e-36
9.32829972605e+27 440417.317281 0.0 8.15752522298e-21 0.000204247913189 6.53833369679e-11 0.0 2.73081617214e-13 8.18059731243e-17 4.13111655105e-18 4.80622054612e-19 1.28711360299e-21 3.58463261883e-24 9.51173042036e-27 4.9831812289e-30 3.26739485453e-32 0.993148835361 1.90147425786e-34 3.30161960618e-30 1.22188652928e-27 3.13347184037e-36
1.86566007103e+28 563427.021671 0.0 8.55502317771e-21 0.000214597491012 7.5870825203e-11 0.0 3.33182474905e-13 1.05389127821e-16 5.59726876141e-18 6.84787841939e-19 1.92801907699e-21 5.64503209902e-24 1.57481308486e-26 8.67331158823e-30 5.97933883222e-32 0.993130131963 3.66030594221e-34 6.3838808514e-30 2.3726524274e-27 7.60189307876e-36
3.73132026716e+28 714178.209876 0.0 9.25078027613e-21 0.000233704893868 9.80636332734e-11 0.0 4.69509337074e-13 1.63188708847e-16 9.4532487899e-18 1.26115640948e-18 3.87066925801e-21 1.23532559325e-23 3.75679730279e-26 2.25522550115e-29 1.69502585055e-31 0.993096309197 1.1316357483e-33 1.98813444369e-29 7.44107121812e-27 2.56307567517e-35
7.46264066014e+28 902033.479099 0.0 1.00826911599e-20 0.000258907201815 1.33493537207e-10 0.0 7.09376854115e-13 2.76428358124e-16 1.77842426165e-17 2.63426990739e-18 8.97120973942e-21 3.17675157283e-23 1.07203775107e-25 7.13967030062e-29 5.95562096295e-31 0.993053246862 4.41811041955e-33 7.84267531761e-29 2.96421490489e-26 1.11038065227e-34
1.49252814451e+29 1137749.18993 0.0 1.12408624474e-20 0.000298759997709 2.05530526197e-10 0.0 1.26418794069e-12 5.79194458262e-16 4.31757292076e-17 7.40694481519e-18 2.91851880926e-20 1.1955424664e-22 4.66818515183e-25 3.59597037155e-28 3.47188412082e-30 0.992988037405 3.01970082092e-32 5.44640244956e-28 2.08956765384e-25 8.78124994977e-34
2.98505630158e+29 1434398.87327 0.0 1.38543409368e-20 0.000405241491376 5.14246995457e-10 0.0 4.31126517312e-12 2.8062132155e-15 2.85550871998e-16 6.67889749272e-17 3.58357951212e-19 1.99859725414e-21 1.06281946781e-23 1.11444816929e-26 1.46596932555e-28 0.992823091774 1.71312460121e-30 3.17929751938e-26 1.25366530383e-23 6.7757336145e-32
5.97011261587e+29 1808265.90728 0.0 1.40042356783e-20 0.000416586907572 5.6140616287e-10 0.0 4.87240389631e-12 3.28883931941e-15 3.47212158474e-16 8.42762992954e-17 4.67807378735e-19 2.69817906141e-21 1.48459400471e-23 1.60930281579e-26 2.19160720851e-28 0.992808161005 2.65356728576e-30 5.04047228526e-26 2.02946898396e-23 1.08764736331e-31
