                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      5.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  5.6568542494923850E+000                  4.9999982466695236E+001                  7.5257498915995336E-001                  3.4997648302603828E+001                 -5.5087112074661277E+000                                     1210                  3.3133771388319083E+001                  6.6101121346512581E-001                  7.8131800917979888E-008                  6.9636234064896363E-001                  6.6772861902164682E-001                  1.0000000000000000E+000                  7.8131800917979888E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0642444184517025E+034                  4.7915821031416691E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3182165281172340E+000                 -2.6229019030954543E+001                 -9.8999999999999986E+001                  5.3182165281172340E+000                  4.6253215474939289E+000                  3.0864950164052617E+005                  5.4894655800721406E+000                  1.0173485315008393E+000                  4.1021621424550885E+000                  1.2652086208947594E+004                  6.7458532894590316E-005                  7.0612391242500527E-001                  4.8373634632966730E+002                  7.0612391242500516E-001                  7.5900840869112187E+000                  3.5399806532914330E-001                  1.6244202365751164E+001                  6.2038717979715197E-001                  8.4954606585224313E-001                  1.2980243695662386E+000                  6.9909195924551459E-001                  2.8036074235702524E-001                  1.0306030127653453E-004                  9.2832943607775147E-003                  3.4416106108119968E-003                  9.3604466091399673E-003                  3.4969696863489176E+001                  1.4011532758490409E+001                  0.0000000000000000E+000                  2.9309458478800674E+000                  5.3164324849961009E+000                 -2.6229019030954543E+001                  1.3308445724566765E-004                                        0                                        0 
                                       2                  1.0578148145081805E+001                  4.9999976136900003E+001                  6.9207930151476960E-001                  3.4997648247623900E+001                 -5.8906896407657685E+000                                      641                  2.7069002773599419E+001                  5.3655159275136133E-001                  7.8131810798964807E-008                  5.7149894957810243E-001                  5.4500589937409560E-001                  1.0000000000000000E+000                  7.8131810798964807E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0860727999463715E+034                  4.8184574428710115E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3290472543742355E+000                 -2.6189374897891263E+001                 -1.0235019852575359E+001                  5.3290472543742364E+000                  4.6257479458704909E+000                  3.1508253867883573E+005                  5.4984243360030929E+000                  1.0209751127131903E+000                  4.0949089250504604E+000                  1.2442536546870831E+004                  7.0843914809680481E-005                  7.5613481238460289E-001                  5.1207537573538082E+002                  7.5613481238460289E-001                  7.5909044946191457E+000                  3.5550653727834841E-001                  1.6246845580402848E+001                  6.2038735447204985E-001                  8.4954588590000069E-001                  1.2980248415282176E+000                  6.9909159965947132E-001                  2.8036106150258511E-001                  1.0276468262562631E-004                  9.2832313690348958E-003                  3.4416106108119946E-003                  9.3604466091399725E-003                  3.4969317994219097E+001                  1.4011696606052164E+001                  0.0000000000000000E+000                  2.9397209965025914E+000                  5.3272716526756980E+000                 -2.6189374897891263E+001                  5.9822555564365539E-005                                        0                                        0 
                                       4                  2.3570364029437869E+001                  4.9999956811136585E+001                  8.5044179361001926E-001                  3.4997648079762342E+001                 -5.8206106192928395E+000                                      634                  3.2009510056070823E+001                  6.4006065172344506E-001                  7.8131840886008774E-008                  9.9999999776492710E-001                  9.9999993267700082E-001                  1.0000000000000000E+000                  7.8131840886008774E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1290593988878767E+034                  4.8428349305806207E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3483660514190996E+000                 -2.6180647680782826E+001                 -9.8999999999999986E+001                  5.3483660514190996E+000                  4.6215477780852110E+000                  3.1970999650690175E+005                  5.5047562157521766E+000                  1.0325413881582919E+000                  4.0717762062986962E+000                  1.1797125683422879E+004                  7.0898769864692976E-005                  7.8308672463061180E-001                  5.2560802283655403E+002                  7.8308672463061180E-001                  7.5910791037548897E+000                  3.5588571142942227E-001                  1.6247447529560802E+001                  6.2038655992766456E-001                  8.4954665911035410E-001                  1.2980223684437109E+000                  6.9909312223026898E-001                  2.8036074711293929E-001                  1.1048976247900708E-004                  9.2832936284649049E-003                  3.4416106108119955E-003                  9.3604466091399673E-003                  3.4969274701586102E+001                  1.4011715777717161E+001                  0.0000000000000000E+000                  3.0000308507605187E+000                  5.3464142994726860E+000                 -2.6180647680782826E+001                  6.6106408371442707E-005                                        0                                        0 
                                       6                  4.2279154902910605E+001                  4.9999926725529484E+001                  1.0088042857052688E+000                  3.4997647818441770E+001                 -5.7867233663996149E+000                                      634                  3.2202213313265439E+001                  6.4219379969735080E-001                  7.8131887959465018E-008                  9.9999999715413379E-001                  9.9999993693016220E-001                  1.0000000000000000E+000                  7.8131887959465018E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1437274317647432E+034                  4.8500736143787099E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3559019786697570E+000                 -2.6166680591166731E+001                 -9.8999999999999986E+001                  5.3559019786697570E+000                  4.6215016944888561E+000                  3.2521625686309329E+005                  5.5121722469142433E+000                  1.0363415709320363E+000                  4.0641755794306409E+000                  1.1592459290014738E+004                  7.1183027283718592E-005                  7.9419480633005324E-001                  5.3218831336371397E+002                  7.9419480633005324E-001                  7.5913310664955622E+000                  3.5667730083374810E-001                  1.6248479250943049E+001                  6.2038674896084756E-001                  8.4954645132667905E-001                  1.2980227823977628E+000                  6.9909269964289411E-001                  2.8036142662196500E-001                  1.1205697375025125E-004                  9.2831593896954348E-003                  3.4416106108119946E-003                  9.3604466091399725E-003                  3.4969209109294589E+001                  1.4011743066223973E+001                  0.0000000000000000E+000                  3.0195084151451694E+000                  5.3538956896046184E+000                 -2.6166680591166731E+001                  5.2734663898814084E-005                                        0                                        0 
                                       8                  6.9219813760711332E+001                  4.9999881001975133E+001                  1.1671667778005184E+000                  3.4997647421291262E+001                 -5.7654440981194917E+000                                      634                  3.2185590709595758E+001                  6.4219438696641062E-001                  7.8131959679872409E-008                  9.9999999715413379E-001                  9.9999993413709931E-001                  1.0000000000000000E+000                  7.8131959679872409E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1455821830307470E+034                  4.8505345601754983E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3574554991971342E+000                 -2.6148159026202212E+001                 -9.9339898569113778E+000                  5.3574554991971342E+000                  4.6218385007141132E+000                  3.2979876039282186E+005                  5.5182490189386728E+000                  1.0387063444937357E+000                  4.0594456351567310E+000                  1.1466889702821085E+004                  7.1264434266303989E-005                  8.0221174432084608E-001                  5.3562675560886748E+002                  8.0221174432084608E-001                  7.5916638753846275E+000                  3.5773973971825063E-001                  1.6249853010102818E+001                  6.2038762389925062E-001                  8.4954555363348039E-001                  1.2980251693583769E+000                  6.9909090656421602E-001                  2.8036294134236572E-001                  1.1012068394200204E-004                  9.2828599214210550E-003                  3.4416106108119951E-003                  9.3604466091399725E-003                  3.4969112777984719E+001                  1.4011782371321745E+001                  0.0000000000000000E+000                  3.0193024016951791E+000                  5.3554573408116042E+000                 -2.6148159026202212E+001                  4.0088749051052487E-005                                        0                                        0 
                                      10                  1.0801436251594440E+002                  4.9999811987519081E+001                  1.3255292698957681E+000                  3.4997646821837471E+001                 -5.7454015444022799E+000                                      634                  3.2041296826117751E+001                  6.4006250564839651E-001                  7.8132067482528100E-008                  9.9999999715413379E-001                  9.9999993146866606E-001                  1.0000000000000000E+000                  7.8132067482528100E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1493126956715253E+034                  4.8518368378282650E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3601683840201799E+000                 -2.6121270995532676E+001                 -9.8999999999999986E+001                  5.3601683840201799E+000                  4.6221614784901082E+000                  3.3372188433634333E+005                  5.5233846871309060E+000                  1.0406282230378632E+000                  4.0556012786146871E+000                  1.1365833209819119E+004                  7.1389751889036198E-005                  8.1050779718251909E-001                  5.3888033897004391E+002                  8.1050779718251909E-001                  7.5921473719462469E+000                  3.5927528201783315E-001                  1.6251843458901909E+001                  6.2038888169492923E-001                  8.4954426130698701E-001                  1.2980285901988053E+000                  6.9908832511063734E-001                  2.8036515865652223E-001                  1.0754916937144586E-004                  9.2824211365012833E-003                  3.4416106108119951E-003                  9.3604466091399725E-003                  3.4968971435038696E+001                  1.4011839488165656E+001                  0.0000000000000000E+000                  3.0192576570732959E+000                  5.3581829020524676E+000                 -2.6121270995532676E+001                  3.0263153801255428E-005                                        0                                        0 
                                      12                  1.6387851272347999E+002                  4.9999708124282378E+001                  1.4838917619910177E+000                  3.4997645919688530E+001                 -5.7264638020662613E+000                                      634                  3.1854632165011946E+001                  6.3576043330874843E-001                  7.8132229686111998E-008                  9.9999999715413379E-001                  9.9999992979669738E-001                  1.0000000000000000E+000                  7.8132229686111998E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1501319175003032E+034                  4.8513119553993796E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3620909089651834E+000                 -2.6082225654110577E+001                 -9.8999999999999986E+001                  5.3620909089651834E+000                  4.6224806225011816E+000                  3.3728043533880450E+005                  5.5279911497547785E+000                  1.0422931663276529E+000                  4.0522704898861663E+000                  1.1278997227076805E+004                  7.1557735836745193E-005                  8.1873297926257516E-001                  5.4216036251884520E+002                  8.1873297926257516E-001                  7.5928501627181548E+000                  3.6149560664231756E-001                  1.6254728768363321E+001                  6.2039092118647421E-001                  8.4954216810843197E-001                  1.2980341597141474E+000                  6.9908414699911514E-001                  2.8036868194467907E-001                  1.0294752771101172E-004                  9.2817230553233609E-003                  3.4416106108119946E-003                  9.3604466091399691E-003                  3.4968764376657958E+001                  1.4011923492496610E+001                  0.0000000000000000E+000                  3.0104441011755121E+000                  5.3601540161418280E+000                 -2.6082225654110577E+001                  2.2689588785432074E-005                                        0                                        0 
                                      14                  2.4432288902233125E+002                  4.9999552040479749E+001                  1.6422542540862672E+000                  3.4997644563951816E+001                 -5.7079449967940832E+000                                      636                  3.1643094024351807E+001                  6.3142106045756585E-001                  7.8132473602110508E-008                  9.9999999715413379E-001                  9.9999992848098140E-001                  1.0000000000000000E+000                  7.8132473602110508E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1541659991620312E+034                  4.8530010114700918E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3668222824295420E+000                 -2.6026149989132762E+001                 -9.8999999999999986E+001                  5.3668222824295420E+000                  4.6228726380885936E+000                  3.4057787332450546E+005                  5.5322164292836034E+000                  1.0436217749172412E+000                  4.0496119169702762E+000                  1.1210162729583384E+004                  7.1822889323852479E-005                  8.2723561984598304E-001                  5.4577877804023012E+002                  8.2723561984598304E-001                  7.5938609021426435E+000                  3.6467231523376820E-001                  1.6258867280985104E+001                  6.2039386372328742E-001                  8.4953913904331380E-001                  1.2980421419843886E+000                  6.9907810006256621E-001                  2.8037396436571704E-001                  9.7372401705824639E-005                  9.2806743265753996E-003                  3.4416106108119964E-003                  9.3604466091399760E-003                  3.4968460348865051E+001                  1.4012049070115872E+001                  0.0000000000000000E+000                  2.9981728164273735E+000                  5.3649599135883816E+000                 -2.6026149989132762E+001                  1.6911682678728866E-005                                        0                                        0 
                                      16                  3.6016279089267709E+002                  4.9999317457792259E+001                  1.8006167461815170E+000                  3.4997642526369447E+001                 -5.6892531043648695E+000                                      636                  3.1480137260746879E+001                  6.2813947452554397E-001                  7.8132840086730937E-008                  9.9999999715413379E-001                  9.9999992841680696E-001                  1.0000000000000000E+000                  7.8132840086730937E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1708782995787934E+034                  4.8646069658514176E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3809921224742441E+000                 -2.5949413690538620E+001                 -1.0536049848239340E+001                  5.3809921224742441E+000                  4.6233679219269277E+000                  3.4360906701918988E+005                  5.5360646153002024E+000                  1.0445553002488723E+000                  4.0477428287246449E+000                  1.1162020832179513E+004                  7.2232711198752175E-005                  8.3618194905156484E-001                  5.5002924587503242E+002                  8.3618194905156484E-001                  7.5952468082607378E+000                  3.6900405974706790E-001                  1.6264525844543869E+001                  6.2039770880928136E-001                  8.4953515618955666E-001                  1.2980524112566989E+000                  6.9907014195892037E-001                  2.8038144804120835E-001                  9.3270645543040972E-005                  9.2791832364440205E-003                  3.4416106108119951E-003                  9.3604466091399760E-003                  3.4968007424948318E+001                  1.4012240484916124E+001                  0.0000000000000000E+000                  2.9992962426650074E+000                  5.3791849829358114E+000                 -2.5949413690538620E+001                  1.2542212459001517E-005                                        0                                        0 
