                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      6.0000000000000000E+001      2.0000000000000000E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  1.0000000000000001E-005                  5.9999999999997058E+001                 -4.9999999999999991E+000                  3.5076829700943804E+001                 -6.5298881774807729E+000                                      443                  0.0000000000000000E+000                  9.9999491262191154E-001                  8.6188488172335576E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999531082653381E-001                  8.6048163478946760E-001                  9.9999999496875658E-001                  9.9999998658501743E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2644047864837550E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2644047864837550E+001                  3.6295644073494246E+000                  2.5935239128990499E+004                  4.4138902566450948E+000                  2.4710751500763242E+000                  1.2738903036440985E+000                  1.8788421891452657E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0285220736946430E+000                 -4.3846001542061988E+000                  9.9745672322904078E+000                  5.9515085803415491E-001                  8.7700432775178638E-001                  1.2268070769461159E+000                  7.5400000000000000E-001                  2.4397403348928118E-001                  3.4416106108120406E-004                  9.3604466091399728E-004                  3.4416106108120411E-004                  9.3604466091399738E-004                  4.5239999999997728E+001                  1.4638442009356135E+001                  0.0000000000000000E+000                 -1.2644047864837550E+001                 -3.9465448252310516E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       2                  2.2000000000000003E-005                  5.9999999999993520E+001                 -4.9208187539523749E+000                  3.5076829700943783E+001                 -6.5298880957205183E+000                                      443                  0.0000000000000000E+000                  9.9999491262191154E-001                  8.6188848294143972E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999531082650117E-001                  8.6048163478951623E-001                  9.9999885533915511E-001                  9.9999694757274693E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2644047830968621E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2644047830968621E+001                  3.6295644192369192E+000                  2.5935243315717416E+004                  4.4138903267532683E+000                  2.4710751613554223E+000                  1.2738902810858768E+000                  1.8788420915540243E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0285220761195069E+000                 -4.3846001411555076E+000                  9.9745672457568162E+000                  5.9515085803341172E-001                  8.7700432775178649E-001                  1.2268070769461161E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4416106108120406E-004                  9.3604466091399728E-004                  3.4416106108120411E-004                  9.3604466091399760E-004                  4.5239999999995185E+001                  1.4638442009355323E+001                  0.0000000000000000E+000                 -1.2644047830968621E+001                 -3.9465448132486642E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       4                  5.3680000000000001E-005                  5.9999999999984169E+001                 -4.7624562618571247E+000                  3.5076829700943712E+001                 -6.5298872470273892E+000                                      440                  0.0000000000000000E+000                  9.9999491262191154E-001                  8.6189788914794796E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999531082623583E-001                  8.6048163478965023E-001                  9.9999885533915511E-001                  9.9999643883503808E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2644048612283854E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2644048612283854E+001                  3.6295644532201639E+000                  2.5935294098538583E+004                  4.4138911771280709E+000                  2.4710755185763342E+000                  1.2738895666439851E+000                  1.8788390007424901E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0285220198849885E+000                 -4.3846002662749139E+000                  9.9745670492430403E+000                  5.9515085805299228E-001                  8.7700432775178638E-001                  1.2268070769461161E+000                  7.5400000000000000E-001                  2.4397403348928118E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120411E-004                  9.3604466091399760E-004                  4.5239999999988051E+001                  1.4638442009352998E+001                  0.0000000000000000E+000                 -1.2644048612283854E+001                 -3.9465450794581621E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       6                  9.9299199999999986E-005                  5.9999999999970719E+001                 -4.6040937697618753E+000                  3.5076829700943613E+001                 -6.5298857637481307E+000                                      439                  0.0000000000000000E+000                  9.9999491262191154E-001                  8.6191139858799559E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999531082423276E-001                  8.6048163478984319E-001                  9.9999989268713951E-001                  9.9999957075155821E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2644048739321768E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2644048739321768E+001                  3.6295646144944476E+000                  2.5935348957169837E+004                  4.4138920957517636E+000                  2.4710756553396132E+000                  1.2738892931173300E+000                  1.8788378174154918E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0285220109770021E+000                 -4.3846002640980881E+000                  9.9745670324592020E+000                  5.9515085805638435E-001                  8.7700432775178638E-001                  1.2268070769461159E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120406E-004                  9.3604466091399749E-004                  4.5239999999977933E+001                  1.4638442009349729E+001                  0.0000000000000000E+000                 -1.2644048739321768E+001                 -3.9465451211517262E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       8                  1.6499084799999998E-004                  5.9999999999951314E+001                 -4.4457312776666260E+000                  3.5076829700943478E+001                 -6.5298843894525103E+000                                      438                  0.0000000000000000E+000                  9.9999491262191154E-001                  8.6193071203252003E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978537527912E-001                  8.6048163479012074E-001                  9.9999999748387824E-001                  9.9999999329200873E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2644048986552823E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2644048986552823E+001                  3.6295647488894693E+000                  2.5935401863309569E+004                  4.4138929816785790E+000                  2.4710758295129782E+000                  1.2738889447704602E+000                  1.8788363104034591E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0285219937395818E+000                 -4.3846002735887195E+000                  9.9745669910450481E+000                  5.9515085806276735E-001                  8.7700432775178638E-001                  1.2268070769461161E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120417E-004                  9.3604466091399738E-004                  4.5239999999963345E+001                  1.4638442009345011E+001                  0.0000000000000000E+000                 -1.2644048986552823E+001                 -3.9465452033238002E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      10                  2.5958682111999992E-004                  5.9999999999923375E+001                 -4.2873687855713767E+000                  3.5076829700943271E+001                 -6.5298833978498516E+000                                      438                  0.0000000000000000E+000                  9.9999491262191154E-001                  8.6195820847662696E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999592997820397E-001                  8.6048163479052175E-001                  9.9999885533915511E-001                  9.9999771067931020E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2644048719562649E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2644048719562649E+001                  3.6295648618373004E+000                  2.5935439448372046E+004                  4.4138936110489473E+000                  2.4710759183024993E+000                  1.2738887671912158E+000                  1.8788355421637547E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0285220136057838E+000                 -4.3846001730625206E+000                  9.9745670972012892E+000                  5.9515085805659362E-001                  8.7700432775178649E-001                  1.2268070769461157E+000                  7.5400000000000000E-001                  2.4397403348928112E-001                  3.4416106108120406E-004                  9.3604466091399749E-004                  3.4416106108120411E-004                  9.3604466091399738E-004                  4.5239999999942228E+001                  1.4638442009338167E+001                  0.0000000000000000E+000                 -1.2644048719562649E+001                 -3.9465451088657083E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      12                  3.9580502241279986E-004                  5.9999999999883165E+001                 -4.1290062934761265E+000                  3.5076829700942980E+001                 -6.5298823761723490E+000                                      438                  0.0000000000000000E+000                  9.9999491262191154E-001                  8.6199708806752839E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999643883503808E-001                  8.6048163479109907E-001                  7.4946970164923998E-001                  7.0351943835860864E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2644048335096970E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2644048335096970E+001                  3.6295650022053820E+000                  2.5935488250665312E+004                  4.4138944282530188E+000                  2.4710760461683714E+000                  1.2738885114591803E+000                  1.8788344358215930E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0285220423700796E+000                 -4.3846000287966937E+000                  9.9745672500662330E+000                  5.9515085804763757E-001                  8.7700432775178638E-001                  1.2268070769461161E+000                  7.5400000000000000E-001                  2.4397403348928112E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120411E-004                  9.3604466091399738E-004                  4.5239999999911902E+001                  1.4638442009328363E+001                  0.0000000000000000E+000                 -1.2644048335096970E+001                 -3.9465449728461152E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      14                  5.9195923227443165E-004                  5.9999999999825270E+001                 -3.9706438013808771E+000                  3.5076829700942561E+001                 -6.5298808793034224E+000                                      438                  0.0000000000000000E+000                  9.9999491262191154E-001                  8.6205157931749787E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999531082789628E-001                  8.6048163479192952E-001                  7.2547850011621751E-001                  7.0727050796831403E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2644047781468922E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2644047781468922E+001                  3.6295652219746004E+000                  2.5935562744264182E+004                  4.4138956756601297E+000                  2.4710762303334906E+000                  1.2738881431285223E+000                  1.8788328423589558E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0285220837899542E+000                 -4.3845998210529231E+000                  9.9745674701909337E+000                  5.9515085803474099E-001                  8.7700432775178638E-001                  1.2268070769461161E+000                  7.5400000000000000E-001                  2.4397403348928118E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120417E-004                  9.3604466091399738E-004                  4.5239999999868253E+001                  1.4638442009314243E+001                  0.0000000000000000E+000                 -1.2644047781468922E+001                 -3.9465447769787744E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      16                  8.7442129447518155E-004                  5.9999999999741881E+001                 -3.8122813092856278E+000                  3.5076829700941957E+001                 -6.5298786159041482E+000                                      438                  0.0000000000000000E+000                  9.9999491262191154E-001                  8.6212693560812292E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999994634306977E-001                  8.6048163479312512E-001                  9.9999998993851313E-001                  9.9999997987802614E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2644046984247334E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2644046984247334E+001                  3.6295655628305479E+000                  2.5935675837504510E+004                  4.4138975694175011E+000                  2.4710764955002813E+000                  1.2738876127943375E+000                  1.8788305480431930E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0285221434322658E+000                 -4.3845995218957245E+000                  9.9745677871698266E+000                  5.9515085801617085E-001                  8.7700432775178638E-001                  1.2268070769461157E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4416106108120406E-004                  9.3604466091399738E-004                  3.4416106108120411E-004                  9.3604466091399728E-004                  4.5239999999805370E+001                  1.4638442009293890E+001                  0.0000000000000000E+000                 -1.2644046984247334E+001                 -3.9465444949307766E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
