                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      2.0000000000000000E+001      1.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  1.0000000000000001E-005                  1.9999999999999780E+001                 -4.9999999999999991E+000                  3.4599708446224163E+001                 -7.6656973314090200E+000                                      511                  1.2680131127016292E-003                  9.9991559984149037E-001                  1.6515358110253534E-003                  3.6856648827243710E-005                  7.8132264880181879E-008                  9.9991559984149037E-001                  1.6515358110253534E-003                  3.6856648827243710E-005                  7.8132264880181879E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1719814854374842E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1719814854374842E+001                  3.5635272913510101E+000                  2.6594264947141950E+004                  4.4247879911291763E+000                  2.6085982493151940E+000                  5.2172285044671285E-001                  3.3244733085363869E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787039366314794E+000                 -5.5628291696903913E+000                  8.1257738989610324E+000                  6.0621994652262157E-001                  8.6500461153878883E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060209E-003                  4.6802233045699889E-003                  1.4599999999999790E+001                  5.1994466153452592E+000                  0.0000000000000000E+000                 -2.1719814854374842E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.8714068440915756E-001                                        0                                        0 
                                       2                  2.2000000000000003E-005                  1.9999999999999524E+001                 -4.9208187539523749E+000                  3.4599708446224156E+001                 -7.6655837638916404E+000                                      511                  1.2678509428751248E-003                  9.9991559984149037E-001                  1.6515360386555340E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                  9.9991559984149037E-001                  1.6515360386555340E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1719814243686862E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1719814243686862E+001                  3.5635581990128262E+000                  2.6602091441991488E+004                  4.4249157819697915E+000                  2.6086003294118698E+000                  5.2171869025335638E-001                  3.3244414628968353E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787036703642498E+000                 -5.5628285361382792E+000                  8.1257740435530277E+000                  6.0621994653838995E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060207E-003                  4.6802233045699880E-003                  1.4599999999999611E+001                  5.1994466153451944E+000                  0.0000000000000000E+000                 -2.1719814243686862E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.7778490654721282E-001                                        0                                        0 
                                       4                  5.3680000000000001E-005                  1.9999999999998842E+001                 -4.7624562618571247E+000                  3.4599708446224142E+001                 -7.6653067023885972E+000                                      511                  1.2674110504994217E-003                  9.9991559984149048E-001                  1.6515365855798980E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                  9.9991559984149048E-001                  1.6515365855798980E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1719812545454030E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1719812545454030E+001                  3.5636322004430303E+000                  2.6620882298462006E+004                  4.4252224452409674E+000                  2.6086056581870500E+000                  5.2170803270298105E-001                  3.3243598823815148E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787030194257271E+000                 -5.5628269371219163E+000                  8.1257744394181515E+000                  6.0621994657547562E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060205E-003                  4.6802233045699871E-003                  1.4599999999999152E+001                  5.1994466153450327E+000                  0.0000000000000000E+000                 -2.1719812545454030E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.5520884469238418E-001                                        0                                        0 
                                       6                  9.9299199999999986E-005                  1.9999999999997854E+001                 -4.6040937697618753E+000                  3.4599708446224120E+001                 -7.6649597233486526E+000                                      511                  1.2667472137554698E-003                  9.9991559984149037E-001                  1.6515372370641420E-003                  3.6856648827243710E-005                  7.8132264880181879E-008                  9.9991559984149037E-001                  1.6515372370641420E-003                  3.6856648827243710E-005                  7.8132264880181879E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1719809908318283E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1719809908318283E+001                  3.5637217713026170E+000                  2.6643750369480163E+004                  4.4255953560137522E+000                  2.6086129718542677E+000                  5.2169340536852415E-001                  3.3242479175580986E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787022007146247E+000                 -5.5628248033069445E+000                  8.1257750409160643E+000                  6.0621994661854084E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060203E-003                  4.6802233045699880E-003                  1.4599999999998424E+001                  5.1994466153447725E+000                  0.0000000000000000E+000                 -2.1719809908318283E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.2776099861219949E-001                                        0                                        0 
                                       8                  1.6499084799999998E-004                  1.9999999999996430E+001                 -4.4457312776666260E+000                  3.4599708446224085E+001                 -7.6645494735871473E+000                                      496                  1.2657269097544252E-003                  9.9991214304152110E-001                  1.6515378983201258E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                  9.9991214304152110E-001                  1.6515378983201258E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1719805792309888E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1719805792309888E+001                  3.5638223963589510E+000                  2.6669675882061543E+004                  4.4260177377188406E+000                  2.6086229125941442E+000                  5.2167352388873989E-001                  3.3240957409641858E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787012279682514E+000                 -5.5628220270114443E+000                  8.1257759591360674E+000                  6.0621994666267176E-001                  8.6500461153878894E-001                  1.2568941786038546E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060207E-003                  4.6802233045699897E-003                  1.4599999999997408E+001                  5.1994466153444066E+000                  0.0000000000000000E+000                 -2.1719805792309888E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.9688293259655525E-001                                        0                                        0 
                                      10                  2.5958682111999992E-004                  1.9999999999994376E+001                 -4.2873687855713767E+000                  3.4599708446224042E+001                 -7.6641045283172025E+000                                      496                  1.2641201639163881E-003                  9.9991214304152110E-001                  1.6515382916563186E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                  9.9991214304152110E-001                  1.6515382916563186E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1719799385886287E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1719799385886287E+001                  3.5639243798468536E+000                  2.6696392382866106E+004                  4.4264525769424052E+000                  2.6086363652301219E+000                  5.2164661861674011E-001                  3.3238898140332620E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787001626918199E+000                 -5.5628185195583590E+000                  8.1257773591654701E+000                  6.0621994669735324E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060201E-003                  4.6802233045699871E-003                  1.7208053054060205E-003                  4.6802233045699897E-003                  1.4599999999995921E+001                  5.1994466153438772E+000                  0.0000000000000000E+000                 -2.1719799385886287E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.6710909703088743E-001                                        0                                        0 
                                      12                  3.9580502241279986E-004                  1.9999999999991427E+001                 -4.1290062934761265E+000                  3.4599708446223978E+001                 -7.6636639335030745E+000                                      496                  1.2615095416585119E-003                  9.9991214304152110E-001                  1.6515377431540017E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                  9.9991214304152110E-001                  1.6515377431540017E-003                  3.6856648827132688E-005                  7.8132264769159576E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1719789559340235E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1719789559340235E+001                  3.5640169794347876E+000                  2.6721428442894350E+004                  4.4268596704309431E+000                  2.6086547127985225E+000                  5.2160992347987523E-001                  3.3236089782317375E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4786991328435235E+000                 -5.5628142305942427E+000                  8.1257794711721640E+000                  6.0621994670461654E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060205E-003                  4.6802233045699871E-003                  1.7208053054060207E-003                  4.6802233045699906E-003                  1.4599999999993733E+001                  5.1994466153431036E+000                  0.0000000000000000E+000                 -2.1719789559340235E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.4388276080966682E-001                                        0                                        0 
                                      14                  5.9195923227443165E-004                  1.9999999999987168E+001                 -3.9706438013808771E+000                  3.4599708446223886E+001                 -7.6632534223279167E+000                                      496                  1.2571003060167878E-003                  9.9991214304152110E-001                  1.6515347651565870E-003                  3.6856648827243710E-005                  7.8132264880181879E-008                  9.9991214304152110E-001                  1.6515347651565870E-003                  3.6856648827243710E-005                  7.8132264880181879E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1719774862190096E+001                 -9.8999999999999986E+001                 -3.7628749457997642E+001                 -2.1719774862190096E+001                  3.5641000883845284E+000                  2.6745048684008958E+004                  4.4272433927779486E+000                  2.6086803560725449E+000                  5.2155863693173787E-001                  3.3232165109667586E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4786983351275911E+000                 -5.5628091462328078E+000                  8.1257825953318310E+000                  6.0621994665867129E-001                  8.6500461153878894E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060212E-003                  4.6802233045699897E-003                  1.4599999999990628E+001                  5.1994466153419951E+000                  0.0000000000000000E+000                 -2.1719774862190096E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.3399883720644455E-001                                        0                                        0 
                                      16                  8.7442129447518155E-004                  1.9999999999981032E+001                 -3.8122813092856278E+000                  3.4599708446223751E+001                 -7.6628216343527802E+000                                      495                  1.2493049043619453E-003                  9.9991214304152110E-001                  1.6515262815605992E-003                  3.6856648827243710E-005                  7.8132264880181879E-008                  9.9991214304152110E-001                  1.6515262815605992E-003                  3.6856648827243710E-005                  7.8132264880181879E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1719750853615484E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1719750853615484E+001                  3.5642056826133928E+000                  2.6775157616051456E+004                  4.4277320360521628E+000                  2.6087134892519215E+000                  5.2149237057285125E-001                  3.3227094802141672E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4786981572380506E+000                 -5.5628029610483765E+000                  8.1257875580941175E+000                  6.0621994650046362E-001                  8.6500461153878883E-001                  1.2568941786038543E+000                  7.2999999999999998E-001                  2.5997233076726683E-001                  1.7208053054060203E-003                  4.6802233045699871E-003                  1.7208053054060209E-003                  4.6802233045699897E-003                  1.4599999999986139E+001                  5.1994466153404018E+000                  0.0000000000000000E+000                 -2.1719750853615484E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.3858461077695587E-001                                        0                                        0 
