   0.357035750E+05   0.500037391E+04  -0.889451551E+01  -0.686206056E+01  -0.807231331E+01  -0.879581514E+01  -0.907256606E+01  -0.918996679E+01  -0.779141075E+01  -0.784361294E+01  -0.858841441E+01  -0.913451551E+01  -0.958126642E+01
   0.374016777E+05   0.514856787E+04  -0.902960620E+01  -0.710838942E+01  -0.825684318E+01  -0.893914570E+01  -0.919529695E+01  -0.929621796E+01  -0.803361967E+01  -0.803638268E+01  -0.874822469E+01  -0.926960620E+01  -0.969575745E+01
   0.391033531E+05   0.540587804E+04  -0.925367017E+01  -0.751671587E+01  -0.856339945E+01  -0.917546374E+01  -0.939649588E+01  -0.946932160E+01  -0.843492230E+01  -0.835698659E+01  -0.901263802E+01  -0.949187659E+01  -0.988290874E+01
   0.408023910E+05   0.576216093E+04  -0.953812373E+01  -0.801927827E+01  -0.894773943E+01  -0.947004687E+01  -0.964427745E+01  -0.968139273E+01  -0.892831670E+01  -0.875870100E+01  -0.934197001E+01  -0.976812373E+01  -0.101133159E+02
   0.425025193E+05   0.613242349E+04  -0.979967342E+01  -0.847782377E+01  -0.929883267E+01  -0.974950527E+01  -0.987000972E+01  -0.988026195E+01  -0.937790784E+01  -0.911874859E+01  -0.963933712E+01  -0.100296734E+02  -0.103300938E+02
   0.442007320E+05   0.643750635E+04  -0.999007777E+01  -0.881292246E+01  -0.955809905E+01  -0.994687990E+01  -0.100396714E+02  -0.100292650E+02  -0.970612033E+01  -0.939170331E+01  -0.985728629E+01  -0.102132756E+02  -0.104928693E+02
   0.459007504E+05   0.138032527E+06  -0.156451789E+02  -0.168951789E+02  -0.163551789E+02  -0.157712903E+02  -0.153651789E+02  -0.149951789E+02  -0.176712903E+02  -0.163512903E+02  -0.160151789E+02  -0.158612903E+02  -0.156851789E+02
   0.476011108E+05   0.950382066E+05  -0.152967151E+02  -0.165067151E+02  -0.159867151E+02  -0.154140771E+02  -0.150167151E+02  -0.146640771E+02  -0.172840771E+02  -0.159767151E+02  -0.156567151E+02  -0.155067151E+02  -0.153440771E+02
   0.493006409E+05   0.797189686E+05  -0.151881801E+02  -0.163756300E+02  -0.158681801E+02  -0.153007303E+02  -0.149107303E+02  -0.145581801E+02  -0.171481801E+02  -0.158581801E+02  -0.155407303E+02  -0.153981801E+02  -0.152381801E+02
   0.510052587E+05   0.713996256E+05  -0.151526169E+02  -0.163242873E+02  -0.158242873E+02  -0.152642873E+02  -0.148826169E+02  -0.145226169E+02  -0.170959577E+02  -0.158142873E+02  -0.155042873E+02  -0.153626169E+02  -0.152026169E+02
   0.527001303E+05   0.659753727E+05  -0.151471733E+02  -0.163075563E+02  -0.158171733E+02  -0.152667904E+02  -0.148771733E+02  -0.145267904E+02  -0.170871733E+02  -0.158071733E+02  -0.154971733E+02  -0.153571733E+02  -0.152067904E+02
