   0.000000000E+00   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.170011275E+04   0.500000000E+04  -0.117419791E+02  -0.970924348E+01  -0.109196522E+02  -0.116432579E+02  -0.119200608E+02  -0.120375031E+02  -0.106386041E+02  -0.106909310E+02  -0.114358156E+02  -0.119819791E+02  -0.124287820E+02
   0.340104372E+04   0.500000000E+04  -0.130898697E+02  -0.110571341E+02  -0.122675428E+02  -0.129911486E+02  -0.132679515E+02  -0.133853938E+02  -0.119864947E+02  -0.120388216E+02  -0.127837063E+02  -0.133298697E+02  -0.137766726E+02
   0.510133942E+04   0.500000000E+04  -0.138314891E+02  -0.117987535E+02  -0.130091622E+02  -0.137327680E+02  -0.140095709E+02  -0.141270132E+02  -0.127281141E+02  -0.127804410E+02  -0.135253256E+02  -0.140714891E+02  -0.145182920E+02
   0.680231056E+04   0.500000000E+04  -0.143352388E+02  -0.123025031E+02  -0.135129118E+02  -0.142365176E+02  -0.145133205E+02  -0.146307628E+02  -0.132318637E+02  -0.132841907E+02  -0.140290753E+02  -0.145752388E+02  -0.150220417E+02
   0.850308671E+04   0.500000000E+04  -0.147096126E+02  -0.126768770E+02  -0.138872857E+02  -0.146108915E+02  -0.148876944E+02  -0.150051367E+02  -0.136062376E+02  -0.136585645E+02  -0.144034492E+02  -0.149496126E+02  -0.153964155E+02
   0.102045085E+05   0.500000000E+04  -0.150019164E+02  -0.129691808E+02  -0.141795894E+02  -0.149031952E+02  -0.151799981E+02  -0.152974404E+02  -0.138985413E+02  -0.139508683E+02  -0.146957529E+02  -0.152419164E+02  -0.156887193E+02
   0.119004738E+05   0.500000000E+04  -0.152361320E+02  -0.132033964E+02  -0.144138050E+02  -0.151374108E+02  -0.154142137E+02  -0.155316560E+02  -0.141327569E+02  -0.141850839E+02  -0.149299685E+02  -0.154761320E+02  -0.159229349E+02
   0.136013170E+05   0.517515527E+04  -0.154381564E+02  -0.135368968E+02  -0.146742633E+02  -0.153491742E+02  -0.156016297E+02  -0.156995941E+02  -0.144613879E+02  -0.144552811E+02  -0.151612098E+02  -0.156781564E+02  -0.161006119E+02
   0.153072728E+05   0.536909049E+04  -0.156075861E+02  -0.138477409E+02  -0.149068237E+02  -0.155284259E+02  -0.157542269E+02  -0.158308678E+02  -0.147669011E+02  -0.146985033E+02  -0.153617850E+02  -0.158467463E+02  -0.162425474E+02
   0.170062987E+05   0.553555965E+04  -0.157443469E+02  -0.140880864E+02  -0.150910608E+02  -0.156695027E+02  -0.158737237E+02  -0.159331004E+02  -0.150029306E+02  -0.148913725E+02  -0.155201260E+02  -0.159791911E+02  -0.163534120E+02
   0.187037222E+05   0.567864876E+04  -0.158587349E+02  -0.142915109E+02  -0.152462573E+02  -0.157876006E+02  -0.159732723E+02  -0.160178096E+02  -0.152026453E+02  -0.150539886E+02  -0.156530633E+02  -0.160898693E+02  -0.164455409E+02
   0.204096379E+05   0.580186520E+04  -0.159510272E+02  -0.144533062E+02  -0.153702449E+02  -0.158848708E+02  -0.160533401E+02  -0.160875748E+02  -0.153613844E+02  -0.151821667E+02  -0.157587143E+02  -0.161810272E+02  -0.165214184E+02
   0.221102597E+05   0.590656234E+04  -0.160260344E+02  -0.145840168E+02  -0.154705718E+02  -0.159649419E+02  -0.161182194E+02  -0.161448582E+02  -0.154895630E+02  -0.152850256E+02  -0.158438493E+02  -0.162560344E+02  -0.165837656E+02
   0.238086241E+05   0.599512943E+04  -0.160884141E+02  -0.146935180E+02  -0.155543704E+02  -0.160316054E+02  -0.161720316E+02  -0.161922447E+02  -0.155969224E+02  -0.153709661E+02  -0.159147966E+02  -0.163184141E+02  -0.166354359E+02
   0.255177779E+05   0.606974595E+04  -0.161402390E+02  -0.147850422E+02  -0.156242404E+02  -0.160870393E+02  -0.162166384E+02  -0.162314380E+02  -0.156866420E+02  -0.154426406E+02  -0.159738396E+02  -0.163702390E+02  -0.166782383E+02
   0.272192085E+05   0.613116636E+04  -0.161824189E+02  -0.148599004E+02  -0.156812741E+02  -0.161321899E+02  -0.162528768E+02  -0.162632202E+02  -0.157600148E+02  -0.155011596E+02  -0.160219610E+02  -0.164124189E+02  -0.167129912E+02
   0.289005650E+05   0.618069101E+04  -0.162141794E+02  -0.149153930E+02  -0.157242811E+02  -0.161651895E+02  -0.162811489E+02  -0.162881183E+02  -0.158143828E+02  -0.155463014E+02  -0.160582201E+02  -0.164431692E+02  -0.167401387E+02
   0.306118398E+05   0.622109875E+04  -0.162397337E+02  -0.149600850E+02  -0.157589486E+02  -0.161916552E+02  -0.163039693E+02  -0.163082048E+02  -0.158581635E+02  -0.155827916E+02  -0.160874197E+02  -0.164678122E+02  -0.167620478E+02
   0.323052442E+05   0.625243737E+04  -0.162594405E+02  -0.149946341E+02  -0.157857232E+02  -0.162120688E+02  -0.163215557E+02  -0.163236709E+02  -0.158920058E+02  -0.156109797E+02  -0.161099536E+02  -0.164868122E+02  -0.167789274E+02
   0.340181245E+05   0.627658064E+04  -0.162745605E+02  -0.150211886E+02  -0.158062882E+02  -0.162277332E+02  -0.163350421E+02  -0.163355238E+02  -0.159180159E+02  -0.156326337E+02  -0.161272515E+02  -0.165013877E+02  -0.167918694E+02
   0.357349019E+05   0.629424889E+04  -0.162855944E+02  -0.150405905E+02  -0.158213068E+02  -0.162391656E+02  -0.163448806E+02  -0.163441669E+02  -0.159370192E+02  -0.156484493E+02  -0.161398793E+02  -0.165120231E+02  -0.168013094E+02
   0.374000335E+05   0.630607770E+04  -0.162929686E+02  -0.150535669E+02  -0.158313487E+02  -0.162468066E+02  -0.163514545E+02  -0.163499405E+02  -0.159497289E+02  -0.156590248E+02  -0.161483206E+02  -0.165191305E+02  -0.168076165E+02
   0.391092868E+05   0.631364001E+04  -0.162976773E+02  -0.150618573E+02  -0.158377630E+02  -0.162516859E+02  -0.163556516E+02  -0.163536259E+02  -0.159578488E+02  -0.156657802E+02  -0.161537116E+02  -0.165236688E+02  -0.168116431E+02
   0.408107541E+05   0.631723288E+04  -0.162999125E+02  -0.150657941E+02  -0.158408085E+02  -0.162540021E+02  -0.163576437E+02  -0.163553749E+02  -0.159617045E+02  -0.156689877E+02  -0.161562709E+02  -0.165258229E+02  -0.168135541E+02
   0.425314398E+05   0.631729706E+04  -0.162999566E+02  -0.150658686E+02  -0.158408671E+02  -0.162540477E+02  -0.163576835E+02  -0.163554104E+02  -0.159617776E+02  -0.156690492E+02  -0.161563208E+02  -0.165258656E+02  -0.168135925E+02
   0.442142259E+05   0.631431570E+04  -0.162981147E+02  -0.150626146E+02  -0.158383527E+02  -0.162521385E+02  -0.163560432E+02  -0.163539718E+02  -0.159585908E+02  -0.156664004E+02  -0.161542099E+02  -0.165240908E+02  -0.168120194E+02
   0.459465099E+05   0.630851173E+04  -0.162945252E+02  -0.150562763E+02  -0.158334543E+02  -0.162484181E+02  -0.163528464E+02  -0.163511677E+02  -0.159523834E+02  -0.156612401E+02  -0.161500968E+02  -0.165206323E+02  -0.168089535E+02
