   0.000000000E+00   0.233003818E+06   0.165097774E+01   0.370977743E+00   0.930977743E+00   0.153097774E+01   0.194097774E+01   0.231097774E+01  -0.399022257E+00   0.930977743E+00   0.128097774E+01   0.144097774E+01   0.162097774E+01
   0.181988593E+06   0.818094211E+04  -0.148366168E+02  -0.142944372E+02  -0.147049330E+02  -0.148378048E+02  -0.148042407E+02  -0.147018647E+02  -0.151544372E+02  -0.145761210E+02  -0.148401809E+02  -0.150566168E+02  -0.152230527E+02
   0.183603593E+06   0.817808786E+04  -0.148489344E+02  -0.143060245E+02  -0.147169098E+02  -0.148500738E+02  -0.148166558E+02  -0.147143771E+02  -0.151660245E+02  -0.145880491E+02  -0.148523524E+02  -0.150689344E+02  -0.152355164E+02
   0.185313593E+06   0.817523550E+04  -0.148619235E+02  -0.143182837E+02  -0.147295583E+02  -0.148630142E+02  -0.148297422E+02  -0.147275608E+02  -0.151782837E+02  -0.146006490E+02  -0.148651956E+02  -0.150819235E+02  -0.152486515E+02
   0.187023593E+06   0.817251164E+04  -0.148748403E+02  -0.143305034E+02  -0.147421498E+02  -0.148758845E+02  -0.148427519E+02  -0.147406634E+02  -0.151905034E+02  -0.146131940E+02  -0.148779729E+02  -0.150948403E+02  -0.152617076E+02
   0.188733593E+06   0.816989987E+04  -0.148876778E+02  -0.143426727E+02  -0.147546754E+02  -0.148886775E+02  -0.148556785E+02  -0.147536792E+02  -0.152026727E+02  -0.146256751E+02  -0.148906768E+02  -0.151076778E+02  -0.152746789E+02
   0.190443593E+06   0.816714561E+04  -0.149002851E+02  -0.143545752E+02  -0.147669538E+02  -0.149012378E+02  -0.148683798E+02  -0.147664744E+02  -0.152145752E+02  -0.146379065E+02  -0.149031431E+02  -0.151202851E+02  -0.152874271E+02
   0.192153593E+06   0.816400923E+04  -0.149125280E+02  -0.143660155E+02  -0.147788222E+02  -0.149134271E+02  -0.148807296E+02  -0.147789313E+02  -0.152260155E+02  -0.146497213E+02  -0.149152255E+02  -0.151325280E+02  -0.152998305E+02
   0.193863593E+06   0.816101080E+04  -0.149247542E+02  -0.143774745E+02  -0.147906903E+02  -0.149256022E+02  -0.148930582E+02  -0.147913621E+02  -0.152374745E+02  -0.146615383E+02  -0.149272983E+02  -0.151447542E+02  -0.153122101E+02
   0.195573593E+06   0.815811333E+04  -0.149369418E+02  -0.143889207E+02  -0.148025320E+02  -0.149377404E+02  -0.149053447E+02  -0.148037475E+02  -0.152489207E+02  -0.146733306E+02  -0.149393376E+02  -0.151569418E+02  -0.153245461E+02
   0.197283593E+06   0.815527336E+04  -0.149490783E+02  -0.144003304E+02  -0.148143293E+02  -0.149498284E+02  -0.149175780E+02  -0.148160777E+02  -0.152603304E+02  -0.146850794E+02  -0.149513287E+02  -0.151690783E+02  -0.153368278E+02
   0.198993593E+06   0.815252113E+04  -0.149611440E+02  -0.144116919E+02  -0.148260664E+02  -0.149618472E+02  -0.149297377E+02  -0.148283313E+02  -0.152716919E+02  -0.146967696E+02  -0.149632536E+02  -0.151811440E+02  -0.153490345E+02
   0.200608593E+06   0.814975736E+04  -0.149722987E+02  -0.144221394E+02  -0.148368911E+02  -0.149729548E+02  -0.149409866E+02  -0.148396746E+02  -0.152821394E+02  -0.147075471E+02  -0.149742669E+02  -0.151922987E+02  -0.153603306E+02
   0.202318593E+06   0.814659463E+04  -0.149838212E+02  -0.144328526E+02  -0.148480359E+02  -0.149844233E+02  -0.149526170E+02  -0.148514129E+02  -0.152928526E+02  -0.147186380E+02  -0.149856275E+02  -0.152038212E+02  -0.153720150E+02
   0.204028593E+06   0.814365159E+04  -0.149953201E+02  -0.144435984E+02  -0.148591833E+02  -0.149958720E+02  -0.149642163E+02  -0.148631125E+02  -0.153035984E+02  -0.147297352E+02  -0.149969757E+02  -0.152153201E+02  -0.153836644E+02
   0.205738593E+06   0.814085555E+04  -0.150067762E+02  -0.144543391E+02  -0.148703056E+02  -0.150072804E+02  -0.149757679E+02  -0.148747595E+02  -0.153143391E+02  -0.147408098E+02  -0.150082888E+02  -0.152267762E+02  -0.153952637E+02
   0.207448593E+06   0.813819902E+04  -0.150181775E+02  -0.144650605E+02  -0.148813896E+02  -0.150186363E+02  -0.149872597E+02  -0.148863420E+02  -0.153250605E+02  -0.147518484E+02  -0.150195541E+02  -0.152381775E+02  -0.154068009E+02
   0.209158593E+06   0.813564360E+04  -0.150295215E+02  -0.144757507E+02  -0.148924285E+02  -0.150299368E+02  -0.149986910E+02  -0.148978604E+02  -0.153357507E+02  -0.147628438E+02  -0.150307674E+02  -0.152495215E+02  -0.154182757E+02
   0.210868593E+06   0.813282564E+04  -0.150405598E+02  -0.144860679E+02  -0.149031303E+02  -0.150409270E+02  -0.150098254E+02  -0.149090910E+02  -0.153460679E+02  -0.147734975E+02  -0.150416614E+02  -0.152605598E+02  -0.154294582E+02
   0.212578593E+06   0.812985992E+04  -0.150514007E+02  -0.144961499E+02  -0.149136170E+02  -0.150517174E+02  -0.150207675E+02  -0.149201343E+02  -0.153561499E+02  -0.147839337E+02  -0.150523506E+02  -0.152714007E+02  -0.154404509E+02
   0.214288593E+06   0.812707389E+04  -0.150622248E+02  -0.145062611E+02  -0.149241084E+02  -0.150624939E+02  -0.150316867E+02  -0.149311485E+02  -0.153662611E+02  -0.147943775E+02  -0.150630321E+02  -0.152822248E+02  -0.154514176E+02
   0.215903593E+06   0.812453975E+04  -0.150724183E+02  -0.145158062E+02  -0.149339993E+02  -0.150726442E+02  -0.150419666E+02  -0.149415149E+02  -0.153758062E+02  -0.148042252E+02  -0.150730959E+02  -0.152924183E+02  -0.154617408E+02
   0.217613593E+06   0.812195520E+04  -0.150831647E+02  -0.145258913E+02  -0.149444371E+02  -0.150833465E+02  -0.150528012E+02  -0.149524377E+02  -0.153858913E+02  -0.148146189E+02  -0.150837100E+02  -0.153031647E+02  -0.154726194E+02
   0.219323593E+06   0.811942246E+04  -0.150938601E+02  -0.145359386E+02  -0.149548301E+02  -0.150939987E+02  -0.150635830E+02  -0.149633059E+02  -0.153959386E+02  -0.148249686E+02  -0.150942758E+02  -0.153138601E+02  -0.154834445E+02
   0.221033593E+06   0.811657147E+04  -0.151042594E+02  -0.145456083E+02  -0.149648889E+02  -0.151043493E+02  -0.150740796E+02  -0.149738997E+02  -0.154056083E+02  -0.148349788E+02  -0.151045292E+02  -0.153242594E+02  -0.154939896E+02
   0.222743593E+06   0.811358896E+04  -0.151144993E+02  -0.145550850E+02  -0.149747726E+02  -0.151145383E+02  -0.150844212E+02  -0.149843431E+02  -0.154150850E+02  -0.148448117E+02  -0.151146164E+02  -0.153344993E+02  -0.155043821E+02
   0.224453593E+06   0.811073111E+04  -0.151247256E+02  -0.145645487E+02  -0.149846319E+02  -0.151247152E+02  -0.150947464E+02  -0.149947672E+02  -0.154245591E+02  -0.148546319E+02  -0.151246840E+02  -0.153447256E+02  -0.155147568E+02
   0.226163593E+06   0.810797175E+04  -0.151349103E+02  -0.145738754E+02  -0.149943624E+02  -0.151348494E+02  -0.151050321E+02  -0.150051538E+02  -0.154339363E+02  -0.148643624E+02  -0.151346668E+02  -0.153549103E+02  -0.155250930E+02
   0.227873593E+06   0.810530858E+04  -0.151450562E+02  -0.145831931E+02  -0.150040698E+02  -0.151449466E+02  -0.151152754E+02  -0.150154945E+02  -0.154433027E+02  -0.148740698E+02  -0.151446178E+02  -0.153650562E+02  -0.155353849E+02
   0.229583593E+06   0.810273710E+04  -0.151551535E+02  -0.145924908E+02  -0.150137438E+02  -0.151549969E+02  -0.151254668E+02  -0.150257800E+02  -0.154526474E+02  -0.148837438E+02  -0.151545270E+02  -0.153751535E+02  -0.155456234E+02
   0.231293593E+06   0.809972818E+04  -0.151649042E+02  -0.146013059E+02  -0.150229992E+02  -0.151646925E+02  -0.151353275E+02  -0.150357509E+02  -0.154615175E+02  -0.148929992E+02  -0.151640575E+02  -0.153849042E+02  -0.155555392E+02
   0.232908593E+06   0.809692349E+04  -0.151740401E+02  -0.146095696E+02  -0.150316734E+02  -0.151737771E+02  -0.151445660E+02  -0.150450920E+02  -0.154698326E+02  -0.149016734E+02  -0.151729882E+02  -0.153940401E+02  -0.155648290E+02
   0.234618593E+06   0.809407671E+04  -0.151837078E+02  -0.146183521E+02  -0.150408725E+02  -0.151833928E+02  -0.151543379E+02  -0.150549680E+02  -0.154786672E+02  -0.149108725E+02  -0.151824477E+02  -0.154037078E+02  -0.155746530E+02
   0.236328593E+06   0.809133118E+04  -0.151933553E+02  -0.146271458E+02  -0.150500679E+02  -0.151929900E+02  -0.151640858E+02  -0.150648163E+02  -0.154875111E+02  -0.149200679E+02  -0.151918942E+02  -0.154133553E+02  -0.155844510E+02
   0.238038593E+06   0.808869941E+04  -0.152029669E+02  -0.146359391E+02  -0.150592463E+02  -0.152025535E+02  -0.151737938E+02  -0.150746206E+02  -0.154963525E+02  -0.149292463E+02  -0.152013133E+02  -0.154229669E+02  -0.155942072E+02
   0.239748593E+06   0.808613404E+04  -0.152125401E+02  -0.146447146E+02  -0.150683972E+02  -0.152120798E+02  -0.151834608E+02  -0.150843814E+02  -0.155051750E+02  -0.149383972E+02  -0.152106988E+02  -0.154325401E+02  -0.156039211E+02
   0.241458593E+06   0.808308955E+04  -0.152217501E+02  -0.146529779E+02  -0.150771060E+02  -0.152212341E+02  -0.151927821E+02  -0.150938141E+02  -0.155134939E+02  -0.149471060E+02  -0.152196860E+02  -0.154417501E+02  -0.156132981E+02
   0.243168593E+06   0.808014611E+04  -0.152309339E+02  -0.146612464E+02  -0.150858052E+02  -0.152303641E+02  -0.152020736E+02  -0.151032133E+02  -0.155218163E+02  -0.149558052E+02  -0.152286545E+02  -0.154509339E+02  -0.156226435E+02
   0.244878593E+06   0.807730010E+04  -0.152401140E+02  -0.146695415E+02  -0.150945168E+02  -0.152394921E+02  -0.152113579E+02  -0.151126017E+02  -0.155301635E+02  -0.149645168E+02  -0.152376264E+02  -0.154601140E+02  -0.156319798E+02
   0.246588593E+06   0.807454363E+04  -0.152492744E+02  -0.146778447E+02  -0.151032234E+02  -0.152486020E+02  -0.152206190E+02  -0.151219637E+02  -0.155385171E+02  -0.149732234E+02  -0.152465850E+02  -0.154692744E+02  -0.156412914E+02
   0.248203593E+06   0.807202087E+04  -0.152579024E+02  -0.146856883E+02  -0.151114361E+02  -0.152571839E+02  -0.152293393E+02  -0.151307763E+02  -0.155464067E+02  -0.149814361E+02  -0.152550285E+02  -0.154779024E+02  -0.156500578E+02
   0.249913593E+06   0.806942835E+04  -0.152670026E+02  -0.146939824E+02  -0.151201096E+02  -0.152662367E+02  -0.152385344E+02  -0.151400662E+02  -0.155547483E+02  -0.149901096E+02  -0.152639390E+02  -0.154870026E+02  -0.156593003E+02
   0.251623593E+06   0.806635495E+04  -0.152757358E+02  -0.147017598E+02  -0.151283367E+02  -0.152749137E+02  -0.152473800E+02  -0.151490242E+02  -0.155625819E+02  -0.149983367E+02  -0.152724473E+02  -0.154957358E+02  -0.156682021E+02
   0.253333593E+06   0.806342569E+04  -0.152844708E+02  -0.147095840E+02  -0.151365896E+02  -0.152835951E+02  -0.152562222E+02  -0.151579736E+02  -0.155704597E+02  -0.150065896E+02  -0.152809680E+02  -0.155044708E+02  -0.156770979E+02
   0.255043593E+06   0.806063445E+04  -0.152931981E+02  -0.147174433E+02  -0.151448574E+02  -0.152922714E+02  -0.152650516E+02  -0.151669051E+02  -0.155783701E+02  -0.150148574E+02  -0.152894911E+02  -0.155131981E+02  -0.156859784E+02
   0.256753593E+06   0.805793938E+04  -0.153019094E+02  -0.147253166E+02  -0.151531250E+02  -0.153009334E+02  -0.152738615E+02  -0.151758136E+02  -0.155862927E+02  -0.150231250E+02  -0.152980052E+02  -0.155219094E+02  -0.156948376E+02
   0.258463593E+06   0.805533135E+04  -0.153105963E+02  -0.147331924E+02  -0.151613825E+02  -0.153095725E+02  -0.152826438E+02  -0.151846913E+02  -0.155942162E+02  -0.150313825E+02  -0.153065012E+02  -0.155305963E+02  -0.157036675E+02
   0.260173593E+06   0.805273117E+04  -0.153192142E+02  -0.147410018E+02  -0.151695724E+02  -0.153181429E+02  -0.152913568E+02  -0.151934995E+02  -0.156020732E+02  -0.150395724E+02  -0.153149290E+02  -0.155392142E+02  -0.157124282E+02
   0.261883593E+06   0.804975068E+04  -0.153275160E+02  -0.147483768E+02  -0.151773835E+02  -0.153263901E+02  -0.152997676E+02  -0.152020193E+02  -0.156095026E+02  -0.150473835E+02  -0.153230126E+02  -0.155475160E+02  -0.157208935E+02
   0.263593593E+06   0.804691748E+04  -0.153358287E+02  -0.147558086E+02  -0.151852298E+02  -0.153346511E+02  -0.153081841E+02  -0.152105394E+02  -0.156169862E+02  -0.150552298E+02  -0.153311181E+02  -0.155558287E+02  -0.157293617E+02
   0.265208593E+06   0.804434136E+04  -0.153436777E+02  -0.147628565E+02  -0.151926547E+02  -0.153424529E+02  -0.153161273E+02  -0.152185768E+02  -0.156240812E+02  -0.150626547E+02  -0.153387786E+02  -0.155636777E+02  -0.157373520E+02
   0.266918593E+06   0.804171108E+04  -0.153519768E+02  -0.147703377E+02  -0.152005208E+02  -0.153507039E+02  -0.153245226E+02  -0.152270684E+02  -0.156316106E+02  -0.150705208E+02  -0.153468853E+02  -0.155719768E+02  -0.157457955E+02
   0.268628593E+06   0.803914719E+04  -0.153602597E+02  -0.147778233E+02  -0.152083816E+02  -0.153589399E+02  -0.153328992E+02  -0.152355388E+02  -0.156391431E+02  -0.150783816E+02  -0.153549805E+02  -0.155802597E+02  -0.157542190E+02
   0.270338593E+06   0.803650890E+04  -0.153684429E+02  -0.147851861E+02  -0.152161305E+02  -0.153670749E+02  -0.153411790E+02  -0.152439151E+02  -0.156465542E+02  -0.150861305E+02  -0.153629708E+02  -0.155884429E+02  -0.157625471E+02
   0.272048593E+06   0.803354602E+04  -0.153763734E+02  -0.147921953E+02  -0.152235732E+02  -0.153749511E+02  -0.153492179E+02  -0.152520624E+02  -0.156536175E+02  -0.150935732E+02  -0.153706844E+02  -0.155963734E+02  -0.157706401E+02
   0.273758593E+06   0.803067866E+04  -0.153843163E+02  -0.147992466E+02  -0.152310441E+02  -0.153828416E+02  -0.153572657E+02  -0.152602151E+02  -0.156607213E+02  -0.151010441E+02  -0.153784175E+02  -0.156043163E+02  -0.157787404E+02
   0.275468593E+06   0.802791127E+04  -0.153922564E+02  -0.148063261E+02  -0.152385286E+02  -0.153907310E+02  -0.153653070E+02  -0.152683576E+02  -0.156678514E+02  -0.151085286E+02  -0.153861551E+02  -0.156122564E+02  -0.157868323E+02
   0.277178593E+06   0.802523277E+04  -0.154001875E+02  -0.148134243E+02  -0.152460187E+02  -0.153986132E+02  -0.153733361E+02  -0.152764847E+02  -0.156749986E+02  -0.151160187E+02  -0.153938902E+02  -0.156201875E+02  -0.157949104E+02
   0.278888593E+06   0.802263740E+04  -0.154080970E+02  -0.148205267E+02  -0.152535010E+02  -0.154064752E+02  -0.153813405E+02  -0.152845841E+02  -0.156821485E+02  -0.151235010E+02  -0.154016098E+02  -0.156280970E+02  -0.158029623E+02
   0.280503593E+06   0.802008407E+04  -0.154154396E+02  -0.148270754E+02  -0.152604233E+02  -0.154137712E+02  -0.153887766E+02  -0.152921136E+02  -0.156887439E+02  -0.151304233E+02  -0.154087657E+02  -0.156354396E+02  -0.158104451E+02
   0.282213593E+06   0.801719019E+04  -0.154230244E+02  -0.148337603E+02  -0.152675317E+02  -0.154213030E+02  -0.153964672E+02  -0.152999101E+02  -0.156954818E+02  -0.151375317E+02  -0.154161387E+02  -0.156430244E+02  -0.158181887E+02
   0.283923593E+06   0.801438643E+04  -0.154306097E+02  -0.148404738E+02  -0.152746554E+02  -0.154288370E+02  -0.154041551E+02  -0.153077005E+02  -0.157022465E+02  -0.151446554E+02  -0.154235189E+02  -0.156506097E+02  -0.158259278E+02
   0.285633593E+06   0.801167704E+04  -0.154381966E+02  -0.148472182E+02  -0.152817963E+02  -0.154363743E+02  -0.154118411E+02  -0.153154856E+02  -0.157090404E+02  -0.151517963E+02  -0.154309076E+02  -0.156581966E+02  -0.158336634E+02
   0.287343593E+06   0.800904137E+04  -0.154457729E+02  -0.148539749E+02  -0.152889387E+02  -0.154439024E+02  -0.154195138E+02  -0.153232548E+02  -0.157158454E+02  -0.151589387E+02  -0.154382910E+02  -0.156657729E+02  -0.158413843E+02
   0.289053593E+06   0.800646490E+04  -0.154533345E+02  -0.148607353E+02  -0.152960761E+02  -0.154514169E+02  -0.154271697E+02  -0.153310049E+02  -0.157226529E+02  -0.151660761E+02  -0.154456641E+02  -0.156733345E+02  -0.158490873E+02
   0.290763593E+06   0.800372387E+04  -0.154607284E+02  -0.148672769E+02  -0.153030188E+02  -0.154587607E+02  -0.154346639E+02  -0.153385994E+02  -0.157292446E+02  -0.151730188E+02  -0.154528575E+02  -0.156807284E+02  -0.158566316E+02
   0.292473593E+06   0.800085328E+04  -0.154679813E+02  -0.148736371E+02  -0.153097991E+02  -0.154659610E+02  -0.154420218E+02  -0.153460623E+02  -0.157356574E+02  -0.151797991E+02  -0.154599003E+02  -0.156879813E+02  -0.158640420E+02
   0.294183593E+06   0.799809258E+04  -0.154752378E+02  -0.148800352E+02  -0.153166012E+02  -0.154731671E+02  -0.154493793E+02  -0.153535208E+02  -0.157421060E+02  -0.151866012E+02  -0.154669549E+02  -0.156952378E+02  -0.158714501E+02
   0.295893593E+06   0.799543795E+04  -0.154824932E+02  -0.148864651E+02  -0.153234195E+02  -0.154803739E+02  -0.154567318E+02  -0.153609704E+02  -0.157485844E+02  -0.151934195E+02  -0.154740160E+02  -0.157024932E+02  -0.158788511E+02
   0.297508593E+06   0.799301581E+04  -0.154893380E+02  -0.148925568E+02  -0.153298656E+02  -0.154871744E+02  -0.154636653E+02  -0.153679925E+02  -0.157547204E+02  -0.151998656E+02  -0.154806836E+02  -0.157093380E+02  -0.158858289E+02
   0.299218593E+06   0.799052309E+04  -0.154965692E+02  -0.148990128E+02  -0.153366864E+02  -0.154943600E+02  -0.154709876E+02  -0.153754060E+02  -0.157612220E+02  -0.152066864E+02  -0.154877324E+02  -0.157165692E+02  -0.158931968E+02
   0.300928593E+06   0.798781793E+04  -0.155036178E+02  -0.149052202E+02  -0.153432897E+02  -0.155013591E+02  -0.154781351E+02  -0.153826525E+02  -0.157674789E+02  -0.152132897E+02  -0.154945831E+02  -0.157236178E+02  -0.159003938E+02
   0.302638593E+06   0.798501179E+04  -0.155105545E+02  -0.149112844E+02  -0.153497644E+02  -0.155082445E+02  -0.154851745E+02  -0.153897946E+02  -0.157735944E+02  -0.152197644E+02  -0.155013145E+02  -0.157305545E+02  -0.159074845E+02
   0.304348593E+06   0.798227859E+04  -0.155175012E+02  -0.149173811E+02  -0.153562611E+02  -0.155151412E+02  -0.154922212E+02  -0.153969412E+02  -0.157797411E+02  -0.152262611E+02  -0.155080612E+02  -0.157375012E+02  -0.159145812E+02
   0.306058593E+06   0.797962008E+04  -0.155244487E+02  -0.149235019E+02  -0.153627710E+02  -0.155220400E+02  -0.154992659E+02  -0.154040832E+02  -0.157859106E+02  -0.152327710E+02  -0.155148141E+02  -0.157444487E+02  -0.159216746E+02
   0.307768593E+06   0.797702686E+04  -0.155313902E+02  -0.149296370E+02  -0.153692856E+02  -0.155289341E+02  -0.155063023E+02  -0.154112144E+02  -0.157920931E+02  -0.152392856E+02  -0.155215659E+02  -0.157513902E+02  -0.159287584E+02
   0.309478593E+06   0.797450329E+04  -0.155383177E+02  -0.149357798E+02  -0.153757977E+02  -0.155358155E+02  -0.155133221E+02  -0.154183266E+02  -0.157982821E+02  -0.152457977E+02  -0.155283088E+02  -0.157583177E+02  -0.159358244E+02
   0.311188593E+06   0.797173617E+04  -0.155450376E+02  -0.149416393E+02  -0.153820620E+02  -0.155424847E+02  -0.155201433E+02  -0.154252490E+02  -0.158041921E+02  -0.152520620E+02  -0.155348262E+02  -0.157650376E+02  -0.159426961E+02
   0.312803593E+06   0.796910168E+04  -0.155513259E+02  -0.149471084E+02  -0.153879166E+02  -0.155487249E+02  -0.155265280E+02  -0.154317300E+02  -0.158097094E+02  -0.152579166E+02  -0.155409218E+02  -0.157713259E+02  -0.159491290E+02
   0.314513593E+06   0.796638107E+04  -0.155579839E+02  -0.149529204E+02  -0.153941268E+02  -0.155553331E+02  -0.155332855E+02  -0.154385871E+02  -0.158155712E+02  -0.152641268E+02  -0.155473807E+02  -0.157779839E+02  -0.159559363E+02
   0.316223593E+06   0.796372576E+04  -0.155646440E+02  -0.149587548E+02  -0.154003497E+02  -0.155619446E+02  -0.155400427E+02  -0.154454414E+02  -0.158214542E+02  -0.152703497E+02  -0.155538465E+02  -0.157846440E+02  -0.159627421E+02
   0.317933593E+06   0.796113595E+04  -0.155712975E+02  -0.149646030E+02  -0.154065769E+02  -0.155685508E+02  -0.155467910E+02  -0.154522845E+02  -0.158273498E+02  -0.152765769E+02  -0.155603106E+02  -0.157912975E+02  -0.159695377E+02
   0.319643593E+06   0.795860356E+04  -0.155779421E+02  -0.149704601E+02  -0.154128046E+02  -0.155751490E+02  -0.155535282E+02  -0.154591143E+02  -0.158332532E+02  -0.152828046E+02  -0.155667698E+02  -0.157979421E+02  -0.159763212E+02
   0.321353593E+06   0.795577466E+04  -0.155843514E+02  -0.149759898E+02  -0.154187482E+02  -0.155815066E+02  -0.155600410E+02  -0.154657306E+02  -0.158388346E+02  -0.152887482E+02  -0.155729722E+02  -0.158043514E+02  -0.159828858E+02
   0.323063593E+06   0.795297921E+04  -0.155907305E+02  -0.149814996E+02  -0.154246671E+02  -0.155878346E+02  -0.155665224E+02  -0.154723142E+02  -0.158443955E+02  -0.152946671E+02  -0.155791468E+02  -0.158107305E+02  -0.159894183E+02
   0.324773593E+06   0.795026099E+04  -0.155971150E+02  -0.149870389E+02  -0.154306041E+02  -0.155941694E+02  -0.155730063E+02  -0.154788976E+02  -0.158499845E+02  -0.153006041E+02  -0.155853324E+02  -0.158171150E+02  -0.159959520E+02
