                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      6.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  3.5860956909327943E+000                  5.9999991658992144E+001                  5.5462187404089103E-001                  3.5076829640569592E+001                 -5.6334033437117990E+000                                     1244                  4.2968313398527030E+001                  7.1475844078582607E-001                  7.8131784375656821E-008                  7.3899293742155991E-001                  7.2070696577084092E-001                  1.0000000000000000E+000                  7.8131784375656821E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5682903579936121E+034                  6.5421439344532803E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8359091234845462E+000                 -2.4915722522600298E+001                 -9.9339898569113778E+000                  5.8359091234845470E+000                  4.6784473608530881E+000                  5.1978424292237643E+005                  5.7158231098791399E+000                  1.0242756696860205E+000                  4.1674892040504954E+000                  1.4705818583551867E+004                  2.1791071263031319E-005                  2.5873853057888374E-001                  1.5904505113661980E+002                  2.5873853057888374E-001                  7.6154680188293060E+000                  3.4956994410517117E-001                  1.6293678935543308E+001                  6.1989998806806090E-001                  8.4955640494360241E-001                  1.2979953185572104E+000                  6.9911252105188959E-001                  2.8034700042248917E-001                  1.4666130479294975E-004                  9.2840770251430213E-003                  3.4416106108120016E-003                  9.3604466091399934E-003                  4.1961695408501207E+001                  1.6814469809655986E+001                  0.0000000000000000E+000                  3.5510062691567916E+000                  5.8336496319792230E+000                 -2.4915722522600298E+001                  6.5299187368552856E-005                                        0                                        0 
                                       2                  7.8894105200521478E+000                  5.9999982648336704E+001                  6.3380312008851580E-001                  3.5076829575348285E+001                 -5.6790467373747608E+000                                      648                  4.0753389177839878E+001                  6.7905446718146978E-001                  7.8131796144020882E-008                  6.9824496857823248E-001                  6.8198778798783966E-001                  1.0000000000000000E+000                  7.8131796144020882E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5688998973200183E+034                  6.5476219145398821E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8343897534308802E+000                 -2.4919189857247588E+001                 -9.8999999999999986E+001                  5.8343897534308802E+000                  4.6761787877245764E+000                  5.2064428385376232E+005                  5.7165411046402852E+000                  1.0291718133236165E+000                  4.1576968515539896E+000                  1.4377946111826846E+004                  2.1878635821980935E-005                  2.6828652217379867E-001                  1.6142733344621843E+002                  2.6828652217379867E-001                  7.6155396628601393E+000                  3.4897805095370626E-001                  1.6293459891905883E+001                  6.1989793704318130E-001                  8.4955623943711966E-001                  1.2979957265333202E+000                  6.9911218741250891E-001                  2.8034735586572174E-001                  1.4678034376984346E-004                  9.2839982790248916E-003                  3.4416106108119942E-003                  9.3604466091399673E-003                  4.1961657831748468E+001                  1.6814489455632021E+001                  0.0000000000000000E+000                  3.5532195795980690E+000                  5.8321107070566471E+000                 -2.4919189857247588E+001                  6.2459556056478023E-005                                        0                                        0 
                                       4                  1.9250161668927241E+001                  5.9999958463389596E+001                  7.9216561218376547E-001                  3.5076829400291714E+001                 -5.6705524933899980E+000                                      645                  4.2152595994830484E+001                  7.0197461285107166E-001                  7.8131827674354781E-008                  9.9999999875130952E-001                  9.9999995491840232E-001                  1.0000000000000000E+000                  7.8131827674354781E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5496127865633798E+034                  6.5341046127368404E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8260691399844458E+000                 -2.4927605303983807E+001                 -9.8999999999999986E+001                  5.8260691399844458E+000                  4.6759162452435392E+000                  5.2222636227974424E+005                  5.7178587914693892E+000                  1.0303557417002431E+000                  4.1553288197441667E+000                  1.4299762344318362E+004                  2.1872806592790297E-005                  2.7358171567124484E-001                  1.6181141289628158E+002                  2.7358171567124484E-001                  7.6153831417053430E+000                  3.4849869570027253E-001                  1.6292824496025041E+001                  6.1990366607436220E-001                  8.4955532635987208E-001                  1.2979982447457901E+000                  6.9911036533712045E-001                  2.8034868180804168E-001                  1.4351747674981813E-004                  9.2837147527549436E-003                  3.4416106108119951E-003                  9.3604466091399708E-003                  4.1961559802560167E+001                  1.6814540860925742E+001                  0.0000000000000000E+000                  3.5442469407141117E+000                  5.8237935216489882E+000                 -2.4927605303983807E+001                  4.9302814343905897E-005                                        0                                        0 
                                       6                  3.5609643323307367E+001                  5.9999923354479812E+001                  9.5052810427901502E-001                  3.5076829146164698E+001                 -5.6678034857893698E+000                                      645                  4.2549598543700029E+001                  7.0842062004040307E-001                  7.8131873415543396E-008                  9.9999999875130952E-001                  9.9999995421884613E-001                  1.0000000000000000E+000                  7.8131873415543396E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5289784580897481E+034                  6.5144773745986891E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8146175058472220E+000                 -2.4938299899289230E+001                 -9.9339898569113778E+000                  5.8146175058472220E+000                  4.6759212916292405E+000                  5.2316495591991540E+005                  5.7186386451779683E+000                  1.0307355757831287E+000                  4.1545688974513819E+000                  1.4274762702424179E+004                  2.1860468271638053E-005                  2.7501925647629338E-001                  1.6185880128292661E+002                  2.7501925647629338E-001                  7.6151840176767207E+000                  3.4789024834921317E-001                  1.6292016958068348E+001                  6.1991109772723441E-001                  8.4955401853740631E-001                  1.2980018438552610E+000                  6.9910775601631536E-001                  2.8035059951435898E-001                  1.3894717259866030E-004                  9.2833057088340994E-003                  3.4416106108119955E-003                  9.3604466091399760E-003                  4.1961421468671254E+001                  1.6814614231926317E+001                  0.0000000000000000E+000                  3.5308296934588332E+000                  5.8123521905158855E+000                 -2.4938299899289230E+001                  3.7013341059111847E-005                                        0                                        0 
                                       8                  5.9167296905614748E+001                  5.9999872591632204E+001                  1.1088905963742646E+000                  3.5076828778730331E+001                 -5.6662965338954994E+000                                      645                  4.2637879652631398E+001                  7.1023225934096312E-001                  7.8131939473813361E-008                  9.9999999875130952E-001                  9.9999995435662636E-001                  1.0000000000000000E+000                  7.8131939473813361E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5056210843722973E+034                  6.4870764638724517E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7996220508288214E+000                 -2.4951221007718559E+001                 -9.8999999999999986E+001                  5.7996220508288205E+000                  4.6758703403766857E+000                  5.2368852021048882E+005                  5.7190730538253298E+000                  1.0310546826119202E+000                  4.1539303163594310E+000                  1.4253788696328287E+004                  2.1839022623104743E-005                  2.7545379349932236E-001                  1.6181751922154578E+002                  2.7545379349932236E-001                  7.6149434637864664E+000                  3.4715561948086138E-001                  1.6291041551364067E+001                  6.1992032539926956E-001                  8.4955218175428049E-001                  1.2980068708832400E+000                  6.9910409139369811E-001                  2.8035335887363688E-001                  1.3291402398072966E-004                  9.2827182646178247E-003                  3.4416106108119955E-003                  9.3604466091399725E-003                  4.1961227700741091E+001                  1.6814718832206285E+001                  0.0000000000000000E+000                  3.5120963568652095E+000                  5.7973761992112198E+000                 -2.4951221007718559E+001                  2.7563284968820497E-005                                        0                                        0 
                                      10                  9.3090318064137378E+001                  5.9999799334825077E+001                  1.2672530884695141E+000                  3.5076828248478428E+001                 -5.6654907384417177E+000                                      645                  4.2663375707552227E+001                  7.1023312649965686E-001                  7.8132034841971176E-008                  9.9999999875130952E-001                  9.9999995460555990E-001                  1.0000000000000000E+000                  7.8132034841971176E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4757302653083812E+034                  6.4519937547117858E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7813065948128326E+000                 -2.4965590487385377E+001                 -9.6329598612473966E+000                  5.7813065948128326E+000                  4.6757873468528528E+000                  5.2396190859875246E+005                  5.7192997154442624E+000                  1.0313340004690521E+000                  4.1533711503932658E+000                  1.4235448364790898E+004                  2.1813759122502071E-005                  2.7552559788158992E-001                  1.6173303619069054E+002                  2.7552559788158992E-001                  7.6146759697310653E+000                  3.4633869624967156E-001                  1.6289956692156444E+001                  6.1993104106792196E-001                  8.4954966963916279E-001                  1.2980136845941967E+000                  6.9909907882952405E-001                  2.8035727918755760E-001                  1.2552574075254909E-004                  9.2818852078146753E-003                  3.4416106108119955E-003                  9.3604466091399743E-003                  4.1960958205600171E+001                  1.6814867813507377E+001                  0.0000000000000000E+000                  3.4876555278043972E+000                  5.7790922771069066E+000                 -2.4965590487385377E+001                  2.0404584877378933E-005                                        0                                        0 
                                      12                  1.4193946853240996E+002                  5.9999693730466454E+001                  1.4256155805647639E+000                  3.5076827484085364E+001                 -5.6651038360101325E+000                                      645                  4.2677956854845554E+001                  7.1023437656793476E-001                  7.8132172398603927E-008                  9.9999999875130952E-001                  9.9999995526536700E-001                  1.0000000000000000E+000                  7.8132172398603927E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4383799939023188E+034                  6.4128342672567433E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7601381673601910E+000                 -2.4979525460069180E+001                 -9.6329598612473966E+000                  5.7601381673601910E+000                  4.6756887102098270E+000                  5.2406011932417349E+005                  5.7193811113979782E+000                  1.0315719717319607E+000                  4.1528944434743824E+000                  1.4219831280198765E+004                  2.1789180766347746E-005                  2.7549504240593153E-001                  1.6163841665611682E+002                  2.7549504240593153E-001                  7.6144165323800204E+000                  3.4554579777791139E-001                  1.6288903722998967E+001                  6.1994238891698406E-001                  8.4954624735011264E-001                  1.2980228664399787E+000                  6.9909224947248072E-001                  2.8036285891156038E-001                  1.1686667087963927E-004                  9.2807021510039871E-003                  3.4416106108119942E-003                  9.3604466091399673E-003                  4.1960585547823520E+001                  1.6815080059575209E+001                  0.0000000000000000E+000                  3.4558075462102487E+000                  5.7579777709819071E+000                 -2.4979525460069180E+001                  1.5041933595861503E-005                                        0                                        0 
                                      14                  2.1228224520672248E+002                  5.9999541604755748E+001                  1.5839780726600134E+000                  3.5076826382955737E+001                 -5.6650123022239196E+000                                      645                  4.2669982206194959E+001                  7.1023617733018041E-001                  7.8132370351369218E-008                  9.9999999875130952E-001                  9.9999995582103440E-001                  1.0000000000000000E+000                  7.8132370351369218E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3934088875382805E+034                  6.3815688313070637E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7374890257187028E+000                 -2.4989501370092327E+001                 -9.8999999999999986E+001                  5.7374890257187028E+000                  4.6756250456056385E+000                  5.2402450959049602E+005                  5.7193516002107749E+000                  1.0316845453467380E+000                  4.1526681951151998E+000                  1.4212425301626537E+004                  2.1771579755484545E-005                  2.7535788671015826E-001                  1.6154995985792127E+002                  2.7535788671015832E-001                  7.6142305763306286E+000                  3.4497528211619483E-001                  1.6288146668168114E+001                  6.1995267309443403E-001                  8.4954157506754091E-001                  1.2980352446300449E+000                  6.9908292491207291E-001                  2.8037085064190964E-001                  1.0724173777423233E-004                  9.2790116609905247E-003                  3.4416106108119959E-003                  9.3604466091399743E-003                  4.1960072158514642E+001                  1.6815383277370969E+001                  0.0000000000000000E+000                  3.4137404684421662E+000                  5.7354233212125827E+000                 -2.4989501370092327E+001                  1.1040260552568159E-005                                        0                                        0 
                                      16                  3.1357584361773252E+002                  5.9999322595723754E+001                  1.7423405647552632E+000                  3.5076824797700496E+001                 -5.6651548650841193E+000                                      652                  4.2630392541172000E+001                  7.1023876982841305E-001                  7.8132655567664244E-008                  9.9999999875130952E-001                  9.9999995749219095E-001                  1.0000000000000000E+000                  7.8132655567664244E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3461684561206283E+034                  6.3491560611599361E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7161499773268174E+000                 -2.4990422311057706E+001                 -9.8999999999999986E+001                  5.7161499773268174E+000                  4.6756430274076095E+000                  5.2392818475290260E+005                  5.7192717619780371E+000                  1.0316086626264258E+000                  4.1528183753005843E+000                  1.4217340845901057E+004                  2.1769912859961305E-005                  2.7520377374547977E-001                  1.6150990700831994E+002                  2.7520377374547972E-001                  7.6142126500482750E+000                  3.4491330607564735E-001                  1.6288066769038650E+001                  6.1995944361601629E-001                  8.4953515853512740E-001                  1.2980520046426034E+000                  6.9907011783261297E-001                  2.8038239456729175E-001                  9.7367311778779976E-005                  9.2765746410858989E-003                  3.4416106108119959E-003                  9.3604466091399777E-003                  4.1959364227637110E+001                  1.6815819351436417E+001                  0.0000000000000000E+000                  3.3573424611718901E+000                  5.7142448280001839E+000                 -2.4990422311057706E+001                  8.0721486575740638E-006                                        0                                        0 
