   0.000000000E+00   0.287071197E+06   0.796074348E+00  -0.493925652E+00   0.671760854E-01   0.667176085E+00   0.108607435E+01   0.145717609E+01  -0.126392565E+01   0.671760854E-01   0.417176085E+00   0.586074348E+00   0.766074348E+00
   0.170033603E+04   0.284302907E+05  -0.959887348E+01  -0.104980903E+02  -0.101383514E+02  -0.968913454E+01  -0.935913454E+01  -0.904913454E+01  -0.112880903E+02  -0.101083514E+02  -0.988887348E+01  -0.980887348E+01  -0.969913454E+01
   0.340074493E+04   0.201695769E+05  -0.105035546E+02  -0.111962156E+02  -0.109446190E+02  -0.105840868E+02  -0.102935546E+02  -0.100130224E+02  -0.119962156E+02  -0.109051512E+02  -0.107540868E+02  -0.107135546E+02  -0.106530224E+02
   0.510017042E+04   0.178387324E+05  -0.110184805E+02  -0.116157471E+02  -0.114099916E+02  -0.110913583E+02  -0.108284805E+02  -0.105556028E+02  -0.124186248E+02  -0.113599916E+02  -0.112542360E+02  -0.112313583E+02  -0.111856028E+02
   0.680131065E+04   0.162565189E+05  -0.112378879E+02  -0.117552762E+02  -0.115967686E+02  -0.113078879E+02  -0.110582610E+02  -0.108086341E+02  -0.125652762E+02  -0.115463955E+02  -0.114575148E+02  -0.114482610E+02  -0.114186341E+02
   0.850072600E+04   0.151273193E+05  -0.113864618E+02  -0.118308561E+02  -0.117136589E+02  -0.114557611E+02  -0.112171625E+02  -0.109771625E+02  -0.126408561E+02  -0.116529582E+02  -0.115950604E+02  -0.116057611E+02  -0.115871625E+02
   0.102025450E+05   0.141478850E+05  -0.114889085E+02  -0.118563822E+02  -0.117777857E+02  -0.115489085E+02  -0.113291892E+02  -0.110897506E+02  -0.126666629E+02  -0.117077857E+02  -0.116783471E+02  -0.116989085E+02  -0.116994699E+02
   0.119018493E+05   0.133915091E+05  -0.115639955E+02  -0.118602101E+02  -0.118212020E+02  -0.116239955E+02  -0.114121938E+02  -0.111885906E+02  -0.126784084E+02  -0.117512020E+02  -0.117375987E+02  -0.117739955E+02  -0.117903922E+02
   0.136038293E+05   0.126733524E+05  -0.116258388E+02  -0.118506763E+02  -0.118513222E+02  -0.116797097E+02  -0.114880972E+02  -0.112742264E+02  -0.126768055E+02  -0.117751930E+02  -0.117835805E+02  -0.118419680E+02  -0.118680972E+02
   0.153030117E+05   0.120232389E+05  -0.116791492E+02  -0.118324106E+02  -0.118707799E+02  -0.117254753E+02  -0.115528230E+02  -0.113464969E+02  -0.126624106E+02  -0.117871060E+02  -0.118218014E+02  -0.118954753E+02  -0.119328230E+02
   0.170061785E+05   0.114467691E+05  -0.117254814E+02  -0.118082657E+02  -0.118815456E+02  -0.117648254E+02  -0.116061373E+02  -0.114074493E+02  -0.126382657E+02  -0.117915456E+02  -0.118541694E+02  -0.119354814E+02  -0.119867933E+02
   0.187023317E+05   0.109447062E+05  -0.117609662E+02  -0.117724808E+02  -0.118781560E+02  -0.117938312E+02  -0.116481013E+02  -0.114623713E+02  -0.126024808E+02  -0.117881560E+02  -0.118766961E+02  -0.119709662E+02  -0.120352363E+02
   0.204073146E+05   0.104853571E+05  -0.117871016E+02  -0.117309764E+02  -0.118739652E+02  -0.118171016E+02  -0.116836698E+02  -0.115102381E+02  -0.125642605E+02  -0.117806810E+02  -0.118905334E+02  -0.120003857E+02  -0.120769540E+02
   0.221033683E+05   0.100841416E+05  -0.118034841E+02  -0.116862911E+02  -0.118681412E+02  -0.118334841E+02  -0.117111556E+02  -0.115488271E+02  -0.125251268E+02  -0.117693055E+02  -0.118958127E+02  -0.120223199E+02  -0.121099913E+02
   0.238087275E+05   0.973644798E+04  -0.118172585E+02  -0.116364250E+02  -0.118537969E+02  -0.118433482E+02  -0.117350790E+02  -0.115828996E+02  -0.124764250E+02  -0.117498866E+02  -0.118955277E+02  -0.120372585E+02  -0.121389893E+02
   0.255085891E+05   0.943681030E+04  -0.118273931E+02  -0.115887660E+02  -0.118372575E+02  -0.118490371E+02  -0.117541049E+02  -0.116108168E+02  -0.124287660E+02  -0.117289016E+02  -0.118923253E+02  -0.120473931E+02  -0.121624609E+02
   0.272129587E+05   0.917635689E+04  -0.118334049E+02  -0.115376906E+02  -0.118167383E+02  -0.118510240E+02  -0.117681669E+02  -0.116329288E+02  -0.123824525E+02  -0.117043573E+02  -0.118862621E+02  -0.120534049E+02  -0.121781669E+02
   0.289045960E+05   0.894535975E+04  -0.118370667E+02  -0.114862217E+02  -0.117946724E+02  -0.118510103E+02  -0.117791793E+02  -0.116512920E+02  -0.123383344E+02  -0.116786160E+02  -0.118788977E+02  -0.120570667E+02  -0.121891793E+02
   0.306042420E+05   0.873870273E+04  -0.118386653E+02  -0.114384989E+02  -0.117732543E+02  -0.118493209E+02  -0.117873542E+02  -0.116660430E+02  -0.122971878E+02  -0.116539099E+02  -0.118706320E+02  -0.120586653E+02  -0.121973542E+02
   0.323279914E+05   0.854911814E+04  -0.118378412E+02  -0.113898725E+02  -0.117501225E+02  -0.118453100E+02  -0.117929037E+02  -0.116779662E+02  -0.122498725E+02  -0.116275912E+02  -0.118602475E+02  -0.120578412E+02  -0.122054350E+02
   0.340027437E+05   0.838042445E+04  -0.118351143E+02  -0.113439793E+02  -0.117272513E+02  -0.118397053E+02  -0.117959323E+02  -0.116867503E+02  -0.122039793E+02  -0.116018423E+02  -0.118488873E+02  -0.120551143E+02  -0.122113413E+02
   0.357259888E+05   0.821759724E+04  -0.118311042E+02  -0.112983041E+02  -0.117037975E+02  -0.118329175E+02  -0.117974775E+02  -0.116938509E+02  -0.121583041E+02  -0.115756108E+02  -0.118365441E+02  -0.120511042E+02  -0.122156642E+02
   0.374366241E+05   0.806670722E+04  -0.118248942E+02  -0.112510278E+02  -0.116775532E+02  -0.118240785E+02  -0.117965256E+02  -0.116981569E+02  -0.121118435E+02  -0.115475532E+02  -0.118216315E+02  -0.120448942E+02  -0.122173412E+02
   0.391452046E+05   0.792390240E+04  -0.118168655E+02  -0.111985929E+02  -0.116460153E+02  -0.118134377E+02  -0.117937210E+02  -0.117005766E+02  -0.120620207E+02  -0.115160153E+02  -0.118031543E+02  -0.120368655E+02  -0.122171488E+02
