   0.000000000E+00   0.282444401E+06   0.829220376E+00  -0.459550542E+00   0.100449458E+00   0.700449458E+00   0.111922038E+01   0.148922038E+01  -0.122955054E+01   0.100449458E+00   0.450449458E+00   0.619220376E+00   0.799220376E+00
   0.170032400E+04   0.284325420E+05  -0.959897931E+01  -0.104982313E+02  -0.101384807E+02  -0.968922864E+01  -0.935922864E+01  -0.904922864E+01  -0.112882313E+02  -0.101084807E+02  -0.988897931E+01  -0.980897931E+01  -0.969922864E+01
   0.340071942E+04   0.198244919E+05  -0.104717939E+02  -0.111519052E+02  -0.109078384E+02  -0.105517939E+02  -0.102657495E+02  -0.998574946E+01  -0.119538829E+02  -0.108658607E+02  -0.107217939E+02  -0.106837717E+02  -0.106237717E+02
   0.510012951E+04   0.162167057E+05  -0.108280255E+02  -0.113428766E+02  -0.111858188E+02  -0.108980255E+02  -0.106487611E+02  -0.103994966E+02  -0.121528766E+02  -0.111350833E+02  -0.110472899E+02  -0.110387611E+02  -0.110094966E+02
   0.680124821E+04   0.143564328E+05  -0.109846775E+02  -0.113688698E+02  -0.112817737E+02  -0.110464515E+02  -0.108229035E+02  -0.105829035E+02  -0.121788698E+02  -0.112135477E+02  -0.111782256E+02  -0.111964515E+02  -0.111929035E+02
   0.850057277E+04   0.129928107E+05  -0.110731377E+02  -0.113302473E+02  -0.113129642E+02  -0.111305943E+02  -0.109282244E+02  -0.107107678E+02  -0.121527907E+02  -0.112404208E+02  -0.112380509E+02  -0.112856811E+02  -0.113082244E+02
   0.102022582E+05   0.119304137E+05  -0.111303501E+02  -0.112724398E+02  -0.113163949E+02  -0.111755590E+02  -0.110051411E+02  -0.107999321E+02  -0.121024398E+02  -0.112316039E+02  -0.112707680E+02  -0.113455590E+02  -0.113851411E+02
   0.119013665E+05   0.110854852E+05  -0.111697944E+02  -0.112012932E+02  -0.112978847E+02  -0.112044761E+02  -0.110551127E+02  -0.108657493E+02  -0.120312932E+02  -0.112078847E+02  -0.112891579E+02  -0.113797944E+02  -0.114404310E+02
   0.136030611E+05   0.103752859E+05  -0.111916002E+02  -0.111187213E+02  -0.112723715E+02  -0.112216002E+02  -0.110912145E+02  -0.109208289E+02  -0.119535285E+02  -0.111775643E+02  -0.112919858E+02  -0.114064074E+02  -0.114860217E+02
   0.153018453E+05   0.978353205E+04  -0.111996999E+02  -0.110279479E+02  -0.112404298E+02  -0.112264882E+02  -0.111161233E+02  -0.109625467E+02  -0.118679479E+02  -0.111372181E+02  -0.112800648E+02  -0.114196999E+02  -0.115193350E+02
