   0.000000000E+00   0.500000000E+04  -0.667643996E+01  -0.464370434E+01  -0.585411302E+01  -0.657771880E+01  -0.685452169E+01  -0.697196400E+01  -0.557306492E+01  -0.562539186E+01  -0.637027649E+01  -0.691643996E+01  -0.736324285E+01
   0.170003396E+04   0.500000000E+04  -0.655891056E+01  -0.452617495E+01  -0.573658362E+01  -0.646018940E+01  -0.673699229E+01  -0.685443461E+01  -0.545553553E+01  -0.550786246E+01  -0.625274709E+01  -0.679891056E+01  -0.724571345E+01
   0.340305195E+04   0.500000000E+04  -0.677874928E+01  -0.474601367E+01  -0.595642234E+01  -0.668002813E+01  -0.695683102E+01  -0.707427333E+01  -0.567537425E+01  -0.572770119E+01  -0.647258581E+01  -0.701874928E+01  -0.746555218E+01
   0.510447241E+04   0.500000000E+04  -0.693676146E+01  -0.490402585E+01  -0.611443453E+01  -0.683804031E+01  -0.711484320E+01  -0.723228551E+01  -0.583338643E+01  -0.588571337E+01  -0.663059799E+01  -0.717676146E+01  -0.762356436E+01
   0.680401432E+04   0.500000000E+04  -0.702848911E+01  -0.499575349E+01  -0.620616217E+01  -0.692976795E+01  -0.720657084E+01  -0.732401316E+01  -0.592511407E+01  -0.597744101E+01  -0.672232564E+01  -0.726848911E+01  -0.771529200E+01
   0.850010213E+04   0.500000000E+04  -0.707208989E+01  -0.503935428E+01  -0.624976295E+01  -0.697336874E+01  -0.725017163E+01  -0.736761394E+01  -0.596871486E+01  -0.602104180E+01  -0.676592642E+01  -0.731208989E+01  -0.775889278E+01
   0.102063491E+05   0.500000000E+04  -0.708605046E+01  -0.505331484E+01  -0.626372352E+01  -0.698732930E+01  -0.726413219E+01  -0.738157450E+01  -0.598267542E+01  -0.603500236E+01  -0.677988699E+01  -0.732605046E+01  -0.777285335E+01
   0.119066492E+05   0.500000000E+04  -0.708929581E+01  -0.505656020E+01  -0.626696887E+01  -0.699057465E+01  -0.726737754E+01  -0.738481986E+01  -0.598592077E+01  -0.603824771E+01  -0.678313234E+01  -0.732929581E+01  -0.777609870E+01
   0.136099650E+05   0.500000000E+04  -0.708843264E+01  -0.505569703E+01  -0.626610570E+01  -0.698971149E+01  -0.726651438E+01  -0.738395669E+01  -0.598505761E+01  -0.603738455E+01  -0.678226917E+01  -0.732843264E+01  -0.777523553E+01
   0.153000048E+05   0.500000000E+04  -0.708236045E+01  -0.504962484E+01  -0.626003351E+01  -0.698363929E+01  -0.726044218E+01  -0.737788450E+01  -0.597898542E+01  -0.603131235E+01  -0.677619698E+01  -0.732236045E+01  -0.776916334E+01
   0.170107999E+05   0.500000000E+04  -0.707967159E+01  -0.504693598E+01  -0.625734465E+01  -0.698095044E+01  -0.725775333E+01  -0.737519564E+01  -0.597629656E+01  -0.602862350E+01  -0.677350812E+01  -0.731967159E+01  -0.776647448E+01
   0.187135754E+05   0.500000000E+04  -0.707736335E+01  -0.504462774E+01  -0.625503642E+01  -0.697864220E+01  -0.725544509E+01  -0.737288740E+01  -0.597398832E+01  -0.602631526E+01  -0.677119988E+01  -0.731736335E+01  -0.776416625E+01
   0.204087419E+05   0.500000000E+04  -0.707426825E+01  -0.504153264E+01  -0.625194132E+01  -0.697554710E+01  -0.725234999E+01  -0.736979230E+01  -0.597089322E+01  -0.602322016E+01  -0.676810479E+01  -0.731426825E+01  -0.776107115E+01
   0.221113748E+05   0.500000000E+04  -0.707064179E+01  -0.503790618E+01  -0.624831485E+01  -0.697192063E+01  -0.724872352E+01  -0.736616584E+01  -0.596726675E+01  -0.601959369E+01  -0.676447832E+01  -0.731064179E+01  -0.775744468E+01
   0.238132078E+05   0.500000000E+04  -0.706713495E+01  -0.503439934E+01  -0.624480802E+01  -0.696841380E+01  -0.724521669E+01  -0.736265900E+01  -0.596375992E+01  -0.601608686E+01  -0.676097148E+01  -0.730713495E+01  -0.775393785E+01
   0.255097526E+05   0.500000000E+04  -0.704665130E+01  -0.501391569E+01  -0.622432436E+01  -0.694793014E+01  -0.722473303E+01  -0.734217535E+01  -0.594327626E+01  -0.599560320E+01  -0.674048783E+01  -0.728665130E+01  -0.773345419E+01
   0.272085322E+05   0.500000000E+04  -0.704269011E+01  -0.500995450E+01  -0.622036317E+01  -0.694396896E+01  -0.722077185E+01  -0.733821416E+01  -0.593931508E+01  -0.599164202E+01  -0.673652664E+01  -0.728269011E+01  -0.772949301E+01
   0.289008558E+05   0.500000000E+04  -0.703957547E+01  -0.500683985E+01  -0.621724853E+01  -0.694085431E+01  -0.721765720E+01  -0.733509951E+01  -0.593620043E+01  -0.598852737E+01  -0.673341200E+01  -0.727957547E+01  -0.772637836E+01
   0.306135952E+05   0.500000000E+04  -0.703618026E+01  -0.500344464E+01  -0.621385332E+01  -0.693745910E+01  -0.721426199E+01  -0.733170430E+01  -0.593280522E+01  -0.598513216E+01  -0.673001679E+01  -0.727618026E+01  -0.772298315E+01
   0.323177815E+05   0.500000000E+04  -0.703261038E+01  -0.499987477E+01  -0.621028344E+01  -0.693388923E+01  -0.721069212E+01  -0.732813443E+01  -0.592923535E+01  -0.598156229E+01  -0.672644691E+01  -0.727261038E+01  -0.771941327E+01
   0.340068352E+05   0.500000000E+04  -0.702893233E+01  -0.499619672E+01  -0.620660539E+01  -0.693021118E+01  -0.720701407E+01  -0.732445638E+01  -0.592555730E+01  -0.597788424E+01  -0.672276886E+01  -0.726893233E+01  -0.771573522E+01
   0.357066735E+05   0.500000000E+04  -0.702513301E+01  -0.499239740E+01  -0.620280607E+01  -0.692641185E+01  -0.720321475E+01  -0.732065706E+01  -0.592175798E+01  -0.597408492E+01  -0.671896954E+01  -0.726513301E+01  -0.771193590E+01
   0.374003306E+05   0.500000000E+04  -0.702127920E+01  -0.498854359E+01  -0.619895226E+01  -0.692255805E+01  -0.719936094E+01  -0.731680325E+01  -0.591790417E+01  -0.597023111E+01  -0.671511573E+01  -0.726127920E+01  -0.770808209E+01
   0.391178643E+05   0.500000000E+04  -0.701732458E+01  -0.498458896E+01  -0.619499764E+01  -0.691860342E+01  -0.719540631E+01  -0.731284862E+01  -0.591394954E+01  -0.596627648E+01  -0.671116111E+01  -0.725732458E+01  -0.770412747E+01
   0.408096190E+05   0.500000000E+04  -0.701340927E+01  -0.498067366E+01  -0.619108233E+01  -0.691468811E+01  -0.719149100E+01  -0.730893332E+01  -0.591003423E+01  -0.596236117E+01  -0.670724580E+01  -0.725340927E+01  -0.770021216E+01
   0.425120512E+05   0.500000000E+04  -0.700946232E+01  -0.497672671E+01  -0.618713538E+01  -0.691074116E+01  -0.718754405E+01  -0.730498637E+01  -0.590608728E+01  -0.595841422E+01  -0.670329885E+01  -0.724946232E+01  -0.769626521E+01
   0.442000120E+05   0.500000000E+04  -0.700555403E+01  -0.497281842E+01  -0.618322710E+01  -0.690683288E+01  -0.718363577E+01  -0.730107808E+01  -0.590217900E+01  -0.595450594E+01  -0.669939057E+01  -0.724555403E+01  -0.769235693E+01
   0.459196383E+05   0.500000000E+04  -0.700159372E+01  -0.496885811E+01  -0.617926678E+01  -0.690287256E+01  -0.717967546E+01  -0.729711777E+01  -0.589821869E+01  -0.595054563E+01  -0.669543025E+01  -0.724159372E+01  -0.768839661E+01
   0.476200370E+05   0.500000000E+04  -0.699769783E+01  -0.496496221E+01  -0.617537089E+01  -0.689897667E+01  -0.717577956E+01  -0.729322188E+01  -0.589432279E+01  -0.594664973E+01  -0.669153436E+01  -0.723769783E+01  -0.768450072E+01
   0.493097082E+05   0.500000000E+04  -0.699386304E+01  -0.496112742E+01  -0.617153610E+01  -0.689514188E+01  -0.717194477E+01  -0.728938708E+01  -0.589048800E+01  -0.594281494E+01  -0.668769957E+01  -0.723386304E+01  -0.768066593E+01
   0.510119808E+05   0.500000000E+04  -0.699003207E+01  -0.495729646E+01  -0.616770513E+01  -0.689131092E+01  -0.716811381E+01  -0.728555612E+01  -0.588665704E+01  -0.593898398E+01  -0.668386860E+01  -0.723003207E+01  -0.767683496E+01
   0.527127477E+05   0.500000000E+04  -0.698624901E+01  -0.495351340E+01  -0.616392208E+01  -0.688752786E+01  -0.716433075E+01  -0.728177306E+01  -0.588287398E+01  -0.593520092E+01  -0.668008554E+01  -0.722624901E+01  -0.767305191E+01
   0.544022442E+05   0.500000000E+04  -0.698252962E+01  -0.494979401E+01  -0.616020268E+01  -0.688380846E+01  -0.716061136E+01  -0.727805367E+01  -0.587915459E+01  -0.593148153E+01  -0.667636615E+01  -0.722252962E+01  -0.766933251E+01
   0.561070978E+05   0.500000000E+04  -0.697882576E+01  -0.494609014E+01  -0.615649882E+01  -0.688010460E+01  -0.715690749E+01  -0.727434980E+01  -0.587545072E+01  -0.592777766E+01  -0.667266229E+01  -0.721882576E+01  -0.766562865E+01
   0.578265820E+05   0.500000000E+04  -0.697513448E+01  -0.494239886E+01  -0.615280754E+01  -0.687641332E+01  -0.715321621E+01  -0.727065852E+01  -0.587175944E+01  -0.592408638E+01  -0.666897101E+01  -0.721513448E+01  -0.766193737E+01
   0.595067787E+05   0.500000000E+04  -0.697157629E+01  -0.493884068E+01  -0.614924936E+01  -0.687285514E+01  -0.714965803E+01  -0.726710034E+01  -0.586820126E+01  -0.592052820E+01  -0.666541283E+01  -0.721157629E+01  -0.765837919E+01
   0.612082496E+05   0.500000000E+04  -0.696802201E+01  -0.493528640E+01  -0.614569507E+01  -0.686930085E+01  -0.714610374E+01  -0.726354606E+01  -0.586464698E+01  -0.591697391E+01  -0.666185854E+01  -0.720802201E+01  -0.765482490E+01
