                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      6.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  3.5860956909327943E+000                  5.9999990360466327E+001                  5.5462187404089103E-001                  3.5076829631170547E+001                 -5.5705658493782106E+000                                     1244                  4.2997912794262966E+001                  7.1653417915790474E-001                  7.8131786040991358E-008                  7.4725117426372045E-001                  7.2010635444407867E-001                  1.0000000000000000E+000                  7.8131786040991358E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4524069378759275E+034                  6.4378140470073461E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7762145341607578E+000                 -2.5077564977777854E+001                 -9.6329598612473966E+000                  5.7762145341607578E+000                  4.6725205095331424E+000                  5.0578837336178677E+005                  5.7039688419264278E+000                  1.0302022383495550E+000                  4.1556360573243820E+000                  1.4309882156965155E+004                  3.5567966385390073E-005                  4.1691944017994625E-001                  2.6310262921554971E+002                  4.1691944017994625E-001                  7.6124251149680875E+000                  3.4188534819026806E-001                  1.6282361093039381E+001                  6.1999454518209030E-001                  8.4955568976057949E-001                  1.2979974823995419E+000                  6.9911110666327048E-001                  2.8034758454290520E-001                  1.4130434593940893E-004                  9.2839600172193379E-003                  3.4416106108119886E-003                  9.3604466091399673E-003                  4.1961697880633274E+001                  1.6814467343170321E+001                  0.0000000000000000E+000                  3.4794275310368996E+000                  5.7740161883130732E+000                 -2.5077564977777854E+001                  8.9123489908899873E-005                                        0                                        0 
                                       2                  7.8894105200521478E+000                  5.9999980864329061E+001                  6.3380312008851580E-001                  3.5076829562435201E+001                 -5.6562561357129884E+000                                      648                  4.0701834236800600E+001                  6.7709894010972294E-001                  7.8131798364466931E-008                  6.8684009111045929E-001                  6.8240204579142238E-001                  1.0000000000000000E+000                  7.8131798364466931E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4675013139938501E+034                  6.4394352659531442E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7759297906178775E+000                 -2.5077591382783787E+001                 -9.8999999999999986E+001                  5.7759297906178775E+000                  4.6703001501976456E+000                  5.0773834600995044E+005                  5.7056399639396602E+000                  1.0354785180271653E+000                  4.1450834292338108E+000                  1.3966366332487683E+004                  3.5962409729965450E-005                  4.3639949673563799E-001                  2.6914295440467635E+002                  4.3639949673563799E-001                  7.6125638942854836E+000                  3.4147619843955751E-001                  1.6282399466895608E+001                  6.1999039871249595E-001                  8.4955555007699013E-001                  1.2979978203824236E+000                  6.9911082483482001E-001                  2.8034789958212658E-001                  1.4149620431462226E-004                  9.2838910716937124E-003                  3.4416106108119946E-003                  9.3604466091399743E-003                  4.1961619361429612E+001                  1.6814503310077296E+001                  0.0000000000000000E+000                  3.4825693944048255E+000                  5.7737139865973779E+000                 -2.5077591382783787E+001                  6.6770803293659603E-005                                        0                                        0 
                                       4                  1.9250161668927241E+001                  5.9999954946127858E+001                  7.9216561218376547E-001                  3.5076829374832904E+001                 -5.6391941729830304E+000                                      643                  4.1889349568496129E+001                  6.9636261935550936E-001                  7.8131832115246880E-008                  9.9999999865773270E-001                  9.9999995160396826E-001                  1.0000000000000000E+000                  7.8131832115246880E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4813198578863190E+034                  6.4533511148712608E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7829718837912854E+000                 -2.5082969347774409E+001                 -9.8999999999999986E+001                  5.7829718837912854E+000                  4.6700036541459911E+000                  5.1089556713450555E+005                  5.7083321344744427E+000                  1.0374175953978664E+000                  4.1412050868901122E+000                  1.3842198948377394E+004                  3.5975799981558252E-005                  4.4668650484171507E-001                  2.7040455661065323E+002                  4.4668650484171507E-001                  7.6124646779046552E+000                  3.4117388083760652E-001                  1.6281998032572311E+001                  6.1999318186805608E-001                  8.4955579983573315E-001                  1.2979968613671500E+000                  6.9911130496171070E-001                  2.8034817838048104E-001                  1.4634817894267464E-004                  9.2838235949647199E-003                  3.4416106108119942E-003                  9.3604466091399743E-003                  4.1961527926373272E+001                  1.6814547812415974E+001                  0.0000000000000000E+000                  3.5130476019511163E+000                  5.7806328903646786E+000                 -2.5082969347774409E+001                  5.3852030780880081E-005                                        0                                        0 
                                       6                  3.5609643323307367E+001                  5.9999916936777190E+001                  9.5052810427901502E-001                  3.5076829099711759E+001                 -5.6325814306667263E+000                                      643                  4.2177326253349868E+001                  7.0197509869553887E-001                  7.8131881742216081E-008                  9.9999999865773270E-001                  9.9999995035876321E-001                  1.0000000000000000E+000                  7.8131881742216081E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4680436539042277E+034                  6.4404031586851532E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7758499887070585E+000                 -2.5089797197735344E+001                 -9.8999999999999986E+001                  5.7758499887070585E+000                  4.6701546612731306E+000                  5.1308840953171253E+005                  5.7101922042221860E+000                  1.0380456160174591E+000                  4.1399487705297791E+000                  1.3802214437823841E+004                  3.5970214019984971E-005                  4.4983312292498601E-001                  2.7074398030254014E+002                  4.4983312292498601E-001                  7.6123380678479107E+000                  3.4078849063646788E-001                  1.6281485422025035E+001                  6.1999805812095821E-001                  8.4955481077247008E-001                  1.2979995432256413E+000                  6.9910932813147397E-001                  2.8034972369865829E-001                  1.4348938527840730E-004                  9.2834950774690183E-003                  3.4416106108119955E-003                  9.3604466091399760E-003                  4.1961397232530452E+001                  1.6814611383126262E+001                  0.0000000000000000E+000                  3.5090744075226228E+000                  5.7734939293519956E+000                 -2.5089797197735344E+001                  4.0459697374176249E-005                                        0                                        0 
                                       8                  5.9167296905614748E+001                  5.9999861637901269E+001                  1.1088905963742646E+000                  3.5076828699444405E+001                 -5.6286150755491615E+000                                      643                  4.2333290549294411E+001                  7.0382243997866456E-001                  7.8131953684668076E-008                  9.9999999865773270E-001                  9.9999995000876007E-001                  1.0000000000000000E+000                  7.8131953684668076E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4447312646601397E+034                  6.4167732135734350E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7637309418652327E+000                 -2.5097792259028992E+001                 -9.8999999999999986E+001                  5.7637309418652327E+000                  4.6702325748401776E+000                  5.1463231274569099E+005                  5.7114970512225192E+000                  1.0385422123835306E+000                  4.1389551775302857E+000                  1.3770673378126339E+004                  3.5945875658261283E-005                  4.5114535671525130E-001                  2.7086346782970384E+002                  4.5114535671525130E-001                  7.6121897171578672E+000                  3.4033803790535433E-001                  1.6280885287419572E+001                  6.2000422811528066E-001                  8.4955319219607073E-001                  1.2980039794232281E+000                  6.9910609780535271E-001                  2.8035214008047477E-001                  1.3809963572263678E-004                  9.2829841394358199E-003                  3.4416106108119951E-003                  9.3604466091399725E-003                  4.1961212768515608E+001                  1.6814702242093997E+001                  0.0000000000000000E+000                  3.4957878983073396E+000                  5.7613812246614797E+000                 -2.5097792259028992E+001                  3.0137483600380657E-005                                        0                                        0 
                                      10                  9.3090318064137378E+001                  5.9999781453618859E+001                  1.2672530884695141E+000                  3.5076828119049487E+001                 -5.6258168879240342E+000                                      643                  4.2458343148393539E+001                  7.0659342573722794E-001                  7.8132058156654693E-008                  9.9999999865773270E-001                  9.9999995031827116E-001                  1.0000000000000000E+000                  7.8132058156654693E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4202633418377127E+034                  6.3976333903192297E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7514016550321561E+000                 -2.5106599789924811E+001                 -9.8999999999999986E+001                  5.7514016550321561E+000                  4.6702508559205018E+000                  5.1579460984080378E+005                  5.7124767993594467E+000                  1.0389955242913456E+000                  4.1380479733197406E+000                  1.3741937637148549E+004                  3.5918962767224164E-005                  4.5200805343444367E-001                  2.7093757020868702E+002                  4.5200805343444361E-001                  7.6120262789236648E+000                  3.3984181354087789E-001                  1.6280224054721227E+001                  6.2001122846967349E-001                  8.4955119147084213E-001                  1.2980093653302869E+000                  6.9910210087214608E-001                  2.8035535899032821E-001                  1.3283933002111880E-004                  9.2823029993447104E-003                  3.4416106108119933E-003                  9.3604466091399691E-003                  4.1960952611826329E+001                  1.6814832083052462E+001                  0.0000000000000000E+000                  3.4858919889781004E+000                  5.7490386992900326E+000                 -2.5106599789924811E+001                  2.2340385774328392E-005                                        0                                        0 
                                      12                  1.4193946853240996E+002                  5.9999665382857422E+001                  1.4256155805647639E+000                  3.5076827278897433E+001                 -5.6236811280689141E+000                                      643                  4.2504628662320641E+001                  7.0659479265880054E-001                  7.8132209146986042E-008                  9.9999999865773270E-001                  9.9999995058378666E-001                  1.0000000000000000E+000                  7.8132209146986042E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3776133218134932E+034                  6.3756285276887594E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7318675833728019E+000                 -2.5113336006716565E+001                 -9.8999999999999986E+001                  5.7318675833728019E+000                  4.6702734888894089E+000                  5.1671699442749610E+005                  5.7132527453945334E+000                  1.0393382313710766E+000                  4.1373617190082186E+000                  1.3720240338537236E+004                  3.5897952486865332E-005                  4.5256638840989344E-001                  2.7098873190397319E+002                  4.5256638840989344E-001                  7.6119011001786365E+000                  3.3946177086360202E-001                  1.6279716899973931E+001                  6.2001822893237801E-001                  8.4954799095734013E-001                  1.2980180327738069E+000                  6.9909571502359813E-001                  2.8036038560548332E-001                  1.2361706787440574E-004                  9.2812447999113881E-003                  3.4416106108119972E-003                  9.3604466091399795E-003                  4.1960590791892514E+001                  1.6815017976937924E+001                  0.0000000000000000E+000                  3.4581378973355967E+000                  5.7295490498676269E+000                 -2.5113336006716565E+001                  1.6467375024344875E-005                                        0                                        0 
                                      14                  2.1228224520672248E+002                  5.9999497556405593E+001                  1.5839780726600134E+000                  3.5076826064120588E+001                 -5.6219943690067771E+000                                      643                  4.2479874746080831E+001                  7.0659676909696678E-001                  7.8132427749899591E-008                  9.9999999865773270E-001                  9.9999995157730426E-001                  1.0000000000000000E+000                  7.8132427749899591E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3285722599659540E+034                  6.3346563232136103E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7100700025571687E+000                 -2.5113667653130328E+001                 -1.0235019852575359E+001                  5.7100700025571687E+000                  4.6703179560391979E+000                  5.1746138309449994E+005                  5.7138779449796893E+000                  1.0395618968640754E+000                  4.1369131732453814E+000                  1.3706077186649276E+004                  3.5895483529774394E-005                  4.5307204735515777E-001                  2.7110641951682999E+002                  4.5307204735515766E-001                  7.6118943816694502E+000                  3.3944106338597319E-001                  1.6279687639796293E+001                  6.2002279439491592E-001                  8.4954353105525637E-001                  1.2980299734673204E+000                  6.9908681681592766E-001                  2.8036771671304794E-001                  1.1267083219485189E-004                  9.2797049357602399E-003                  3.4416106108119968E-003                  9.3604466091399760E-003                  4.1960090516355642E+001                  1.6815285467316048E+001                  0.0000000000000000E+000                  3.4187936233528031E+000                  5.7078435128008014E+000                 -2.5113667653130328E+001                  1.2101380341368775E-005                                        0                                        0 
                                      16                  3.1357584361773252E+002                  5.9999255098207250E+001                  1.7423405647552632E+000                  3.5076824309131389E+001                 -5.6206695136493181E+000                                      646                  4.2424196787154905E+001                  7.0659962446874325E-001                  7.8132743275283190E-008                  9.9999999865773270E-001                  9.9999995289934129E-001                  1.0000000000000000E+000                  7.8132743275283190E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2866603971205256E+034                  6.2949912998468747E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6900041486686614E+000                 -2.5101851737655448E+001                 -9.8999999999999986E+001                  5.6900041486686614E+000                  4.6704709502851127E+000                  5.1810269492976612E+005                  5.7144158512913332E+000                  1.0395248615280679E+000                  4.1369854889281941E+000                  1.3708359616883128E+004                  3.5928365720495723E-005                  4.5362645125953494E-001                  2.7132986256095791E+002                  4.5362645125953499E-001                  7.6121124513119183E+000                  3.4010122113417546E-001                  1.6280564914385554E+001                  6.2002201301104976E-001                  8.4953741572177088E-001                  1.2980460847271647E+000                  6.9907461382948544E-001                  2.8037839085867572E-001                  1.0132027785411627E-004                  9.2774659225277611E-003                  3.4416106108119955E-003                  9.3604466091399708E-003                  4.1959397889607089E+001                  1.6815674052612316E+001                  0.0000000000000000E+000                  3.3668423062053705E+000                  5.6879356449299197E+000                 -2.5101851737655448E+001                  8.8508023901823683E-006                                        0                                        0 
