                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      6.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  3.5860956909327943E+000                  5.9999980740399437E+001                  5.5462187404089103E-001                  3.5076829561538169E+001                 -5.2699745982813520E+000                                     1244                  4.6024255598254165E+001                  7.6621162196538195E-001                  7.8131798586511536E-008                  9.9999033196156040E-001                  9.9962025633857288E-001                  1.0000000000000000E+000                  7.8131798586511536E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6101197916978997E+034                  6.5716742267418664E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8651141965419562E+000                 -2.5661832685332644E+001                 -9.2350198525753591E+000                  5.8651141965419562E+000                  4.6501421460829429E+000                  4.5707387943943514E+005                  5.6599864032200857E+000                  1.0529677458967839E+000                  4.1101049725975409E+000                  1.2885609699862351E+004                  5.9460422320430820E-005                  6.7408840507166434E-001                  4.6304611808495167E+002                  6.7408840507166434E-001                  7.6015990946626868E+000                  3.1402963884381513E-001                  1.6241789990097114E+001                  6.2030029047140611E-001                  8.4958349025996838E-001                  1.2979137288977869E+000                  6.9916611164537024E-001                  2.8032403864934374E-001                  3.4436861224984669E-004                  9.2887352637252788E-003                  3.4416106108119981E-003                  9.3604466091399777E-003                  4.1961685072001387E+001                  1.6814458780167136E+001                  0.0000000000000000E+000                  3.8970117121438088E+000                  5.8604149380219397E+000                 -2.5661832685332644E+001                  1.9122658189484797E-004                                        0                                        0 
                                       2                  7.3223442995565184E+000                  5.9999972102620617E+001                  5.7243576631641668E-001                  3.5076829499015815E+001                 -5.6360336872616736E+000                                      654                  3.7459457383478245E+001                  6.2261892391551976E-001                  7.8131809799764085E-008                  6.4325953751449483E-001                  6.2837914383073046E-001                  1.0000000000000000E+000                  7.8131809799764085E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6306732979178819E+034                  6.5828392751381496E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8729278822359090E+000                 -2.5640796481168024E+001                 -9.8999999999999986E+001                  5.8729278822359090E+000                  4.6484718717127436E+000                  4.6360304153291124E+005                  5.6661462765508910E+000                  1.0593882313025842E+000                  4.0972639392635877E+000                  1.2510190968477096E+004                  6.1663419432368200E-005                  7.2905148409339415E-001                  4.8697225060308068E+002                  7.2905148409339415E-001                  7.6020788240883954E+000                  3.1495087014680745E-001                  1.6243390608368415E+001                  6.2028516388617549E-001                  8.4958381765575752E-001                  1.2979127618131174E+000                  6.9916675551854557E-001                  2.8032371580701099E-001                  3.4653902206479176E-004                  9.2887988550654221E-003                  3.4416106108119955E-003                  9.3604466091399725E-003                  4.1961648503338317E+001                  1.6814467509500641E+001                  0.0000000000000000E+000                  3.9082596567883896E+000                  5.8681911120087067E+000                 -2.5640796481168024E+001                  9.0869949138408168E-005                                        0                                        0 
                                       4                  1.7186040626323152E+001                  5.9999946093308310E+001                  7.3079825841166624E-001                  3.5076829310754007E+001                 -5.5715898368084948E+000                                      643                  4.1903426087599726E+001                  6.9636272210181116E-001                  7.8131843772588638E-008                  9.9999999831671338E-001                  9.9999993346478677E-001                  1.0000000000000000E+000                  7.8131843772588638E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6147238758336375E+034                  6.5693704943799582E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8639752690876881E+000                 -2.5654057289768673E+001                 -9.9339898569113778E+000                  5.8639752690876881E+000                  4.6462165086969938E+000                  4.6933854859102424E+005                  5.6714862259636734E+000                  1.0665689320404754E+000                  4.0829023495259964E+000                  1.2103259629445889E+004                  6.1750094736411637E-005                  7.5433604282397837E-001                  4.9538175619967905E+002                  7.5433604282397837E-001                  7.6018379216383876E+000                  3.1423203982512521E-001                  1.6242424846457375E+001                  6.2029323510077794E-001                  8.4958319294838769E-001                  1.2979146867806750E+000                  6.9916551078633515E-001                  2.8032414267083477E-001                  3.4148052185744735E-004                  9.2887095159169715E-003                  3.4416106108119946E-003                  9.3604466091399725E-003                  4.1961550957631545E+001                  1.6814489454179871E+001                  0.0000000000000000E+000                  3.9017239482966422E+000                  5.8592119191426812E+000                 -2.5654057289768673E+001                  8.6080104953532033E-005                                        0                                        0 
                                       6                  3.1389763336867095E+001                  5.9999906299285620E+001                  8.8916075050691579E-001                  3.5076829022714911E+001                 -5.5483463080808049E+000                                      643                  4.2378685279138814E+001                  7.0382191608310563E-001                  7.8131895620003888E-008                  9.9999999843938681E-001                  9.9999992885323596E-001                  1.0000000000000000E+000                  7.8131895620003888E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5881509901985470E+034                  6.5464409045558635E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8494965630658555E+000                 -2.5669820976814197E+001                 -9.8999999999999986E+001                  5.8494965630658555E+000                  4.6464472490846971E+000                  4.7559732473993982E+005                  5.6772394030241360E+000                  1.0689840397953001E+000                  4.0780718459772523E+000                  1.1969385262368272E+004                  6.1670314641269633E-005                  7.6022136233363591E-001                  4.9741994963055458E+002                  7.6022136233363591E-001                  7.6015504538576231E+000                  3.1335970100717458E-001                  1.6241262985497816E+001                  6.2030337796739587E-001                  8.4958194170429535E-001                  1.2979185095775061E+000                  6.9916302273604447E-001                  2.8032507551279146E-001                  3.3174505278401830E-004                  9.2885170666198655E-003                  3.4416106108119964E-003                  9.3604466091399777E-003                  4.1961412371102192E+001                  1.6814519984830305E+001                  0.0000000000000000E+000                  3.8884228644219760E+000                  5.8447202080284981E+000                 -2.5669820976814197E+001                  6.5772992232404252E-005                                        0                                        0 
                                       8                  5.1843124040050377E+001                  5.9999846885623626E+001                  1.0475232426021654E+000                  3.5076828592663603E+001                 -5.5338160579057787E+000                                      643                  4.2643657337640178E+001                  7.0842152291128213E-001                  7.8131972891526402E-008                  1.0000000000000000E+000                  9.9999992562070938E-001                  1.0000000000000000E+000                  7.8131972891526402E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5473360646666590E+034                  6.5133761260613136E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8297391613498046E+000                 -2.5690160378843661E+001                 -9.8999999999999986E+001                  5.8297391613498046E+000                  4.6465530915110511E+000                  4.8046498739680054E+005                  5.6816617451067621E+000                  1.0709835259839044E+000                  4.0740724435487330E+000                  1.1859665597087751E+004                  6.1560104251491446E-005                  7.6416321938801046E-001                  4.9876751924768445E+002                  7.6416321938801057E-001                  7.6011789389361564E+000                  3.1224261129547848E-001                  1.6239767873477913E+001                  6.2031661055741538E-001                  8.4958019975110910E-001                  1.2979238126105028E+000                  6.9915955923764750E-001                  2.8032641934183405E-001                  3.1845242293902890E-004                  9.2882407063988315E-003                  3.4416106108119955E-003                  9.3604466091399743E-003                  4.1961218201587108E+001                  1.6814562590203149E+001                  0.0000000000000000E+000                  3.8699621564620634E+000                  5.8249484449459663E+000                 -2.5690160378843661E+001                  4.9690322847402553E-005                                        0                                        0 
                                      10                  8.1295963452634297E+001                  5.9999758922114189E+001                  1.2058857346974150E+000                  3.5076827955960397E+001                 -5.5223712401578853E+000                                      643                  4.2841149747364675E+001                  7.1113912656209610E-001                  7.8132087577564846E-008                  1.0000000000000000E+000                  9.9999992410846705E-001                  1.0000000000000000E+000                  7.8132087577564846E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5043248409474523E+034                  6.4721650131139326E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8036182852652756E+000                 -2.5713410618931235E+001                 -9.9339898569113778E+000                  5.8036182852652756E+000                  4.6465137638280121E+000                  4.8440525414515455E+005                  5.6852088451107177E+000                  1.0728357313519610E+000                  4.0703673961094156E+000                  1.1758918927467297E+004                  6.1434057046711357E-005                  7.6724534605833561E-001                  4.9982459275897043E+002                  7.6724534605833572E-001                  7.6007544005792669E+000                  3.1096890947885780E-001                  1.6238060965008810E+001                  6.2033215926829122E-001                  8.4957778365796377E-001                  1.2979311321983682E+000                  6.9915475564201757E-001                  2.8032836824715957E-001                  3.0051012549157534E-004                  9.2878413414177914E-003                  3.4416106108119946E-003                  9.3604466091399725E-003                  4.1960949384438237E+001                  1.6814622013914907E+001                  0.0000000000000000E+000                  3.8450815575234056E+000                  5.7988137917038056E+000                 -2.5713410618931235E+001                  3.7272402756243678E-005                                        0                                        0 
                                      12                  1.2370805220675514E+002                  5.9999629370341459E+001                  1.3642482267926646E+000                  3.5076827018228613E+001                 -5.5129743589924232E+000                                      641                  4.2934753581465522E+001                  7.1476275662700350E-001                  7.8132256331464589E-008                  1.0000000000000000E+000                  9.9999992284687889E-001                  1.0000000000000000E+000                  7.8132256331464589E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4537632532938084E+034                  6.4174708050047971E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7709971010465511E+000                 -2.5736786786903160E+001                 -9.8999999999999986E+001                  5.7709971010465511E+000                  4.6463884166451255E+000                  4.8780384120244137E+005                  5.6882452158351446E+000                  1.0746046110799476E+000                  4.0668286989216620E+000                  1.1663494769023815E+004                  6.1305489559203868E-005                  7.7005428059648795E-001                  5.0076851574037153E+002                  7.7005428059648795E-001                  7.6003276511015079E+000                  3.0969434213739511E-001                  1.6236348464114815E+001                  6.2034855716354831E-001                  8.4957458930108498E-001                  1.2979407428246399E+000                  6.9914840458094163E-001                  2.8033110365256320E-001                  2.7771968553280143E-004                  9.2872829978835302E-003                  3.4416106108119929E-003                  9.3604466091399673E-003                  4.1960581557898500E+001                  1.6814704973420156E+001                  0.0000000000000000E+000                  3.8134325867082008E+000                  5.7661817801648665E+000                 -2.5736786786903160E+001                  2.7792346111477763E-005                                        0                                        0 
                                      14                  1.8478146001268917E+002                  5.9999439034745564E+001                  1.5226107188879143E+000                  3.5076825640522934E+001                 -5.5044423934280076E+000                                      641                  4.3098587199493785E+001                  7.1476502406145626E-001                  7.8132504133243685E-008                  1.0000000000000000E+000                  9.9999992252686776E-001                  1.0000000000000000E+000                  7.8132504133243685E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3749390079104875E+034                  6.3690865565591389E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7314200025243061E+000                 -2.5754111894437621E+001                 -9.8999999999999986E+001                  5.7314200025243061E+000                  4.6462469932024799E+000                  4.9082309510917694E+005                  5.6909249897568692E+000                  1.0762273449261015E+000                  4.0635818535236750E+000                  1.1576622015719839E+004                  6.1204129515181110E-005                  7.7287533152907861E-001                  5.0176546517981956E+002                  7.7287533152907884E-001                  7.6000111909381518E+000                  3.0876195907119236E-001                  1.6235085769974098E+001                  6.2036260491838224E-001                  8.4957034019573008E-001                  1.2979534005483790E+000                  6.9913995629265646E-001                  2.8033504253996089E-001                  2.4916418415249541E-004                  9.2864823413362340E-003                  3.4416106108119955E-003                  9.3604466091399795E-003                  4.1960084100626666E+001                  1.6814821451221945E+001                  0.0000000000000000E+000                  3.7735422638700782E+000                  5.7266081726271789E+000                 -2.5754111894437621E+001                  2.0626164741517678E-005                                        0                                        0 
                                      16                  2.7272716725323414E+002                  5.9999159897953611E+001                  1.6809732109831639E+000                  3.5076823620039875E+001                 -5.4967197635143599E+000                                      645                  4.2699941934450457E+001                  7.1114622648681380E-001                  7.8132867620261948E-008                  1.0000000000000000E+000                  9.9999992265997728E-001                  1.0000000000000000E+000                  7.8132867620261948E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2848141227133492E+034                  6.2913752293764225E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6867207820779555E+000                 -2.5754585820028577E+001                 -9.8999999999999986E+001                  5.6867207820779555E+000                  4.6462283233598534E+000                  4.9358202235744451E+005                  5.6933593330893162E+000                  1.0774818562775774E+000                  4.0610708103376592E+000                  1.1509880385948512E+004                  6.1182104345296250E-005                  7.7552683618692875E-001                  5.0300123257633726E+002                  7.7552683618692875E-001                  7.6000016225978113E+000                  3.0876967043336773E-001                  1.6235067807886370E+001                  6.2036849976845065E-001                  8.4956481131883432E-001                  1.2979696310806399E+000                  6.9912896254128531E-001                  2.8034073733432696E-001                  2.1535348337341101E-004                  9.2853291210961975E-003                  3.4416106108119955E-003                  9.3604466091399743E-003                  4.1959416903880232E+001                  1.6814987625923450E+001                  0.0000000000000000E+000                  3.7251750006986613E+000                  5.6819496447771281E+000                 -2.5754585820028577E+001                  1.5209949875889431E-005                                        0                                        0 
