                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      2.0000000000000000E+001      2.0000000000000001E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  1.0000000000000001E-005                  1.9999999999999662E+001                 -4.9999999999999991E+000                  3.4599708446224156E+001                 -7.4709164858071766E+000                                      467                  1.2588380654892778E-003                  9.9994410508015108E-001                  1.6614630522926879E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                  9.9994410508015108E-001                  1.6614630522926879E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1670811880146225E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1670811880146225E+001                  3.6213601590611644E+000                  4.3289233408923952E+004                  4.6363798951404371E+000                  2.5987284659005168E+000                  5.4146241727606503E-001                  3.4790639942420079E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787957797223870E+000                 -5.5474720945187581E+000                  8.1474930102737826E+000                  5.9281958331460716E-001                  8.7970426389971068E-001                  1.2202349248173121E+000                  7.5939999999999985E-001                  2.4037441660173431E-001                  3.4416106108116580E-005                  9.3604466091389314E-005                  3.4416106108116587E-005                  9.3604466091389327E-005                  1.5187999999999731E+001                  4.8074883320346036E+000                  0.0000000000000000E+000                 -2.1670811880146225E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.0551503065285548E+001                                        0                                        0 
                                       2                  2.2000000000000003E-005                  1.9999999999999247E+001                 -4.9208187539523749E+000                  3.4599708446224149E+001                 -7.4638616432950560E+000                                      484                  1.2582248368675174E-003                  9.9993760184245617E-001                  1.6614670494506658E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                  9.9993760184245617E-001                  1.6614670494506658E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1670795235688910E+001                 -9.8999999999999986E+001                 -3.7327719462333661E+001                 -2.1670795235688910E+001                  3.6211098073487844E+000                  4.3186866412867530E+004                  4.6353516933049272E+000                  2.5987150684075226E+000                  5.4148921226204483E-001                  3.4792786512332183E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787963440758034E+000                 -5.5474697312895236E+000                  8.1474958384873730E+000                  5.9281958330555296E-001                  8.7970426389971101E-001                  1.2202349248173121E+000                  7.5940000000000007E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389354E-005                  3.4416106108116587E-005                  9.3604466091389341E-005                  1.5187999999999432E+001                  4.8074883320345059E+000                  0.0000000000000000E+000                 -2.1670795235688910E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.3123548727617753E+000                                        0                                        0 
                                       4                  5.3680000000000001E-005                  1.9999999999998160E+001                 -4.7624562618571247E+000                  3.4599708446224128E+001                 -7.4637447025716330E+000                                      484                  1.2565621727214258E-003                  9.9993760184245617E-001                  1.6614773120262516E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                  9.9993760184245617E-001                  1.6614773120262516E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1670844490385274E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1670844490385274E+001                  3.6219317132906728E+000                  4.3525632657277660E+004                  4.6387450924273415E+000                  2.5987679560849513E+000                  5.4138343690716373E-001                  3.4784313526007877E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787930817866295E+000                 -5.5474737183899165E+000                  8.1474877309717719E+000                  5.9281958333265061E-001                  8.7970426389971101E-001                  1.2202349248173121E+000                  7.5940000000000007E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389341E-005                  3.4416106108116580E-005                  9.3604466091389314E-005                  1.5187999999998569E+001                  4.8074883320342368E+000                  0.0000000000000000E+000                 -2.1670844490385274E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.0476112164534399E+000                                        0                                        0 
                                       6                  9.9299199999999986E-005                  1.9999999999996579E+001                 -4.6040937697618753E+000                  3.4599708446224092E+001                 -7.4584056007373736E+000                                      485                  1.2540555444704646E-003                  9.9993760184245617E-001                  1.6614913645481041E-003                  3.7064755773363878E-005                  7.8131955794091823E-008                  9.9993760184245617E-001                  1.6614913645481041E-003                  3.7064755773363878E-005                  7.8131955794091823E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1670941338938643E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1670941338938643E+001                  3.6235175046500570E+000                  4.4186989113432835E+004                  4.6452944098906288E+000                  2.5988710320978266E+000                  5.4117728488137884E-001                  3.4767805936511502E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787871449524070E+000                 -5.5474824872467590E+000                  8.1474716877024775E+000                  5.9281958338585083E-001                  8.7970426389971101E-001                  1.2202349248173121E+000                  7.5940000000000007E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389327E-005                  3.4416106108116580E-005                  9.3604466091389314E-005                  1.5187999999997396E+001                  4.8074883320338593E+000                  0.0000000000000000E+000                 -2.1670941338938643E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.6646552334180642E+000                                        0                                        0 
                                       8                  1.6499084799999998E-004                  1.9999999999994259E+001                 -4.4457312776666260E+000                  3.4599708446224042E+001                 -7.4514260767065732E+000                                      484                  1.2502085297560477E-003                  9.9993103971321784E-001                  1.6615102504695728E-003                  3.7064755773363878E-005                  7.8131955794091823E-008                  9.9993103971321784E-001                  1.6615102504695728E-003                  3.7064755773363878E-005                  7.8131955794091823E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1671037879332538E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1671037879332538E+001                  3.6251366914767469E+000                  4.4872682346380272E+004                  4.6519820310533087E+000                  2.5989764690257875E+000                  5.4096641102540655E-001                  3.4750928352424366E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787810120602298E+000                 -5.5474907171309891E+000                  8.1474558205115351E+000                  5.9281958343856689E-001                  8.7970426389971101E-001                  1.2202349248173119E+000                  7.5940000000000007E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389341E-005                  3.4416106108116587E-005                  9.3604466091389300E-005                  1.5187999999995618E+001                  4.8074883320333006E+000                  0.0000000000000000E+000                 -2.1671037879332538E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.3485333351565227E+000                                        0                                        0 
                                      10                  2.5958682111999992E-004                  1.9999999999990859E+001                 -4.2873687855713767E+000                  3.4599708446223964E+001                 -7.4422728491577228E+000                                      485                  1.2441643343559931E-003                  9.9993103971321784E-001                  1.6615349881938504E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                  9.9993103971321784E-001                  1.6615349881938504E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1671187766932949E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1671187766932949E+001                  3.6276725117214426E+000                  4.5969811662147149E+004                  4.6624727244538597E+000                  2.5991501752366717E+000                  5.4061899860356466E-001                  3.4723140579080063E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787718995761256E+000                 -5.5475043292975252E+000                  8.1474310655229587E+000                  5.9281958352035313E-001                  8.7970426389971101E-001                  1.2202349248173121E+000                  7.5940000000000007E-001                  2.4037441660173436E-001                  3.4416106108116587E-005                  9.3604466091389354E-005                  3.4416106108116594E-005                  9.3604466091389314E-005                  1.5187999999993052E+001                  4.8074883320324906E+000                  0.0000000000000000E+000                 -2.1671187766932949E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.6800520370853516E+000                                        0                                        0 
                                      12                  3.9580502241279986E-004                  1.9999999999985857E+001                 -4.1290062934761265E+000                  3.4599708446223858E+001                 -7.4332458260526311E+000                                      485                  1.2343791997885194E-003                  9.9992274834283623E-001                  1.6615663433380021E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                  9.9992274834283623E-001                  1.6615663433380021E-003                  3.7064755773474900E-005                  7.8131955905114125E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1671284405296433E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1671284405296433E+001                  3.6294191640882705E+000                  4.6743056601705670E+004                  4.6697171081813824E+000                  2.5992790623667767E+000                  5.4036122434324529E-001                  3.4702536872525434E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787653880358427E+000                 -5.5475117322536613E+000                  8.1474153561288496E+000                  5.9281958357262521E-001                  8.7970426389971101E-001                  1.2202349248173121E+000                  7.5940000000000007E-001                  2.4037441660173436E-001                  3.4416106108116587E-005                  9.3604466091389327E-005                  3.4416106108116587E-005                  9.3604466091389314E-005                  1.5187999999989250E+001                  4.8074883320312862E+000                  0.0000000000000000E+000                 -2.1671284405296433E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.3208238712982752E+000                                        0                                        0 
                                      14                  5.9195923227443165E-004                  1.9999999999978542E+001                 -3.9706438013808771E+000                  3.4599708446223701E+001                 -7.4274417953652767E+000                                      488                  1.2179511042572533E-003                  9.9992274834283623E-001                  1.6616042966561637E-003                  3.7064755773252855E-005                  7.8131955683069521E-008                  9.9992274834283623E-001                  1.6616042966561637E-003                  3.7064755773252855E-005                  7.8131955683069521E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1671333792816991E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1671333792816991E+001                  3.6304670826942713E+000                  4.7216180635845914E+004                  4.6740908536477734E+000                  2.5993700978879710E+000                  5.4017915330069832E-001                  3.4687991435991670E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787612855789458E+000                 -5.5475137162243584E+000                  8.1474077420492907E+000                  5.9281958359852394E-001                  8.7970426389971101E-001                  1.2202349248173121E+000                  7.5940000000000007E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389341E-005                  3.4416106108116594E-005                  9.3604466091389327E-005                  1.5187999999983697E+001                  4.8074883320295259E+000                  0.0000000000000000E+000                 -2.1671333792816991E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1441141779131487E+000                                        0                                        0 
                                      16                  8.7442129447518155E-004                  1.9999999999967905E+001                 -3.8122813092856278E+000                  3.4599708446223467E+001                 -7.4230031074546874E+000                                      488                  1.1892089932477878E-003                  9.9992274834283623E-001                  1.6616471822408904E-003                  3.7064755773252855E-005                  7.8131955683069521E-008                  9.9992274834283623E-001                  1.6616471822408904E-003                  3.7064755773252855E-005                  7.8131955683069521E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1671368611186566E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1671368611186566E+001                  3.6313809876630105E+000                  4.7635475213682432E+004                  4.6779305021168627E+000                  2.5994621121850372E+000                  5.3999512470633459E-001                  3.4673295808329199E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4787580589839582E+000                 -5.5475140157627605E+000                  8.1474028277457453E+000                  5.9281958361558107E-001                  8.7970426389971101E-001                  1.2202349248173121E+000                  7.5940000000000007E-001                  2.4037441660173436E-001                  3.4416106108116587E-005                  9.3604466091389341E-005                  3.4416106108116580E-005                  9.3604466091389314E-005                  1.5187999999975634E+001                  4.8074883320269706E+000                  0.0000000000000000E+000                 -2.1671368611186566E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.4289023046066927E-001                                        0                                        0 
