   0.357430681E+05   0.137479917E+05  -0.137500021E+02  -0.140798014E+02  -0.140221351E+02  -0.138100021E+02  -0.135944689E+02  -0.133634024E+02  -0.148942681E+02  -0.139521351E+02  -0.139310686E+02  -0.139600021E+02  -0.139689356E+02
   0.374424689E+05   0.135976280E+05  -0.137715142E+02  -0.140871475E+02  -0.140373513E+02  -0.138315142E+02  -0.136175550E+02  -0.133896364E+02  -0.149031883E+02  -0.139673513E+02  -0.139494327E+02  -0.139815142E+02  -0.139935957E+02
   0.391132035E+05   0.134613324E+05  -0.137916676E+02  -0.140944604E+02  -0.140517977E+02  -0.138516676E+02  -0.136391351E+02  -0.134140700E+02  -0.149119278E+02  -0.139817977E+02  -0.139667327E+02  -0.140016676E+02  -0.140166026E+02
   0.408017347E+05   0.133346536E+05  -0.138114829E+02  -0.141023411E+02  -0.140663088E+02  -0.138714829E+02  -0.136602765E+02  -0.134378635E+02  -0.149211346E+02  -0.139963088E+02  -0.139838958E+02  -0.140214829E+02  -0.140390700E+02
   0.425039411E+05   0.132157995E+05  -0.138309208E+02  -0.141105571E+02  -0.140807592E+02  -0.138908804E+02  -0.136810016E+02  -0.134610421E+02  -0.149305975E+02  -0.140107187E+02  -0.140008400E+02  -0.140409612E+02  -0.140610016E+02
   0.442154640E+05   0.131041830E+05  -0.138500357E+02  -0.141183963E+02  -0.140948626E+02  -0.139087424E+02  -0.137026222E+02  -0.134839155E+02  -0.149396896E+02  -0.140235694E+02  -0.140174492E+02  -0.140613289E+02  -0.140826222E+02
   0.459317226E+05   0.129973145E+05  -0.138683712E+02  -0.141259358E+02  -0.141083999E+02  -0.139258784E+02  -0.137233569E+02  -0.135058497E+02  -0.149484287E+02  -0.140359071E+02  -0.140333856E+02  -0.140808641E+02  -0.141033569E+02
   0.476479318E+05   0.128956458E+05  -0.138862854E+02  -0.141335793E+02  -0.141217493E+02  -0.139426514E+02  -0.137435534E+02  -0.135271874E+02  -0.149572133E+02  -0.140481153E+02  -0.140490174E+02  -0.140999194E+02  -0.141235534E+02
   0.493591216E+05   0.127976330E+05  -0.139032589E+02  -0.141406514E+02  -0.141343222E+02  -0.139585247E+02  -0.137627272E+02  -0.135474614E+02  -0.149653856E+02  -0.140595881E+02  -0.140637906E+02  -0.141179931E+02  -0.141427272E+02
   0.510601590E+05   0.127039211E+05  -0.139196336E+02  -0.141475592E+02  -0.141464895E+02  -0.139738476E+02  -0.137812057E+02  -0.135669918E+02  -0.149733453E+02  -0.140707034E+02  -0.140780616E+02  -0.141354197E+02  -0.141612057E+02
   0.527457726E+05   0.126141237E+05  -0.139354318E+02  -0.141542859E+02  -0.141582558E+02  -0.139886378E+02  -0.137990198E+02  -0.135858138E+02  -0.149810799E+02  -0.140814619E+02  -0.140918438E+02  -0.141522258E+02  -0.141790198E+02
   0.544105776E+05   0.125273575E+05  -0.139501836E+02  -0.141602725E+02  -0.141691120E+02  -0.140024157E+02  -0.138157194E+02  -0.136034873E+02  -0.149880404E+02  -0.140913441E+02  -0.141046478E+02  -0.141679515E+02  -0.141957194E+02
   0.561283574E+05   0.124405049E+05  -0.139650484E+02  -0.141663633E+02  -0.141800773E+02  -0.140163056E+02  -0.138325340E+02  -0.136212768E+02  -0.149951061E+02  -0.141013345E+02  -0.141175628E+02  -0.141837912E+02  -0.142125340E+02
   0.578190265E+05   0.123575468E+05  -0.139792083E+02  -0.141721426E+02  -0.141905124E+02  -0.140295343E+02  -0.138485562E+02  -0.136382302E+02  -0.150018166E+02  -0.141108385E+02  -0.141298604E+02  -0.141988822E+02  -0.142285562E+02
   0.595610208E+05   0.122737035E+05  -0.139939674E+02  -0.141773726E+02  -0.142006700E+02  -0.140433079E+02  -0.138646269E+02  -0.136552864E+02  -0.150073726E+02  -0.141200105E+02  -0.141426484E+02  -0.142133079E+02  -0.142446269E+02
   0.612692109E+05   0.121931399E+05  -0.140082523E+02  -0.141819615E+02  -0.142101069E+02  -0.140566232E+02  -0.138798814E+02  -0.136715105E+02  -0.150119615E+02  -0.141284778E+02  -0.141549942E+02  -0.142266232E+02  -0.142598814E+02
   0.629376929E+05   0.121158498E+05  -0.140215708E+02  -0.141859781E+02  -0.142187745E+02  -0.140690116E+02  -0.138941301E+02  -0.136866894E+02  -0.150159781E+02  -0.141362152E+02  -0.141664523E+02  -0.142390116E+02  -0.142741301E+02
   0.646519547E+05   0.120381484E+05  -0.140350335E+02  -0.141900892E+02  -0.142275614E+02  -0.140815391E+02  -0.139085279E+02  -0.137020223E+02  -0.150200892E+02  -0.141440669E+02  -0.141780446E+02  -0.142515391E+02  -0.142885279E+02
   0.663193675E+05   0.119638599E+05  -0.140475885E+02  -0.141937036E+02  -0.142356460E+02  -0.140932000E+02  -0.139219770E+02  -0.137163655E+02  -0.150237036E+02  -0.141512575E+02  -0.141888115E+02  -0.142632000E+02  -0.143019770E+02
   0.680242523E+05   0.118887780E+05  -0.140600549E+02  -0.141971338E+02  -0.142435944E+02  -0.141047628E+02  -0.139353471E+02  -0.137306392E+02  -0.150271338E+02  -0.141583023E+02  -0.141994707E+02  -0.142747628E+02  -0.143153471E+02
   0.697342523E+05   0.118134989E+05  -0.140719898E+02  -0.142000087E+02  -0.142509992E+02  -0.141157917E+02  -0.139481879E+02  -0.137443860E+02  -0.150300087E+02  -0.141648011E+02  -0.142095936E+02  -0.142857917E+02  -0.143281879E+02
   0.714442523E+05   0.117395546E+05  -0.140833468E+02  -0.142024663E+02  -0.142579065E+02  -0.141262587E+02  -0.139604348E+02  -0.137575228E+02  -0.150324663E+02  -0.141708185E+02  -0.142191707E+02  -0.142962587E+02  -0.143404348E+02
   0.731542523E+05   0.116668093E+05  -0.140944331E+02  -0.142047977E+02  -0.142646154E+02  -0.141364695E+02  -0.139723966E+02  -0.137703602E+02  -0.150347977E+02  -0.141766518E+02  -0.142285060E+02  -0.143064695E+02  -0.143523966E+02
   0.748642523E+05   0.115944800E+05  -0.141050526E+02  -0.142067123E+02  -0.142708824E+02  -0.141462186E+02  -0.139838866E+02  -0.137827207E+02  -0.150367123E+02  -0.141820484E+02  -0.142373845E+02  -0.143162186E+02  -0.143638866E+02
   0.765742523E+05   0.115236156E+05  -0.141152410E+02  -0.142083721E+02  -0.142768066E+02  -0.141555541E+02  -0.139949279E+02  -0.137946148E+02  -0.150383721E+02  -0.141871197E+02  -0.142458672E+02  -0.143255541E+02  -0.143749279E+02
   0.782842523E+05   0.114539739E+05  -0.141252717E+02  -0.142090788E+02  -0.142818937E+02  -0.141647087E+02  -0.140058347E+02  -0.138069606E+02  -0.150390788E+02  -0.141918937E+02  -0.142541457E+02  -0.143352717E+02  -0.143863977E+02
   0.799942523E+05   0.113858434E+05  -0.141349088E+02  -0.142090446E+02  -0.142862556E+02  -0.141734666E+02  -0.140163510E+02  -0.138192354E+02  -0.150390446E+02  -0.141962556E+02  -0.142620244E+02  -0.143449088E+02  -0.143977932E+02
   0.816092523E+05   0.113221070E+05  -0.141437486E+02  -0.142088367E+02  -0.142901603E+02  -0.141814839E+02  -0.140260133E+02  -0.138305428E+02  -0.150388367E+02  -0.142001603E+02  -0.142692192E+02  -0.143537486E+02  -0.144082781E+02
   0.833192523E+05   0.112561845E+05  -0.141529801E+02  -0.142087103E+02  -0.142942875E+02  -0.141898647E+02  -0.140360955E+02  -0.138423264E+02  -0.150387103E+02  -0.142042875E+02  -0.142767492E+02  -0.143629801E+02  -0.144192110E+02
   0.850292523E+05   0.111915065E+05  -0.141619565E+02  -0.142085054E+02  -0.142982559E+02  -0.141980064E+02  -0.140459066E+02  -0.138538069E+02  -0.150385054E+02  -0.142082559E+02  -0.142840563E+02  -0.143719565E+02  -0.144298568E+02
   0.867392523E+05   0.111274336E+05  -0.141705977E+02  -0.142080512E+02  -0.143019360E+02  -0.142058207E+02  -0.140553747E+02  -0.138649286E+02  -0.150380512E+02  -0.142119360E+02  -0.142910438E+02  -0.143805977E+02  -0.144401516E+02
   0.884492523E+05   0.110641456E+05  -0.141789154E+02  -0.142073849E+02  -0.143053533E+02  -0.142133217E+02  -0.140645090E+02  -0.138756964E+02  -0.150373849E+02  -0.142153533E+02  -0.142977280E+02  -0.143889154E+02  -0.144501027E+02
   0.901592523E+05   0.110018572E+05  -0.141869724E+02  -0.142065998E+02  -0.143085874E+02  -0.142205749E+02  -0.140733699E+02  -0.138861649E+02  -0.150365998E+02  -0.142185874E+02  -0.143041774E+02  -0.143969724E+02  -0.144597674E+02
   0.918692523E+05   0.109402189E+05  -0.141947221E+02  -0.142055997E+02  -0.143115644E+02  -0.142275292E+02  -0.140819150E+02  -0.138963009E+02  -0.150355997E+02  -0.142215644E+02  -0.143103362E+02  -0.144047221E+02  -0.144691080E+02
   0.935792523E+05   0.108799850E+05  -0.142022708E+02  -0.142045980E+02  -0.143144493E+02  -0.142343005E+02  -0.140902410E+02  -0.139061815E+02  -0.150345980E+02  -0.142244493E+02  -0.143163303E+02  -0.144122708E+02  -0.144782113E+02
   0.952892523E+05   0.108208560E+05  -0.142096434E+02  -0.142035770E+02  -0.143172435E+02  -0.142409101E+02  -0.140983767E+02  -0.139158433E+02  -0.150335770E+02  -0.142272435E+02  -0.143221768E+02  -0.144196434E+02  -0.144871100E+02
   0.969042523E+05   0.107656947E+05  -0.142164466E+02  -0.142025498E+02  -0.143197756E+02  -0.142470014E+02  -0.141058917E+02  -0.139247820E+02  -0.150325498E+02  -0.142297756E+02  -0.143275562E+02  -0.144264466E+02  -0.144953369E+02
   0.986142523E+05   0.107078895E+05  -0.142231701E+02  -0.142009159E+02  -0.143223504E+02  -0.142531701E+02  -0.141135800E+02  -0.139339899E+02  -0.150311208E+02  -0.142321455E+02  -0.143327603E+02  -0.144333751E+02  -0.145037849E+02
   0.100324252E+06   0.106516359E+05  -0.142291776E+02  -0.141983612E+02  -0.143252444E+02  -0.142591776E+02  -0.141211443E+02  -0.139431109E+02  -0.150293445E+02  -0.142342611E+02  -0.143372110E+02  -0.144401610E+02  -0.145121276E+02
   0.102034252E+06   0.105959363E+05  -0.142349048E+02  -0.141956105E+02  -0.143278887E+02  -0.142649048E+02  -0.141284129E+02  -0.139519209E+02  -0.150273645E+02  -0.142361346E+02  -0.143413967E+02  -0.144466588E+02  -0.145201669E+02
   0.103744252E+06   0.105412110E+05  -0.142405629E+02  -0.141929390E+02  -0.143305179E+02  -0.142705629E+02  -0.141355854E+02  -0.139606080E+02  -0.150254503E+02  -0.142380066E+02  -0.143455404E+02  -0.144530742E+02  -0.145280967E+02
   0.105454252E+06   0.104875748E+05  -0.142461264E+02  -0.141903387E+02  -0.143331127E+02  -0.142761264E+02  -0.141426333E+02  -0.139691401E+02  -0.150235921E+02  -0.142398593E+02  -0.143496196E+02  -0.144593798E+02  -0.145358867E+02
   0.107164252E+06   0.104344027E+05  -0.142515230E+02  -0.141876421E+02  -0.143355663E+02  -0.142815230E+02  -0.141495013E+02  -0.139774796E+02  -0.150216313E+02  -0.142415771E+02  -0.143535446E+02  -0.144655121E+02  -0.145434905E+02
   0.108874252E+06   0.103822444E+05  -0.142567897E+02  -0.141849700E+02  -0.143379462E+02  -0.142867897E+02  -0.141562115E+02  -0.139856333E+02  -0.150196809E+02  -0.142432353E+02  -0.143573680E+02  -0.144715006E+02  -0.145509224E+02
   0.110584252E+06   0.103305380E+05  -0.142618534E+02  -0.141821636E+02  -0.143401481E+02  -0.142918534E+02  -0.141627061E+02  -0.139935588E+02  -0.150175900E+02  -0.142447217E+02  -0.143610007E+02  -0.144772798E+02  -0.145581325E+02
   0.112294252E+06   0.102795004E+05  -0.142667401E+02  -0.141792820E+02  -0.143422099E+02  -0.142967401E+02  -0.141690052E+02  -0.140012703E+02  -0.150154146E+02  -0.142460773E+02  -0.143644750E+02  -0.144828726E+02  -0.145651377E+02
   0.113909252E+06   0.102324821E+05  -0.142713451E+02  -0.141767305E+02  -0.143442126E+02  -0.143013451E+02  -0.141749114E+02  -0.140084777E+02  -0.150135137E+02  -0.142474294E+02  -0.143677789E+02  -0.144881283E+02  -0.145716946E+02
   0.115619252E+06   0.101833368E+05  -0.142760969E+02  -0.141740020E+02  -0.143462442E+02  -0.143060969E+02  -0.141810232E+02  -0.140159495E+02  -0.150114652E+02  -0.142487810E+02  -0.143711705E+02  -0.144935600E+02  -0.145784864E+02
   0.117329252E+06   0.101346755E+05  -0.142806480E+02  -0.141711465E+02  -0.143481020E+02  -0.143106480E+02  -0.141869210E+02  -0.140231939E+02  -0.150092830E+02  -0.142499655E+02  -0.143743750E+02  -0.144987845E+02  -0.145850575E+02
   0.119039252E+06   0.100868228E+05  -0.142850867E+02  -0.141683017E+02  -0.143498922E+02  -0.143150867E+02  -0.141926840E+02  -0.140302812E+02  -0.150071004E+02  -0.142510935E+02  -0.143774894E+02  -0.145038853E+02  -0.145914826E+02
   0.120749252E+06   0.100398039E+05  -0.142894866E+02  -0.141655451E+02  -0.143516897E+02  -0.143194866E+02  -0.141983851E+02  -0.140372836E+02  -0.150049943E+02  -0.142522405E+02  -0.143805882E+02  -0.145089359E+02  -0.145978343E+02
   0.122459252E+06   0.999315222E+04  -0.142937954E+02  -0.141624746E+02  -0.143531858E+02  -0.143236938E+02  -0.142039986E+02  -0.140442018E+02  -0.150024746E+02  -0.142530842E+02  -0.143834906E+02  -0.145137954E+02  -0.146041002E+02
   0.124169252E+06   0.994772309E+04  -0.142985457E+02  -0.141584626E+02  -0.143538919E+02  -0.143277700E+02  -0.142100969E+02  -0.140516481E+02  -0.149984626E+02  -0.142531163E+02  -0.143862188E+02  -0.145185457E+02  -0.146108725E+02
   0.125879252E+06   0.990209587E+04  -0.143029060E+02  -0.141540224E+02  -0.143541905E+02  -0.143314534E+02  -0.142158111E+02  -0.140587163E+02  -0.149940224E+02  -0.142527379E+02  -0.143885482E+02  -0.145229060E+02  -0.146172637E+02
   0.127589252E+06   0.985785693E+04  -0.143073291E+02  -0.141499128E+02  -0.143546754E+02  -0.143352201E+02  -0.142215470E+02  -0.140657649E+02  -0.149899128E+02  -0.142525665E+02  -0.143910022E+02  -0.145273291E+02  -0.146236559E+02
   0.129204252E+06   0.981637767E+04  -0.143113909E+02  -0.141459741E+02  -0.143550447E+02  -0.143386665E+02  -0.142268396E+02  -0.140722884E+02  -0.149859741E+02  -0.142523203E+02  -0.143932178E+02  -0.145313909E+02  -0.146295640E+02
   0.130914252E+06   0.977286609E+04  -0.143155425E+02  -0.141417333E+02  -0.143553229E+02  -0.143421726E+02  -0.142322824E+02  -0.140790223E+02  -0.149817333E+02  -0.142519529E+02  -0.143954327E+02  -0.145355425E+02  -0.146356523E+02
   0.132624252E+06   0.973027916E+04  -0.143197023E+02  -0.141376790E+02  -0.143556915E+02  -0.143457005E+02  -0.142377059E+02  -0.140857094E+02  -0.149776790E+02  -0.142516897E+02  -0.143976969E+02  -0.145397023E+02  -0.146417076E+02
   0.134334252E+06   0.968814567E+04  -0.143237077E+02  -0.141335577E+02  -0.143559462E+02  -0.143490808E+02  -0.142429615E+02  -0.140922154E+02  -0.149735577E+02  -0.142513193E+02  -0.143998269E+02  -0.145437077E+02  -0.146475884E+02
   0.136044252E+06   0.964694068E+04  -0.143276779E+02  -0.141295804E+02  -0.143562483E+02  -0.143524397E+02  -0.142481545E+02  -0.140986310E+02  -0.149695804E+02  -0.142510101E+02  -0.144019631E+02  -0.145476779E+02  -0.146533928E+02
   0.137754252E+06   0.960649483E+04  -0.143316352E+02  -0.141257365E+02  -0.143566050E+02  -0.143557968E+02  -0.142533119E+02  -0.141049886E+02  -0.149657365E+02  -0.142507667E+02  -0.144041201E+02  -0.145516352E+02  -0.146591502E+02
   0.139464252E+06   0.956588873E+04  -0.143352995E+02  -0.141215688E+02  -0.143566546E+02  -0.143588587E+02  -0.142581811E+02  -0.141110628E+02  -0.149615688E+02  -0.142502137E+02  -0.144059770E+02  -0.145552995E+02  -0.146646219E+02
   0.141174252E+06   0.952527176E+04  -0.143387438E+02  -0.141171790E+02  -0.143564831E+02  -0.143617003E+02  -0.142628306E+02  -0.141169175E+02  -0.149571790E+02  -0.142494396E+02  -0.144076134E+02  -0.145587438E+02  -0.146698741E+02
   0.142884252E+06   0.948583927E+04  -0.143422914E+02  -0.141131210E+02  -0.143565204E+02  -0.143646629E+02  -0.142675484E+02  -0.141228054E+02  -0.149531210E+02  -0.142488919E+02  -0.144094059E+02  -0.145622914E+02  -0.146751769E+02
   0.144594252E+06   0.944755807E+04  -0.143459217E+02  -0.141093676E+02  -0.143567429E+02  -0.143677252E+02  -0.142723146E+02  -0.141287075E+02  -0.149493676E+02  -0.142485464E+02  -0.144113323E+02  -0.145659217E+02  -0.146805111E+02
   0.146209252E+06   0.941276952E+04  -0.143495702E+02  -0.141063062E+02  -0.143572945E+02  -0.143708576E+02  -0.142769955E+02  -0.141344207E+02  -0.149463062E+02  -0.142485819E+02  -0.144134324E+02  -0.145695702E+02  -0.146857081E+02
   0.147919252E+06   0.937408252E+04  -0.143526870E+02  -0.141019610E+02  -0.143569673E+02  -0.143734004E+02  -0.142812602E+02  -0.141398334E+02  -0.149419610E+02  -0.142476807E+02  -0.144148271E+02  -0.145726870E+02  -0.146905468E+02
   0.149629252E+06   0.933289586E+04  -0.143548043E+02  -0.140961343E+02  -0.143554181E+02  -0.143749066E+02  -0.142845996E+02  -0.141443950E+02  -0.149361343E+02  -0.142455204E+02  -0.144151112E+02  -0.145748043E+02  -0.146944973E+02
   0.151339252E+06   0.929697528E+04  -0.143581442E+02  -0.140912171E+02  -0.143549115E+02  -0.143776824E+02  -0.142890678E+02  -0.141499914E+02  -0.149321407E+02  -0.142444497E+02  -0.144167588E+02  -0.145781442E+02  -0.146990678E+02
   0.153049252E+06   0.925689128E+04  -0.143599493E+02  -0.140834556E+02  -0.143522522E+02  -0.143788497E+02  -0.142921484E+02  -0.141543476E+02  -0.149256547E+02  -0.142411526E+02  -0.144166505E+02  -0.145799493E+02  -0.147021484E+02
   0.154759252E+06   0.922063763E+04  -0.143627314E+02  -0.140775853E+02  -0.143509966E+02  -0.143810550E+02  -0.142960843E+02  -0.141594371E+02  -0.149209381E+02  -0.142393202E+02  -0.144177022E+02  -0.145827314E+02  -0.147060843E+02
   0.156469252E+06   0.918622560E+04  -0.143658893E+02  -0.140725303E+02  -0.143503218E+02  -0.143836654E+02  -0.143003372E+02  -0.141647851E+02  -0.149169781E+02  -0.142380978E+02  -0.144192175E+02  -0.145858893E+02  -0.147103372E+02
   0.158179252E+06   0.915160644E+04  -0.143687799E+02  -0.140671586E+02  -0.143493566E+02  -0.143860052E+02  -0.143043295E+02  -0.141698790E+02  -0.149127081E+02  -0.142365819E+02  -0.144204557E+02  -0.145887799E+02  -0.147143295E+02
   0.159889252E+06   0.911715473E+04  -0.143715244E+02  -0.140616807E+02  -0.143482640E+02  -0.143882015E+02  -0.143081702E+02  -0.141748161E+02  -0.149083265E+02  -0.142349411E+02  -0.144215557E+02  -0.145915244E+02  -0.147181702E+02
   0.161504252E+06   0.908560852E+04  -0.143742584E+02  -0.140568857E+02  -0.143474845E+02  -0.143904335E+02  -0.143119081E+02  -0.141795578E+02  -0.149045354E+02  -0.142336596E+02  -0.144227839E+02  -0.145942584E+02  -0.147219081E+02
   0.163214252E+06   0.905200909E+04  -0.143769006E+02  -0.140515090E+02  -0.143463845E+02  -0.143925412E+02  -0.143156195E+02  -0.141843384E+02  -0.149002279E+02  -0.142320251E+02  -0.144238223E+02  -0.145969006E+02  -0.147256195E+02
   0.164924252E+06   0.901930003E+04  -0.143796334E+02  -0.140464353E+02  -0.143454743E+02  -0.143947535E+02  -0.143193931E+02  -0.141891529E+02  -0.148961951E+02  -0.142305944E+02  -0.144249938E+02  -0.145996334E+02  -0.147293931E+02
   0.166634252E+06   0.898729307E+04  -0.143823921E+02  -0.140415551E+02  -0.143446682E+02  -0.143970030E+02  -0.143231704E+02  -0.141939487E+02  -0.148923334E+02  -0.142292791E+02  -0.144262247E+02  -0.146023921E+02  -0.147331704E+02
   0.168344252E+06   0.895545305E+04  -0.143850110E+02  -0.140365749E+02  -0.143437408E+02  -0.143991152E+02  -0.143268024E+02  -0.141985939E+02  -0.148883664E+02  -0.142278451E+02  -0.144273237E+02  -0.146050110E+02  -0.147368024E+02
   0.170054252E+06   0.892334498E+04  -0.143873872E+02  -0.140312882E+02  -0.143425410E+02  -0.144009806E+02  -0.143302004E+02  -0.142030136E+02  -0.148841014E+02  -0.142261344E+02  -0.144281674E+02  -0.146073872E+02  -0.147402004E+02
   0.171764252E+06   0.889169425E+04  -0.143897423E+02  -0.140260893E+02  -0.143413709E+02  -0.144028321E+02  -0.143335626E+02  -0.142073830E+02  -0.148799097E+02  -0.142244607E+02  -0.144290117E+02  -0.146097423E+02  -0.147435626E+02
   0.173474252E+06   0.886147710E+04  -0.143923958E+02  -0.140215311E+02  -0.143406589E+02  -0.144050048E+02  -0.143371777E+02  -0.142119597E+02  -0.148763131E+02  -0.142232679E+02  -0.144302228E+02  -0.146123958E+02  -0.147471777E+02
   0.175184252E+06   0.883098391E+04  -0.143948059E+02  -0.140166636E+02  -0.143396728E+02  -0.144069297E+02  -0.143405582E+02  -0.142163105E+02  -0.148724159E+02  -0.142217967E+02  -0.144311774E+02  -0.146148059E+02  -0.147505582E+02
   0.176894252E+06   0.879942568E+04  -0.143967218E+02  -0.140110478E+02  -0.143380739E+02  -0.144083436E+02  -0.143434784E+02  -0.142202349E+02  -0.148678043E+02  -0.142196957E+02  -0.144315870E+02  -0.146167218E+02  -0.147534784E+02
   0.178509252E+06   0.877238451E+04  -0.143992905E+02  -0.140071627E+02  -0.143376309E+02  -0.144104820E+02  -0.143469076E+02  -0.142245246E+02  -0.148647798E+02  -0.142188224E+02  -0.144328650E+02  -0.146192905E+02  -0.147569076E+02
   0.180219252E+06   0.874093262E+04  -0.144009424E+02  -0.140013081E+02  -0.143357797E+02  -0.144116334E+02  -0.143495603E+02  -0.142281782E+02  -0.148599260E+02  -0.142164708E+02  -0.144330155E+02  -0.146209424E+02  -0.147595603E+02
   0.181929252E+06   0.871284122E+04  -0.144035429E+02  -0.139972043E+02  -0.143352516E+02  -0.144137870E+02  -0.143530547E+02  -0.142325666E+02  -0.148567161E+02  -0.142154957E+02  -0.144342752E+02  -0.146235429E+02  -0.147630547E+02
