   0.561064254E+05   0.463343960E+05  -0.149730765E+02  -0.160525554E+02  -0.155930765E+02  -0.150830765E+02  -0.147133370E+02  -0.143733370E+02  -0.168328159E+02  -0.155828159E+02  -0.153030765E+02  -0.151833370E+02  -0.150433370E+02
   0.578100156E+05   0.451190336E+05  -0.150218894E+02  -0.160935982E+02  -0.156418894E+02  -0.151318894E+02  -0.147660349E+02  -0.144260349E+02  -0.168777438E+02  -0.156277438E+02  -0.153518894E+02  -0.152360349E+02  -0.150960349E+02
   0.595021633E+05   0.440258643E+05  -0.150675567E+02  -0.161322766E+02  -0.156875567E+02  -0.151775567E+02  -0.148151968E+02  -0.144751968E+02  -0.169199167E+02  -0.156699167E+02  -0.153975567E+02  -0.152851968E+02  -0.151451968E+02
   0.612139104E+05   0.430259590E+05  -0.151132675E+02  -0.161714739E+02  -0.157323707E+02  -0.152232675E+02  -0.148632675E+02  -0.145232675E+02  -0.169605771E+02  -0.157123707E+02  -0.154423707E+02  -0.153323707E+02  -0.151932675E+02
   0.629104223E+05   0.421271143E+05  -0.151613823E+02  -0.162134267E+02  -0.157774045E+02  -0.152713823E+02  -0.149113823E+02  -0.145713823E+02  -0.169994488E+02  -0.157574045E+02  -0.154874045E+02  -0.153774045E+02  -0.152413823E+02
   0.646025202E+05   0.413064206E+05  -0.152066425E+02  -0.162530607E+02  -0.158198516E+02  -0.153166425E+02  -0.149566425E+02  -0.146166425E+02  -0.170362698E+02  -0.157998516E+02  -0.155298516E+02  -0.154198516E+02  -0.152866425E+02
   0.663093271E+05   0.405505623E+05  -0.152496100E+02  -0.162908465E+02  -0.158602283E+02  -0.153596100E+02  -0.149996100E+02  -0.146596100E+02  -0.170714647E+02  -0.158402283E+02  -0.155702283E+02  -0.154602283E+02  -0.153296100E+02
   0.680186149E+05   0.398363135E+05  -0.152923529E+02  -0.163284284E+02  -0.159003906E+02  -0.154023529E+02  -0.150423529E+02  -0.147043151E+02  -0.171084284E+02  -0.158803906E+02  -0.156123529E+02  -0.155023529E+02  -0.153743151E+02
   0.697167629E+05   0.391616218E+05  -0.153338251E+02  -0.163649411E+02  -0.159393831E+02  -0.154438251E+02  -0.150838251E+02  -0.147482671E+02  -0.171449411E+02  -0.159193831E+02  -0.156538251E+02  -0.155438251E+02  -0.154182671E+02
   0.714111806E+05   0.385240701E+05  -0.153735176E+02  -0.163999471E+02  -0.159767323E+02  -0.154835176E+02  -0.151235176E+02  -0.147903028E+02  -0.171799471E+02  -0.159567323E+02  -0.156935176E+02  -0.155835176E+02  -0.154603028E+02
   0.731132247E+05   0.379178531E+05  -0.154119010E+02  -0.164338743E+02  -0.160128876E+02  -0.155219010E+02  -0.151619010E+02  -0.148309143E+02  -0.172138743E+02  -0.159928876E+02  -0.157319010E+02  -0.156219010E+02  -0.155009143E+02
   0.748130603E+05   0.373495117E+05  -0.154503487E+02  -0.164679850E+02  -0.160491668E+02  -0.155603487E+02  -0.152015305E+02  -0.148715305E+02  -0.172479850E+02  -0.160291668E+02  -0.157703487E+02  -0.156615305E+02  -0.155403487E+02
   0.765259324E+05   0.368102185E+05  -0.154890102E+02  -0.165023959E+02  -0.160857030E+02  -0.155990102E+02  -0.152423173E+02  -0.149123173E+02  -0.172823959E+02  -0.160657030E+02  -0.158090102E+02  -0.157023173E+02  -0.155790102E+02
   0.782176481E+05   0.363084697E+05  -0.155257677E+02  -0.165351988E+02  -0.161204832E+02  -0.156357677E+02  -0.152810521E+02  -0.149510521E+02  -0.173151988E+02  -0.161004832E+02  -0.158457677E+02  -0.157410521E+02  -0.156157677E+02
   0.799067925E+05   0.358343300E+05  -0.155611284E+02  -0.165668225E+02  -0.161539754E+02  -0.156711284E+02  -0.153182814E+02  -0.149882814E+02  -0.173468225E+02  -0.161339754E+02  -0.158811284E+02  -0.157782814E+02  -0.156511284E+02
   0.816166401E+05   0.353769999E+05  -0.155958014E+02  -0.165978908E+02  -0.161868461E+02  -0.157058014E+02  -0.153547567E+02  -0.150247567E+02  -0.173778908E+02  -0.161668461E+02  -0.159158014E+02  -0.158147567E+02  -0.156858014E+02
   0.833111894E+05   0.349459099E+05  -0.156299867E+02  -0.166278823E+02  -0.162185838E+02  -0.157399867E+02  -0.153899867E+02  -0.150606881E+02  -0.174078823E+02  -0.161985838E+02  -0.159492852E+02  -0.158499867E+02  -0.157206881E+02
   0.850153034E+05   0.345337159E+05  -0.156646138E+02  -0.166572839E+02  -0.162497272E+02  -0.157746138E+02  -0.154246138E+02  -0.150970571E+02  -0.174372839E+02  -0.162297272E+02  -0.159821705E+02  -0.158846138E+02  -0.157570571E+02
   0.867241479E+05   0.341394256E+05  -0.156981376E+02  -0.166858091E+02  -0.162799186E+02  -0.158081376E+02  -0.154581376E+02  -0.151322471E+02  -0.174658091E+02  -0.162599186E+02  -0.160140281E+02  -0.159181376E+02  -0.157922471E+02
   0.884325857E+05   0.337621707E+05  -0.157306406E+02  -0.167135295E+02  -0.163092332E+02  -0.158406406E+02  -0.154906406E+02  -0.151663444E+02  -0.174935295E+02  -0.162892332E+02  -0.160449369E+02  -0.159506406E+02  -0.158263444E+02
   0.901352186E+05   0.334022571E+05  -0.157620528E+02  -0.167403788E+02  -0.163376035E+02  -0.158720528E+02  -0.155220528E+02  -0.151992775E+02  -0.175203788E+02  -0.163176035E+02  -0.160748281E+02  -0.159820528E+02  -0.158592775E+02
   0.918264136E+05   0.330610241E+05  -0.157922906E+02  -0.167662906E+02  -0.163649573E+02  -0.159022906E+02  -0.155522906E+02  -0.152309572E+02  -0.175462906E+02  -0.163449573E+02  -0.161036239E+02  -0.160122906E+02  -0.158909572E+02
   0.935003228E+05   0.327378033E+05  -0.158213644E+02  -0.167912597E+02  -0.163913295E+02  -0.159313295E+02  -0.155813644E+02  -0.152613993E+02  -0.175712597E+02  -0.163712946E+02  -0.161313295E+02  -0.160413295E+02  -0.159213644E+02
   0.952349225E+05   0.324127186E+05  -0.158528778E+02  -0.168183541E+02  -0.164213699E+02  -0.159613699E+02  -0.156128778E+02  -0.152943857E+02  -0.175983541E+02  -0.163998620E+02  -0.161613699E+02  -0.160713699E+02  -0.159528778E+02
   0.969022097E+05   0.321131011E+05  -0.158823682E+02  -0.168437716E+02  -0.164495027E+02  -0.159895027E+02  -0.156423682E+02  -0.153252338E+02  -0.176237716E+02  -0.164266371E+02  -0.161895027E+02  -0.160995027E+02  -0.159823682E+02
   0.986261877E+05   0.318120378E+05  -0.159119964E+02  -0.168693071E+02  -0.164777666E+02  -0.160177666E+02  -0.156719964E+02  -0.153562261E+02  -0.176493071E+02  -0.164535369E+02  -0.162177666E+02  -0.161277666E+02  -0.160119964E+02
   0.100316184E+06   0.315331913E+05  -0.159404322E+02  -0.168939524E+02  -0.165049389E+02  -0.160449389E+02  -0.157004322E+02  -0.153859254E+02  -0.176739524E+02  -0.164794456E+02  -0.162449389E+02  -0.161549389E+02  -0.160404322E+02
   0.102009625E+06   0.312610248E+05  -0.159684510E+02  -0.169182714E+02  -0.165317245E+02  -0.160717245E+02  -0.157284510E+02  -0.154151775E+02  -0.176982714E+02  -0.165049979E+02  -0.162717245E+02  -0.161817245E+02  -0.160684510E+02
   0.103740705E+06   0.309942660E+05  -0.159963421E+02  -0.169425363E+02  -0.165584068E+02  -0.160984068E+02  -0.157563421E+02  -0.154442774E+02  -0.177225363E+02  -0.165304716E+02  -0.162984068E+02  -0.162084068E+02  -0.160963421E+02
   0.105409796E+06   0.307477978E+05  -0.160225737E+02  -0.169654175E+02  -0.165835216E+02  -0.161235216E+02  -0.157825737E+02  -0.154716258E+02  -0.177454175E+02  -0.165544695E+02  -0.163235216E+02  -0.162335216E+02  -0.161225737E+02
   0.107112538E+06   0.305068433E+05  -0.160489280E+02  -0.169883108E+02  -0.166086194E+02  -0.161487737E+02  -0.158089280E+02  -0.154989280E+02  -0.177684651E+02  -0.165786194E+02  -0.163487737E+02  -0.162589280E+02  -0.161489280E+02
   0.108849388E+06   0.302719258E+05  -0.160764981E+02  -0.170113154E+02  -0.166339067E+02  -0.161752024E+02  -0.158364981E+02  -0.155264981E+02  -0.177926111E+02  -0.166039067E+02  -0.163752024E+02  -0.162864981E+02  -0.161764981E+02
   0.110515644E+06   0.300564250E+05  -0.161024110E+02  -0.170330402E+02  -0.166577256E+02  -0.162000683E+02  -0.158624110E+02  -0.155524110E+02  -0.178153829E+02  -0.166277256E+02  -0.164000683E+02  -0.163124110E+02  -0.162024110E+02
   0.112212907E+06   0.298439931E+05  -0.161282136E+02  -0.170547143E+02  -0.166814640E+02  -0.162248388E+02  -0.158882136E+02  -0.155782136E+02  -0.178380892E+02  -0.166514640E+02  -0.164248388E+02  -0.163382136E+02  -0.162282136E+02
   0.113941511E+06   0.296368776E+05  -0.161539576E+02  -0.170764331E+02  -0.167051954E+02  -0.162495765E+02  -0.159139576E+02  -0.156039576E+02  -0.178608142E+02  -0.166751954E+02  -0.164495765E+02  -0.163639576E+02  -0.162539576E+02
   0.115646207E+06   0.294407921E+05  -0.161789644E+02  -0.170976291E+02  -0.167282967E+02  -0.162736305E+02  -0.159389644E+02  -0.156289644E+02  -0.178829629E+02  -0.166982967E+02  -0.164736305E+02  -0.163889644E+02  -0.162789644E+02
   0.117324457E+06   0.292564865E+05  -0.162030750E+02  -0.171181578E+02  -0.167506164E+02  -0.162968457E+02  -0.159630750E+02  -0.156530750E+02  -0.179043871E+02  -0.167206164E+02  -0.164968457E+02  -0.164130750E+02  -0.163030750E+02
   0.119031115E+06   0.290760615E+05  -0.162272167E+02  -0.171387931E+02  -0.167730049E+02  -0.163201108E+02  -0.159872167E+02  -0.156772167E+02  -0.179258990E+02  -0.167430049E+02  -0.165201108E+02  -0.164372167E+02  -0.163272167E+02
   0.120708200E+06   0.289063584E+05  -0.162504639E+02  -0.171587422E+02  -0.167946030E+02  -0.163425335E+02  -0.160104639E+02  -0.157004639E+02  -0.179466726E+02  -0.167646030E+02  -0.165425335E+02  -0.164604639E+02  -0.163504639E+02
   0.122412446E+06   0.287401401E+05  -0.162737118E+02  -0.171787597E+02  -0.168162357E+02  -0.163649738E+02  -0.160337118E+02  -0.157237118E+02  -0.179674977E+02  -0.167862357E+02  -0.165649738E+02  -0.164837118E+02  -0.163737118E+02
   0.124144155E+06   0.285779860E+05  -0.162968933E+02  -0.171987898E+02  -0.168378415E+02  -0.163873674E+02  -0.160568933E+02  -0.157468933E+02  -0.179883157E+02  -0.168078415E+02  -0.165873674E+02  -0.165068933E+02  -0.163968933E+02
   0.125842508E+06   0.284247158E+05  -0.163193402E+02  -0.172184699E+02  -0.168587600E+02  -0.164096303E+02  -0.160796303E+02  -0.157696303E+02  -0.180084699E+02  -0.168287600E+02  -0.166093402E+02  -0.165293402E+02  -0.164196303E+02
   0.127505012E+06   0.282796072E+05  -0.163411439E+02  -0.172380056E+02  -0.168790517E+02  -0.164321899E+02  -0.161021899E+02  -0.157921899E+02  -0.180280056E+02  -0.168490517E+02  -0.166311439E+02  -0.165511439E+02  -0.164421899E+02
   0.129255108E+06   0.281322444E+05  -0.163637003E+02  -0.172582589E+02  -0.169000727E+02  -0.164555141E+02  -0.161255141E+02  -0.158155141E+02  -0.180482589E+02  -0.168700727E+02  -0.166537003E+02  -0.165737003E+02  -0.164655141E+02
   0.130904189E+06   0.279970637E+05  -0.163846845E+02  -0.172771304E+02  -0.169196485E+02  -0.164772026E+02  -0.161472026E+02  -0.158372026E+02  -0.180671304E+02  -0.168896485E+02  -0.166746845E+02  -0.165946845E+02  -0.164872026E+02
   0.132641426E+06   0.278589939E+05  -0.164064486E+02  -0.172967366E+02  -0.169399739E+02  -0.164996859E+02  -0.161696859E+02  -0.158596859E+02  -0.180867366E+02  -0.169099739E+02  -0.166964486E+02  -0.166164486E+02  -0.165096859E+02
   0.134338145E+06   0.277281969E+05  -0.164273699E+02  -0.173156137E+02  -0.169595324E+02  -0.165212887E+02  -0.161912887E+02  -0.158812887E+02  -0.181056137E+02  -0.169295324E+02  -0.167173699E+02  -0.166373699E+02  -0.165312887E+02
   0.136058339E+06   0.275987483E+05  -0.164483083E+02  -0.173345290E+02  -0.169791221E+02  -0.165429015E+02  -0.162129015E+02  -0.159029015E+02  -0.181245290E+02  -0.169491221E+02  -0.167383083E+02  -0.166583083E+02  -0.165529015E+02
   0.137734743E+06   0.274762675E+05  -0.164683974E+02  -0.173527037E+02  -0.169979349E+02  -0.165636286E+02  -0.162336286E+02  -0.159236286E+02  -0.181427037E+02  -0.169679349E+02  -0.167583974E+02  -0.166783974E+02  -0.165736286E+02
   0.139433322E+06   0.273555364E+05  -0.164884403E+02  -0.173708597E+02  -0.170167199E+02  -0.165843005E+02  -0.162543005E+02  -0.159443005E+02  -0.181608597E+02  -0.169867199E+02  -0.167784403E+02  -0.166984403E+02  -0.165943005E+02
   0.141154323E+06   0.272357866E+05  -0.165084796E+02  -0.173890274E+02  -0.170355115E+02  -0.166049636E+02  -0.162749636E+02  -0.159649636E+02  -0.181790274E+02  -0.170055115E+02  -0.167984796E+02  -0.167184796E+02  -0.166149636E+02
   0.142827800E+06   0.271220753E+05  -0.165276649E+02  -0.174064355E+02  -0.170535120E+02  -0.166247413E+02  -0.162947413E+02  -0.159847413E+02  -0.181964355E+02  -0.170235120E+02  -0.168176649E+02  -0.167376649E+02  -0.166347413E+02
   0.144522235E+06   0.270094201E+05  -0.165467852E+02  -0.174237952E+02  -0.170714585E+02  -0.166444486E+02  -0.163144486E+02  -0.160044486E+02  -0.182137952E+02  -0.170414585E+02  -0.168367852E+02  -0.167567852E+02  -0.166544486E+02
   0.146237698E+06   0.268973920E+05  -0.165658491E+02  -0.174411082E+02  -0.170893551E+02  -0.166640961E+02  -0.163340961E+02  -0.160240961E+02  -0.182311082E+02  -0.170593551E+02  -0.168558491E+02  -0.167758491E+02  -0.166740961E+02
   0.147901434E+06   0.267903305E+05  -0.165840595E+02  -0.174576453E+02  -0.171064500E+02  -0.166828643E+02  -0.163528643E+02  -0.160428643E+02  -0.182476453E+02  -0.170764500E+02  -0.168740595E+02  -0.167940595E+02  -0.166928643E+02
   0.149658274E+06   0.266790021E+05  -0.166029637E+02  -0.174748095E+02  -0.171241943E+02  -0.167023484E+02  -0.163723484E+02  -0.160623484E+02  -0.182648095E+02  -0.170941943E+02  -0.168929637E+02  -0.168129637E+02  -0.167123484E+02
   0.151362029E+06   0.265724290E+05  -0.166209772E+02  -0.174911574E+02  -0.171410973E+02  -0.167209171E+02  -0.163909171E+02  -0.160809171E+02  -0.182811574E+02  -0.171110973E+02  -0.169109772E+02  -0.168309772E+02  -0.167309171E+02
   0.153010334E+06   0.264703173E+05  -0.166387569E+02  -0.175067328E+02  -0.171577449E+02  -0.167382509E+02  -0.164087569E+02  -0.160992629E+02  -0.182967328E+02  -0.171277449E+02  -0.169282509E+02  -0.168487569E+02  -0.167492629E+02
   0.154753246E+06   0.263631130E+05  -0.166573258E+02  -0.175229062E+02  -0.171751160E+02  -0.167562209E+02  -0.164273258E+02  -0.161184307E+02  -0.183129062E+02  -0.171451160E+02  -0.169462209E+02  -0.168673258E+02  -0.167684307E+02
   0.156439407E+06   0.262595679E+05  -0.166749445E+02  -0.175382112E+02  -0.171915779E+02  -0.167732612E+02  -0.164449445E+02  -0.161366279E+02  -0.183282112E+02  -0.171615779E+02  -0.169632612E+02  -0.168849445E+02  -0.167866279E+02
   0.158144379E+06   0.261562417E+05  -0.166924427E+02  -0.175534006E+02  -0.172079217E+02  -0.167901822E+02  -0.164624427E+02  -0.161547033E+02  -0.183434006E+02  -0.171779217E+02  -0.169801822E+02  -0.169024427E+02  -0.168047033E+02
   0.159868369E+06   0.260521954E+05  -0.167097891E+02  -0.175684220E+02  -0.172241056E+02  -0.168069473E+02  -0.164797891E+02  -0.161726309E+02  -0.183584220E+02  -0.171941056E+02  -0.169969473E+02  -0.169197891E+02  -0.168226309E+02
   0.161531931E+06   0.259520944E+05  -0.167262028E+02  -0.175825990E+02  -0.172394009E+02  -0.168228019E+02  -0.164962028E+02  -0.161896038E+02  -0.183725990E+02  -0.172094009E+02  -0.170128019E+02  -0.169362028E+02  -0.168396038E+02
   0.163213202E+06   0.258510750E+05  -0.167424735E+02  -0.175966123E+02  -0.172545429E+02  -0.168385082E+02  -0.165124735E+02  -0.162064387E+02  -0.183866123E+02  -0.172245429E+02  -0.170285082E+02  -0.169524735E+02  -0.168564387E+02
   0.164912373E+06   0.257472445E+05  -0.167585490E+02  -0.176103678E+02  -0.172694584E+02  -0.168540037E+02  -0.165285490E+02  -0.162230943E+02  -0.184003678E+02  -0.172394584E+02  -0.170440037E+02  -0.169685490E+02  -0.168730943E+02
   0.166629640E+06   0.256447927E+05  -0.167745101E+02  -0.176240396E+02  -0.172842749E+02  -0.168693925E+02  -0.165445101E+02  -0.162396278E+02  -0.184140396E+02  -0.172542749E+02  -0.170593925E+02  -0.169845101E+02  -0.168896278E+02
   0.168365204E+06   0.255396197E+05  -0.167902620E+02  -0.176374414E+02  -0.172988517E+02  -0.168845568E+02  -0.165602620E+02  -0.162559671E+02  -0.184274414E+02  -0.172688517E+02  -0.170745568E+02  -0.170002620E+02  -0.169059671E+02
   0.170035318E+06   0.254402908E+05  -0.168051361E+02  -0.176500960E+02  -0.173126161E+02  -0.168988761E+02  -0.165751361E+02  -0.162713962E+02  -0.184400960E+02  -0.172826161E+02  -0.170888761E+02  -0.170151361E+02  -0.169213962E+02
   0.171722384E+06   0.253398098E+05  -0.168198338E+02  -0.176625484E+02  -0.173261911E+02  -0.169130124E+02  -0.165898338E+02  -0.162866551E+02  -0.184525484E+02  -0.172961911E+02  -0.171030124E+02  -0.170298338E+02  -0.169366551E+02
   0.173426582E+06   0.252381171E+05  -0.168343608E+02  -0.176748030E+02  -0.173395819E+02  -0.169269713E+02  -0.166043608E+02  -0.163017502E+02  -0.184648030E+02  -0.173095819E+02  -0.171169713E+02  -0.170443608E+02  -0.169517502E+02
   0.175148094E+06   0.251347628E+05  -0.168487553E+02  -0.176868881E+02  -0.173528217E+02  -0.169407885E+02  -0.166187553E+02  -0.163167221E+02  -0.184768881E+02  -0.173228217E+02  -0.171307885E+02  -0.170587553E+02  -0.169667221E+02
   0.176887104E+06   0.250292342E+05  -0.168628334E+02  -0.176986081E+02  -0.173657207E+02  -0.169542770E+02  -0.166328334E+02  -0.163313897E+02  -0.184886081E+02  -0.173357207E+02  -0.171442770E+02  -0.170728334E+02  -0.169813897E+02
   0.178555542E+06   0.249294538E+05  -0.168761351E+02  -0.177096802E+02  -0.173779076E+02  -0.169670214E+02  -0.166461351E+02  -0.163452488E+02  -0.184996802E+02  -0.173479076E+02  -0.171570214E+02  -0.170861351E+02  -0.169952488E+02
   0.180240100E+06   0.248284579E+05  -0.168892637E+02  -0.177205520E+02  -0.173899078E+02  -0.169795857E+02  -0.166592637E+02  -0.163589416E+02  -0.185105520E+02  -0.173599078E+02  -0.171695857E+02  -0.170992637E+02  -0.170089416E+02
   0.181940941E+06   0.247262703E+05  -0.169025633E+02  -0.177312297E+02  -0.174020298E+02  -0.169925633E+02  -0.166728300E+02  -0.163728300E+02  -0.185214964E+02  -0.173720298E+02  -0.171822966E+02  -0.171125633E+02  -0.170225633E+02
   0.183658228E+06   0.246229072E+05  -0.169161453E+02  -0.177417160E+02  -0.174143735E+02  -0.170061453E+02  -0.166870311E+02  -0.163870311E+02  -0.185326018E+02  -0.173843735E+02  -0.171952594E+02  -0.171261453E+02  -0.170361453E+02
   0.185300453E+06   0.245239270E+05  -0.169288645E+02  -0.177514709E+02  -0.174259071E+02  -0.170188645E+02  -0.167003433E+02  -0.164003433E+02  -0.185429496E+02  -0.173959071E+02  -0.172073858E+02  -0.171388645E+02  -0.170488645E+02
   0.187050244E+06   0.244182993E+05  -0.169421400E+02  -0.177615829E+02  -0.174379172E+02  -0.170321400E+02  -0.167142514E+02  -0.164142514E+02  -0.185536943E+02  -0.174079172E+02  -0.172200286E+02  -0.171521400E+02  -0.170621400E+02
   0.188723562E+06   0.243171535E+05  -0.169545756E+02  -0.177709893E+02  -0.174491411E+02  -0.170445756E+02  -0.167272929E+02  -0.164272929E+02  -0.185637066E+02  -0.174191411E+02  -0.172318584E+02  -0.171645756E+02  -0.170745756E+02
   0.190412228E+06   0.242140130E+05  -0.169669819E+02  -0.177803066E+02  -0.174603118E+02  -0.170569819E+02  -0.167403169E+02  -0.164403169E+02  -0.185736417E+02  -0.174303118E+02  -0.172436468E+02  -0.171769819E+02  -0.170869819E+02
   0.192116266E+06   0.241109798E+05  -0.169791284E+02  -0.177893673E+02  -0.174712240E+02  -0.170691284E+02  -0.167530806E+02  -0.164530806E+02  -0.185833196E+02  -0.174412240E+02  -0.172551762E+02  -0.171891284E+02  -0.170991284E+02
   0.193826266E+06   0.240076691E+05  -0.169910640E+02  -0.177982089E+02  -0.174819219E+02  -0.170810640E+02  -0.167656350E+02  -0.164656350E+02  -0.185927799E+02  -0.174519219E+02  -0.172664929E+02  -0.172010640E+02  -0.171110640E+02
   0.195536266E+06   0.239044500E+05  -0.170027577E+02  -0.178068113E+02  -0.174923791E+02  -0.170927577E+02  -0.167779469E+02  -0.164779469E+02  -0.186020005E+02  -0.174623791E+02  -0.172775684E+02  -0.172127577E+02  -0.171227577E+02
   0.197246266E+06   0.238013626E+05  -0.170142151E+02  -0.178151813E+02  -0.175026016E+02  -0.171042151E+02  -0.167900218E+02  -0.164900218E+02  -0.186109881E+02  -0.174726016E+02  -0.172884083E+02  -0.172242151E+02  -0.171342151E+02
