                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      5.0000000000000000E+001      2.0000000000000001E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  1.0000000000000001E-005                  4.9999999999995886E+001                 -4.9999999999999991E+000                  3.4997648454896165E+001                 -6.3863503707606259E+000                                      420                  0.0000000000000000E+000                  9.9998777218469592E-001                  6.0217564491083664E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999592406089866E-001                  6.0201450419785918E-001                  9.9999999990182209E-001                  9.9999999943925511E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4843406885014458E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4843406885014458E+001                  3.6061449320613299E+000                  2.9705938642694866E+004                  4.4728432796853497E+000                  2.5473906121726424E+000                  1.0420781334038229E+000                  1.1017375039966929E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8756752253074529E+000                 -4.7754941841216008E+000                  9.4096971281553810E+000                  5.9281311871331910E-001                  8.7970426389971090E-001                  1.2202349248173119E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389341E-005                  3.4416106108116594E-005                  9.3604466091389341E-005                  3.7969999999996844E+001                  1.2018720830085719E+001                  0.0000000000000000E+000                 -1.4843406885014458E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       2                  2.2000000000000003E-005                  4.9999999999990955E+001                 -4.9208187539523749E+000                  3.4997648454896122E+001                 -6.3863491573794606E+000                                      402                  0.0000000000000000E+000                  9.9998777218469592E-001                  6.0217701365644338E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999643355316126E-001                  6.0201450419791891E-001                  1.0000000000000000E+000                  9.9999999994943922E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4843404698254670E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4843404698254670E+001                  3.6061469022478621E+000                  2.9706480996665356E+004                  4.4728512087122461E+000                  2.5473906363130254E+000                  1.0420780851230147E+000                  1.1017373815158034E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8756753697308133E+000                 -4.7754938194544509E+000                  9.4096976586966203E+000                  5.9281311870948228E-001                  8.7970426389971090E-001                  1.2202349248173121E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389327E-005                  3.4416106108116580E-005                  9.3604466091389300E-005                  3.7969999999993107E+001                  1.2018720830084535E+001                  0.0000000000000000E+000                 -1.4843404698254670E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       4                  5.3680000000000001E-005                  4.9999999999977938E+001                 -4.7624562618571247E+000                  3.4997648454896009E+001                 -6.3863405350684390E+000                                      402                  0.0000000000000000E+000                  9.9998777218469592E-001                  6.0218061354738073E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998780500613360E-001                  6.0201450419807467E-001                  9.9999999962583674E-001                  9.9999184812279729E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4843404436209674E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4843404436209674E+001                  3.6061466170730863E+000                  2.9706410226039610E+004                  4.4728501740784612E+000                  2.5473906893456850E+000                  1.0420779790575818E+000                  1.1017371124443720E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8756753868938150E+000                 -4.7754937552606274E+000                  9.4096977360865992E+000                  5.9281311870909070E-001                  8.7970426389971101E-001                  1.2202349248173121E+000                  7.5939999999999996E-001                  2.4037441660173436E-001                  3.4416106108116587E-005                  9.3604466091389341E-005                  3.4416106108116587E-005                  9.3604466091389314E-005                  3.7969999999983273E+001                  1.2018720830081426E+001                  0.0000000000000000E+000                 -1.4843404436209674E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       6                  9.9299199999999986E-005                  4.9999999999959201E+001                 -4.6040937697618753E+000                  3.4997648454895845E+001                 -6.3863380791025302E+000                                      401                  0.0000000000000000E+000                  9.9998777218469592E-001                  7.4938356651858495E-001                  7.3931069196228427E-001                  6.0218578707972459E-001                  9.9999995223410032E-001                  6.0201450419823888E-001                  1.0000000000000000E+000                  9.9999999990182209E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4843404441960779E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4843404441960779E+001                  3.6061472937385304E+000                  2.9706606870832846E+004                  4.4728530489282088E+000                  2.5473907734396706E+000                  1.0420778108694484E+000                  1.1017366857774897E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8756753863050317E+000                 -4.7754937252631047E+000                  9.4096977555720045E+000                  5.9281311870920328E-001                  8.7970426389971090E-001                  1.2202349248173121E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389341E-005                  3.4416106108116580E-005                  9.3604466091389300E-005                  3.7969999999968998E+001                  1.2018720830076921E+001                  0.0000000000000000E+000                 -1.4843404441960779E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                       8                  1.6499084799999998E-004                  4.9999999999932214E+001                 -4.4457312776666260E+000                  3.4997648454895611E+001                 -6.3863329030003388E+000                                      401                  0.0000000000000000E+000                  9.9998777218469592E-001                  6.0219320063172765E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998780520753805E-001                  6.0201450419862312E-001                  9.9999770728381798E-001                  9.9999184812279729E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4843404215936969E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4843404215936969E+001                  3.6061484626024356E+000                  2.9706931588432843E+004                  4.4728577960974736E+000                  2.5473908092964934E+000                  1.0420777391555684E+000                  1.1017365038506885E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8756754009016419E+000                 -4.7754936439543103E+000                  9.4096978397581186E+000                  5.9281311870895248E-001                  8.7970426389971090E-001                  1.2202349248173121E+000                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416106108116587E-005                  9.3604466091389327E-005                  3.4416106108116580E-005                  9.3604466091389341E-005                  3.7969999999948556E+001                  1.2018720830070434E+001                  0.0000000000000000E+000                 -1.4843404215936969E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      10                  2.5958682111999992E-004                  4.9999999999893362E+001                 -4.2873687855713767E+000                  3.4997648454895277E+001                 -6.3863252186943988E+000                                      402                  0.0000000000000000E+000                  9.9998777218469592E-001                  6.0220380296542164E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999286710732260E-001                  6.0201450419909031E-001                  9.9999999701369380E-001                  9.9999923576060601E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4843403891578452E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4843403891578452E+001                  3.6061500892872900E+000                  2.9707383554499967E+004                  4.4728644034737766E+000                  2.5473908596149353E+000                  1.0420776385183468E+000                  1.1017362485499824E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8756754218469931E+000                 -4.7754935270516849E+000                  9.4096979607180451E+000                  5.9281311870859332E-001                  8.7970426389971090E-001                  1.2202349248173121E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389341E-005                  3.4416106108116580E-005                  9.3604466091389327E-005                  3.7969999999919033E+001                  1.2018720830061099E+001                  0.0000000000000000E+000                 -1.4843403891578452E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      12                  3.9580502241279986E-004                  4.9999999999837399E+001                 -4.1290062934761265E+000                  3.4997648454894794E+001                 -6.3863148574127901E+000                                      402                  0.0000000000000000E+000                  9.9998777218469592E-001                  7.4938356652040972E-001                  7.3931069196408439E-001                  6.0221892598322879E-001                  9.9999694304542397E-001                  6.0201450419963720E-001                  9.9999999999900002E-001                  9.9999998805777512E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4843403425802233E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4843403425802233E+001                  3.6061522409840334E+000                  2.9707981773649244E+004                  4.4728731487966096E+000                  2.5473909288828644E+000                  1.0420774999820028E+000                  1.1017358971052971E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8756754519222358E+000                 -4.7754933589243036E+000                  9.4096981345875506E+000                  5.9281311870807840E-001                  8.7970426389971090E-001                  1.2202349248173121E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389354E-005                  3.4416106108116580E-005                  9.3604466091389314E-005                  3.7969999999876485E+001                  1.2018720830047627E+001                  0.0000000000000000E+000                 -1.4843403425802233E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      14                  5.9195923227443165E-004                  4.9999999999756810E+001                 -3.9706438013808771E+000                  3.4997648454894090E+001                 -6.3863015652404318E+000                                      402                  0.0000000000000000E+000                  9.9998777218469592E-001                  6.0224042345614637E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998780573084622E-001                  6.0201450420073166E-001                  9.9999694304542397E-001                  9.9999286710732260E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4843402756641311E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4843402756641311E+001                  3.6061549054004391E+000                  2.9708723807869228E+004                  4.4728839962969547E+000                  2.5473910238002251E+000                  1.0420773101465812E+000                  1.1017354155231875E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8756754951276537E+000                 -4.7754931170748902E+000                  9.4096983845855817E+000                  5.9281311870733988E-001                  8.7970426389971090E-001                  1.2202349248173121E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389354E-005                  3.4416106108116580E-005                  9.3604466091389314E-005                  3.7969999999815293E+001                  1.2018720830028260E+001                  0.0000000000000000E+000                 -1.4843402756641311E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
                                      16                  8.7442129447518155E-004                  4.9999999999640757E+001                 -3.8122813092856278E+000                  3.4997648454893081E+001                 -6.3862853909975943E+000                                      402                  0.0000000000000000E+000                  9.9998777218469592E-001                  6.0227084865920888E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999184812279729E-001                  6.0201450420212510E-001                  9.9999980893940155E-001                  9.9999490507637334E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4843401794726727E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4843401794726727E+001                  3.6061580710339269E+000                  2.9709607660424303E+004                  4.4728969166290478E+000                  2.5473911526992961E+000                  1.0420770523474310E+000                  1.1017347615283024E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8756755572325794E+000                 -4.7754927690853970E+000                  9.4096987441797779E+000                  5.9281311870627929E-001                  8.7970426389971090E-001                  1.2202349248173121E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416106108116587E-005                  9.3604466091389354E-005                  3.4416106108116587E-005                  9.3604466091389327E-005                  3.7969999999727179E+001                  1.2018720830000364E+001                  0.0000000000000000E+000                 -1.4843401794726727E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                                        0                                        0 
