                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      4.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                           si_core_radius                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                    surf_avg_v_div_v_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                          total_mass_ni56                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                       1                  9.8821176880261898E+000                  4.0000000000000000E+001                  9.9485002168009418E-001                  3.4900738441888144E+001                 -9.8999999999999986E+001                                     1210                  2.4028694357319424E+001                  5.9995796729266160E-001                  7.8131778203311138E-008                  6.2039083889496127E-001                  6.0951228889891784E-001                  6.2140264579086113E-001                  7.8131778203311138E-008                  9.9837172626326320E-001                  9.9805048853362988E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6456191991065594E+034                  3.9834196296456941E+034                  4.8170117208219930E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1226555279863431E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3856982064162224E+000                 -2.5837341333512683E+001                 -9.8370798439033216E+000                  5.3856982064162224E+000                  4.6385250236867552E+000                  2.3330053798647848E+005                  5.3679157402694893E+000                  9.3016665921386044E-001                  4.1796160263133668E+000                  1.5122236517641126E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5958772298416894E+000                  4.5612088388181621E-001                  1.6325983622031302E+001                  6.2037268738199847E-001                  8.4956129167420558E-001                  1.2979869588306698E+000                  6.9912241346765314E-001                  2.8032775420548350E-001                  9.4813826325428521E-005                  9.2926323732174347E-003                  3.4416106108119981E-003                  9.3604466091399795E-003                  2.7978729124623722E+001                  1.1207474838145725E+001                  0.0000000000000000E+000                  3.0032399569079362E+000                  5.3838942429778003E+000                 -2.5837341333512683E+001                 -4.1543426442081053E-006                                        0                                        0 
                                       2                  2.1740658913657619E+001                  4.0000000000000000E+001                  1.0740312677277188E+000                  3.4900738441888144E+001                 -9.8999999999999986E+001                                      628                  2.4011015425277257E+001                  5.9995796729265793E-001                  7.8131772777529786E-008                  9.9999999806507922E-001                  9.9999995682125886E-001                  6.0913714481682524E-001                  7.8131772777529786E-008                  9.9763015566971791E-001                  9.9722630785334476E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6517152482388898E+034                  3.9905350177479243E+034                  4.8238224487582366E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1303185682490374E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3821744205910838E+000                 -2.5841514092504948E+001                 -1.0536049848239340E+001                  5.3821744205910838E+000                  4.6380378831502824E+000                  2.3343232182760260E+005                  5.3681609897535223E+000                  9.3126356502882213E-001                  4.1774222146834425E+000                  1.5046040090904336E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5958481263227720E+000                  4.5605898251068444E-001                  1.6325885003837264E+001                  6.2037328542797365E-001                  8.4956067450946682E-001                  1.2979885726552587E+000                  6.9912118135147161E-001                  2.8032885996788376E-001                  9.3849652300907505E-005                  9.2924107571947905E-003                  3.4416106108119972E-003                  9.3604466091399760E-003                  2.7978699377074463E+001                  1.1207501503627578E+001                  0.0000000000000000E+000                  2.9963049359927374E+000                  5.3803846002910749E+000                 -2.5841514092504948E+001                  9.3076793746020295E-007                                        0                                        0 
                                       4                  5.3047207749324585E+001                  4.0000000000000000E+001                  1.2323937598229686E+000                  3.4900738441888144E+001                 -9.8999999999999986E+001                                      628                  2.4007391361209155E+001                  5.9995796729265793E-001                  7.8131772777529733E-008                  9.9999999806507922E-001                  9.9999996840902894E-001                  6.0913714481682524E-001                  7.8131772777529733E-008                  9.9955986090749460E-001                  9.9946067812826622E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6429764209191016E+034                  3.9836606412765027E+034                  4.8236523895821123E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1300529310264392E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3763707558872333E+000                 -2.5842909864988592E+001                 -9.8999999999999986E+001                  5.3763707558872325E+000                  4.6375712738691384E+000                  2.3380382058087678E+005                  5.3688516036762719E+000                  9.3254209055248494E-001                  4.1748651636361176E+000                  1.4957711886222209E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5958229005546070E+000                  4.5596466044436551E-001                  1.6325770051950002E+001                  6.2037484514934571E-001                  8.4955906339898413E-001                  1.2979927725960756E+000                  6.9911796479062105E-001                  2.8033177736264969E-001                  9.1514403650041633E-005                  9.2918262637598434E-003                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.7978621711412170E+001                  1.1207571860397355E+001                  0.0000000000000000E+000                  2.9808540507238641E+000                  5.3746203348560897E+000                 -2.5842909864988592E+001                  3.2152825616704699E-007                                        0                                        0 
                                       6                  9.8128638072685021E+001                  4.0000000000000000E+001                  1.3907562519182182E+000                  3.4900738441888144E+001                 -9.8999999999999986E+001                                      628                  2.4005788520307096E+001                  5.9995796729265793E-001                  7.8131772777529733E-008                  9.9999999806507922E-001                  9.9999997288571840E-001                  6.0913714481682524E-001                  7.8131772777529733E-008                  9.9829446236773378E-001                  9.9775557979570795E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6323663689747344E+034                  3.9752141509638388E+034                  4.8233171870492980E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1300348346502098E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3694869053632255E+000                 -2.5843523178237444E+001                 -1.0235019852575359E+001                  5.3694869053632264E+000                  4.6373863869271910E+000                  2.3395674243508867E+005                  5.3691355657075492E+000                  9.3305384545201797E-001                  4.1738416538370515E+000                  1.4922502277173739E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5958118438258460E+000                  4.5590825825268982E-001                  1.6325708191362278E+001                  6.2037704555752415E-001                  8.4955678689458280E-001                  1.2979986763550386E+000                  6.9911341941787508E-001                  2.8033597281704248E-001                  8.8647330058643929E-005                  9.2909861111468654E-003                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.7978511736426707E+001                  1.1207673148708590E+001                  0.0000000000000000E+000                  2.9595791400824574E+000                  5.3677936482859927E+000                 -2.5843523178237444E+001                  7.0031372499299691E-008                                        0                                        0 
                                       8                  1.6304589773832404E+002                  4.0000000000000000E+001                  1.5491187440134677E+000                  3.4900738441888144E+001                 -9.8999999999999986E+001                                      628                  2.4002818526436492E+001                  5.9995796729265793E-001                  7.8131772777529733E-008                  9.9999999806507922E-001                  9.9999997416762032E-001                  6.1253620981711110E-001                  7.8131772777529733E-008                  9.9837172626326398E-001                  9.9775557979570795E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6205013750285781E+034                  3.9653344712037420E+034                  4.8228433574525141E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1305294849268188E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3620153644007145E+000                 -2.5842304585122086E+001                 -9.8999999999999986E+001                  5.3620153644007145E+000                  4.6373536947811687E+000                  2.3398033423023557E+005                  5.3691793570075772E+000                  9.3314112539407834E-001                  4.1736670939529308E+000                  1.4916505546965351E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5958339312261725E+000                  4.5594742399407967E-001                  1.6325775709600990E+001                  6.2038014189803214E-001                  8.4955357734604187E-001                  1.2980069471999220E+000                  6.9910701038830947E-001                  2.8034201295320021E-001                  8.5346008819750546E-005                  9.2897771171542923E-003                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.7978356319867146E+001                  1.1207819140017611E+001                  0.0000000000000000E+000                  2.9305890914339461E+000                  5.3604041126021009E+000                 -2.5842304585122086E+001                  2.7921288540290032E-009                                        0                                        0 
                                      10                  2.5652675165684417E+002                  4.0000000000000000E+001                  1.7074812361087175E+000                  3.4900738441888144E+001                 -9.8999999999999986E+001                                      628                  2.3995553908909624E+001                  5.9647259726264901E-001                  7.8131772777529733E-008                  9.9999999806507922E-001                  9.9999997469851631E-001                  6.1253620981711110E-001                  7.8131772777529733E-008                  9.9913537501630989E-001                  9.9887904465626987E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6091509333058015E+034                  3.9555404128414683E+034                  4.8222447311825703E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1318920766840067E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3549885210058399E+000                 -2.5837709785467471E+001                 -1.0235019852575359E+001                  5.3549885210058399E+000                  4.6373896041755476E+000                  2.3391062231399282E+005                  5.3690499443726551E+000                  9.3300460028785981E-001                  4.1739401441653676E+000                  1.4925886821246851E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5959171092589504E+000                  4.5616608684224236E-001                  1.6326084274392784E+001                  6.2038449895924230E-001                  8.4954905136810066E-001                  1.2980185272437021E+000                  6.9909797131864504E-001                  2.8035072840013375E-001                  8.1864424547380406E-005                  9.2880332558689591E-003                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.7978136637853289E+001                  1.1208030027237152E+001                  0.0000000000000000E+000                  2.8914842507128764E+000                  5.3534921889074818E+000                 -2.5837709785467471E+001                 -1.8387766888858469E-008                                        0                                        0 
                                      12                  3.9113918129951327E+002                  4.0000000000000000E+001                  1.8658437282039670E+000                  3.4900738441888144E+001                 -9.8999999999999986E+001                                      628                  2.3978177171371591E+001                  5.9647259726264901E-001                  7.8131772777529733E-008                  9.9999999806507922E-001                  9.9999997498137949E-001                  6.0913714481682524E-001                  7.8131772777529733E-008                  9.9879400446825073E-001                  9.9837172626326398E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6003331934311917E+034                  3.9477122403560871E+034                  4.8215917512886396E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1345044606299104E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3498472353567026E+000                 -2.5827997204364742E+001                 -9.8999999999999986E+001                  5.3498472353567026E+000                  4.6374827597581838E+000                  2.3375749478766634E+005                  5.3687655442194027E+000                  9.3267608904596011E-001                  4.1745971666491668E+000                  1.4948484540937765E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5960928796011986E+000                  4.5665982408329309E-001                  1.6326760384972761E+001                  6.2039066039981794E-001                  8.4954263779310468E-001                  1.2980348205597136E+000                  6.9908516014704913E-001                  2.8036335559531594E-001                  7.8578321799516239E-005                  9.2855070783560076E-003                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.7977825015028724E+001                  1.1208335699409202E+001                  0.0000000000000000E+000                  2.8388130474824846E+000                  5.3485062611078824E+000                 -2.5827997204364742E+001                 -2.5957418622387567E-008                                        0                                        0 
                                      14                  5.8498107998495664E+002                  4.0000000000000000E+001                  2.0242062202992166E+000                  3.4900738441888144E+001                 -9.8999999999999986E+001                                      628                  2.3967832807895110E+001                  5.9647259726264901E-001                  7.8131772777529733E-008                  9.9999999806507922E-001                  9.9999997516362471E-001                  6.0913714481682524E-001                  7.8131772777529733E-008                  9.9904032723010605E-001                  9.9868327293572767E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5967378983618576E+034                  3.9441778486085565E+034                  4.8209026018750509E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1385446386851038E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3481808087752771E+000                 -2.5812248356015246E+001                 -1.0536049848239340E+001                  5.3481808087752771E+000                  4.6376325254930322E+000                  2.3351909984184706E+005                  5.3683224078857812E+000                  9.3215498940945274E-001                  4.1756393659221818E+000                  1.4984400281443392E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5963778760870060E+000                  4.5747619562158481E-001                  1.6327868509003586E+001                  6.2039943414731302E-001                  8.4953348880270740E-001                  1.2980579160931420E+000                  6.9906688077208223E-001                  2.8038171886557239E-001                  7.5991045053086680E-005                  9.2818327535795775E-003                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.7977379603277289E+001                  1.1208780643725534E+001                  0.0000000000000000E+000                  2.7692562619092658E+000                  5.3470341532553718E+000                 -2.5812248356015246E+001                 -2.7151014560764111E-008                                        0                                        0 
                                      16                  8.6411341409199508E+002                  4.0000000000000000E+001                  2.1825687123944659E+000                  3.4900738441888144E+001                 -9.8999999999999986E+001                                      628                  2.3962615114795835E+001                  5.9647259726264901E-001                  7.8131772777529733E-008                  9.9999999806507922E-001                  9.9999997533963136E-001                  6.1253620981711110E-001                  7.8131772777529733E-008                  9.9810641687403945E-001                  9.9787666740730963E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5993965776564193E+034                  3.9459338726565801E+034                  4.8203899147526310E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1436361866980173E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3504822928275040E+000                 -2.5791754798385174E+001                 -9.8999999999999986E+001                  5.3504822928275040E+000                  4.6378234362652115E+000                  2.3318753693550875E+005                  5.3677053351745529E+000                  9.3146463150948011E-001                  4.1770200817221275E+000                  1.5032114727921358E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5967486807488491E+000                  4.5853787818768149E-001                  1.6329309331365028E+001                  6.2041205791651166E-001                  8.4952031007410456E-001                  1.2980910368392760E+000                  6.9904054333370491E-001                  2.8040852365392466E-001                  7.4411027631822519E-005                  9.2764677157661513E-003                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.7976736782919055E+001                  1.1209430763489229E+001                  0.0000000000000000E+000                  2.6796322646262172E+000                  5.3495546131549734E+000                 -2.5791754798385174E+001                 -2.4058424994665922E-008                                        0                                        0 
