3330 19
1.0 3.0 4.0 12.0 14.0 16.0 20.0 24.0 28.0 32.0 36.0 40.0 44.0 48.0 56.0 52.0 54.0 56.0 56.0
1.0 2.0 2.0 6.0 7.0 8.0 10.0 12.0 14.0 16.0 18.0 20.0 22.0 24.0 24.0 26.0 26.0 26.0 28.0
1.04943622967e+27 139707.907624 0.0 1.45204825704e-17 0.0179324449955 5.33569302489e-06 0.0 2.96472017883e-06 1.28752966408e-07 7.0532556701e-07 8.97026619438e-06 2.35019805804e-06 6.36855876075e-07 1.71171812743e-07 8.97373072038e-09 6.45119991261e-09 0.854222386988 3.78189757811e-09 0.000157655198803 0.12042007041 1.10841981134e-09
2.09887010126e+27 245876.841671 0.0 0.0 0.017933169819 5.3357269207e-06 0.0 2.9647990696e-06 1.28756802008e-07 7.05366269043e-07 8.97110272553e-06 2.35047200009e-06 6.36947326317e-07 1.71203251682e-07 8.9757585248e-09 6.45307655111e-09 0.854189165836 3.78317302322e-09 0.000157704167525 0.120452704644 1.10881533681e-09
4.19773782058e+27 344717.639308 1.22076866847e-20 6.78728481195e-18 0.0179340975299 5.33578758782e-06 0.0 2.96490908265e-06 1.28761673756e-07 7.05418278982e-07 8.97217447086e-06 2.35081339325e-06 6.37057905569e-07 1.71240569795e-07 8.97810577506e-09 6.45525205886e-09 0.854147380442 3.78463715446e-09 0.00015776484769 0.120493733576 1.10925931792e-09
8.39547326122e+27 451791.885522 0.0 0.0 0.0179355824364 5.3358948197e-06 0.0 2.96509152205e-06 1.28771017414e-07 7.05508161783e-07 8.97393252272e-06 2.35138542088e-06 6.37248203621e-07 1.71305456744e-07 8.98227666499e-09 6.45907113905e-09 0.854084381311 3.78722063382e-09 0.000157860643026 0.12055551241 1.11005984885e-09
1.67909441465e+28 577977.213013 0.0 0.0 0.0179381494792 5.33615477351e-06 0.0 2.96544344836e-06 1.28789405899e-07 7.05670279007e-07 8.97696753027e-06 2.35236744758e-06 6.37573441669e-07 1.71415446595e-07 8.98930982164e-09 6.46545856918e-09 0.853983121841 3.79152394379e-09 0.000158016461114 0.120654623036 1.11138849571e-09
3.3581885911e+28 732618.674542 0.0 0.0 0.0179420386054 5.33647711407e-06 0.0 2.96592846244e-06 1.28813066244e-07 7.05896175959e-07 8.98139191603e-06 2.3537905181e-06 6.38041291939e-07 1.71574097411e-07 8.99942554776e-09 6.47476025704e-09 0.853820965973 3.79780068298e-09 0.00015825871955 0.120813510992 1.11331106887e-09
6.71637694461e+28 925319.188953 0.0 0.0 0.0179482531629 5.33702381257e-06 0.0 2.96673252405e-06 1.28853441304e-07 7.06272584628e-07 8.98865851122e-06 2.356137066e-06 6.38815986361e-07 1.71836734674e-07 9.01619979407e-09 6.49011102105e-09 0.853564253032 3.80816091878e-09 0.000158647410691 0.121065044471 1.11650055325e-09
1.34327536512e+29 1167109.99279 0.0 0.0 0.0179582887014 5.33797801837e-06 0.0 2.96806229926e-06 1.28920665944e-07 7.06886960691e-07 9.00039855226e-06 2.35992590457e-06 6.40067153367e-07 1.7226068111e-07 9.04329531747e-09 6.5148787788e-09 0.853153938112 3.82487878745e-09 0.000159270873554 0.12146692516 1.12164526225e-09
2.68655070648e+29 1471391.37491 8.50221732866e-20 1.19548736208e-17 0.0179739975717 5.33943113349e-06 4.74147197574e-23 2.97010483971e-06 1.29022274119e-07 7.07831039896e-07 9.01861717003e-06 2.36580934319e-06 6.42010852663e-07 1.72920677353e-07 9.08552600758e-09 6.55362193214e-09 0.852504364742 3.85108213488e-09 0.000160254516522 0.122103313611 1.12970629127e-09
5.37310138935e+29 1854869.26811 0.0 0.0 0.0179988415971 5.34179754281e-06 0.0 2.97334882696e-06 1.29181557852e-07 7.09319135638e-07 9.04743136748e-06 2.37511539542e-06 6.45085686097e-07 1.7396591815e-07 9.1524680636e-09 6.61517538606e-09 0.851468872996 3.89278374927e-09 0.000161822838331 0.123117969546 1.1425318991e-09
8.80724479213e+29 2247710.67174 0.0 8.61125201046e-19 0.0180290509562 5.34493622275e-06 0.0 2.97738487394e-06 1.29378855445e-07 7.11139570432e-07 9.08247705156e-06 2.38643942456e-06 6.48832352044e-07 1.7524102439e-07 9.23430452121e-09 6.69052086527e-09 0.850214614431 3.94391896568e-09 0.000163731838242 0.124346725086 1.15827420732e-09
1.22413881949e+30 2597954.27821 3.74916419387e-19 2.11657997353e-17 0.0180575585454 5.34802464345e-06 4.97317158475e-22 2.98122061999e-06 1.29562094035e-07 7.12847265209e-07 9.11555859708e-06 2.3971281703e-06 6.52368473365e-07 1.76446455284e-07 9.31174836057e-09 6.76208917791e-09 0.84901410289 3.99259522173e-09 0.000165557791825 0.125523210179 1.17324665802e-09
1.91096750005e+30 3010381.16099 0.0 1.12694468789e-17 0.0180958938579 5.35251963818e-06 0.0 2.98649426232e-06 1.2981027588e-07 7.15152822155e-07 9.16018259855e-06 2.41155488407e-06 6.57146620034e-07 1.78078005429e-07 9.41677950132e-09 6.8593981726e-09 0.847398624728 4.05889758185e-09 0.00016802938486 0.127106399374 1.19365733917e-09
3.28462486116e+30 3558078.99816 0.0 1.25545090595e-17 0.018162167173 5.36128869029e-06 0.0 2.99586456704e-06 1.30236960764e-07 7.19100917997e-07 9.23662178092e-06 2.43625099653e-06 6.65329210769e-07 1.80879363082e-07 9.59761851329e-09 7.02787540043e-09 0.844600754739 4.17442599714e-09 0.000172325410484 0.12984803513 1.2292109017e-09
6.03193958339e+30 4298795.50062 4.74071558801e-19 2.3008026993e-17 0.0182730700512 5.37810577572e-06 6.33502723796e-22 3.01210091268e-06 1.30941337095e-07 7.25615679515e-07 9.3632115499e-06 2.47695316772e-06 6.78811699722e-07 1.8551419977e-07 9.89776709765e-09 7.31031745074e-09 0.839848418062 4.37256965025e-09 0.000179665155089 0.13450559933 1.29017106789e-09
1.15265690278e+31 5288095.2886 0.0 8.33424284347e-18 0.0184538896369 5.40466339653e-06 0.0 3.03676941485e-06 1.31950751222e-07 7.35187886552e-07 9.55370599387e-06 2.53583060225e-06 6.98480575472e-07 1.92256263222e-07 1.03898763754e-08 7.77763739469e-09 0.831860698649 4.71519293599e-09 0.000192184834583 0.14233754328 1.39515826308e-09
2.25158279167e+31 6591849.84265 0.0 0.0 0.0188114212794 5.46943317957e-06 0.0 3.08953542499e-06 1.34332348519e-07 7.54443372561e-07 9.90573542175e-06 2.66997386409e-06 7.41349378047e-07 2.07982114773e-07 1.09383236135e-08 8.36851431643e-09 0.818920628283 5.24542253467e-09 0.000212018072379 0.154916672188 1.55862877127e-09
